,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.0003226368557268959,False,0.016131842786344795,0.014841295363437212,0.002863487144093643,0.012883416644943793
2,2,0.1834303620302462,False,1.0,1.0,0.23516713080800794,1.0
3,3,0.5658226945024145,False,1.0,1.0,0.6071210549514274,1.0
4,4,0.415762447907068,False,1.0,1.0,0.48344470686868374,1.0
5,5,0.9392957914640789,False,1.0,1.0,0.9392957914640789,1.0
6,6,0.05716774382494328,False,1.0,1.0,0.09527957304157214,0.42868236366238965
7,7,0.08489642563773088,False,1.0,1.0,0.1297549749773118,0.5837942760927222
8,8,0.3325205047524475,False,1.0,1.0,0.3958577437529137,1.0
9,9,0.017029890882804127,False,0.8514945441402064,0.5000559226618,0.03870429746091847,0.17413858175245436
10,10,0.6589988358573227,False,1.0,1.0,0.6724477916911455,1.0
11,11,0.04554528680772322,False,1.0,1.0,0.08133086929950574,0.3659242813233089
12,12,0.5032766257596283,False,1.0,1.0,0.5719052565450321,1.0
13,13,0.04769441042119307,False,1.0,1.0,0.08223174210550531,0.3699774930612179
14,14,0.019766948192265876,False,0.9883474096132938,0.5337076011911787,0.04118114206722058,0.1852824142273412
15,15,0.012167989121143002,False,0.6083994560571502,0.3893756518765761,0.0320210240030079,0.14406916213310778
16,16,0.0014687096302168313,False,0.07343548151084156,0.05874838520867325,0.006675952864621961,0.030036482766942735
17,17,0.034609718463935346,False,1.0,0.8652429615983837,0.06655715089218335,0.29945428859810835
18,18,0.5987756097884398,False,1.0,1.0,0.6237245935296248,1.0
19,19,0.16328905727285284,False,1.0,1.0,0.21485402272743795,0.9666723660168401
20,20,0.5706937916543418,False,1.0,1.0,0.6071210549514274,1.0
21,21,0.0010684766674726558,False,0.05342383337363279,0.04380754336637889,0.005342383337363279,0.024036479630867028
22,22,0.018799443438151098,False,0.9399721719075549,0.5263844162682307,0.04086835530032847,0.18387512233598147
23,23,0.24328386590666243,False,1.0,1.0,0.29668764134958836,1.0
24,24,0.5280362379654531,False,1.0,1.0,0.5867069310727256,1.0
25,25,1.6827743700512038e-07,False,8.41387185025602e-06,8.41387185025602e-06,8.41387185025602e-06,3.785573714469155e-05
26,26,0.0856382834850258,False,1.0,1.0,0.1297549749773118,0.5837942760927222
27,27,0.016668530755393332,False,0.8334265377696666,0.5000559226618,0.03870429746091847,0.17413858175245436
28,28,0.020665174236262983,False,1.0,0.5372945301428376,0.041330348472525966,0.18595372448260417
29,29,0.08912703752815267,False,1.0,1.0,0.1310691728355186,0.5897071221119873
30,30,0.10249928503151495,False,1.0,1.0,0.14642755004502137,0.658807614841059
31,31,0.0019307722165259468,False,0.09653861082629733,0.07530011644451193,0.008044884235524779,0.03619558609871531
32,32,0.0030957181967877917,False,0.15478590983938958,0.11454157328114829,0.011056136417099256,0.04974382798911132
33,33,0.1255785692014196,False,1.0,1.0,0.17441467944641612,0.7847274568483308
34,34,0.039522725154632406,False,1.0,0.9485454037111778,0.07319023176783779,0.32929788148342354
35,35,0.21206609819345676,False,1.0,1.0,0.26508262274182093,1.0
36,36,0.005739542438340177,True,0.28697712191700886,0.20088398534190618,0.017936070119813054,0.08069806243171375
37,37,0.003724981685647366,True,0.1862490842823683,0.13409934068330517,0.012416605618824555,0.05586485828414656
38,38,0.0007731143233783503,True,0.03865571616891752,0.03401703022864742,0.005342383337363279,0.024036479630867028
39,39,0.007428092158550637,True,0.3714046079275318,0.25163792220641856,0.020633589329307325,0.09283475525931656
40,40,0.007401115359012311,True,0.37005576795061557,0.25163792220641856,0.020633589329307325,0.09283475525931656
41,41,2.004095353522759e-05,True,0.0010020476767613796,0.000982006723226152,0.0004222977006559875,0.00190000406915566
42,42,0.0009783661545915217,True,0.04891830772957609,0.04109137849284391,0.005342383337363279,0.024036479630867028
43,43,0.07918676444128182,True,1.0,1.0,0.12772058780851908,0.574641150482661
44,44,0.0026093871883063635,True,0.13046935941531818,0.09915671315564181,0.01003610457040909,0.04515449525921691
45,45,3.3783816052479e-05,True,0.00168919080262395,0.001587839354466513,0.0004222977006559875,0.00190000406915566
46,46,0.0003436184572912371,True,0.017180922864561857,0.01546283057810567,0.002863487144093643,0.012883416644943793
47,47,3.1618557435425965e-05,True,0.0015809278717712981,0.0015176907569004463,0.0004222977006559875,0.00190000406915566
48,48,0.015977697849233,True,0.79888489246165,0.495308633326223,0.03870429746091847,0.17413858175245436
49,49,0.0008604382043216626,True,0.04302191021608313,0.036998842785831494,0.005342383337363279,0.024036479630867028
50,50,0.15426915592964566,True,1.0,1.0,0.208471832337359,0.9379575809435623
