,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.2303894537382049,False,1.0,1.0,0.5343200149397951,1.0
2,2,0.2693810218128358,False,1.0,1.0,0.5387206531322223,1.0
3,3,0.03747502112916692,False,1.0,1.0,0.17034100513257688,0.7663991596288897
4,4,0.49424011657894906,False,1.0,1.0,0.6864446063596515,1.0
5,5,0.575121293595522,False,1.0,1.0,0.7532242266646976,1.0
6,6,0.04280273714018493,False,1.0,1.0,0.17834473808410387,0.802409597650963
7,7,0.45585174196368805,False,1.0,1.0,0.6795322384167646,1.0
8,8,0.5875148967984641,False,1.0,1.0,0.7532242266646976,1.0
9,9,0.4666231596826987,False,1.0,1.0,0.6795322384167646,1.0
10,10,0.3558751107862627,False,1.0,1.0,0.5931251846437712,1.0
11,11,0.2564736071711016,False,1.0,1.0,0.5343200149397951,1.0
12,12,0.2189034250756129,False,1.0,1.0,0.5343200149397951,1.0
13,13,0.5725164363084345,False,1.0,1.0,0.7532242266646976,1.0
14,14,0.7854962006139965,False,1.0,1.0,0.9027643021612749,1.0
15,15,0.2111840867934546,False,1.0,1.0,0.5343200149397951,1.0
16,16,0.23351915799779419,False,1.0,1.0,0.5343200149397951,1.0
17,17,0.2918189680830611,False,1.0,1.0,0.5387206531322223,1.0
18,18,0.4756725668917352,False,1.0,1.0,0.6795322384167646,1.0
19,19,0.44066823415678213,False,1.0,1.0,0.6795322384167646,1.0
20,20,0.7944850613772241,False,1.0,1.0,0.9027643021612749,1.0
21,21,0.12476098504836167,False,1.0,1.0,0.3898780782761302,1.0
22,22,0.009501263813926027,False,0.4750631906963013,0.4560606630684493,0.1125673381751663,0.5064635688392417
23,23,0.118353168474626,False,1.0,1.0,0.3898780782761302,1.0
24,24,0.7670476549041707,False,1.0,1.0,0.9027643021612749,1.0
25,25,0.00022502671033718824,False,0.011251335516859412,0.011026308806522224,0.005625667758429706,0.025311034410394655
26,26,0.03747214604573265,False,1.0,1.0,0.17034100513257688,0.7663991596288897
27,27,0.971320299539219,False,1.0,1.0,0.9765789687480252,1.0
28,28,0.9190984323733472,False,1.0,1.0,0.9573942003889033,1.0
29,29,0.6478309530137638,False,1.0,1.0,0.7900377475777608,1.0
30,30,0.8400883104419918,False,1.0,1.0,0.9027643021612749,1.0
31,31,0.8485984440315983,False,1.0,1.0,0.9027643021612749,1.0
32,32,0.9765789687480252,False,1.0,1.0,0.9765789687480252,1.0
33,33,0.10607308734613628,False,1.0,1.0,0.37883245480762956,1.0
34,34,0.3482356656189029,False,1.0,1.0,0.5931251846437712,1.0
35,35,0.23768949770974937,False,1.0,1.0,0.5343200149397951,1.0
36,36,0.815523812150646,False,1.0,1.0,0.9027643021612749,1.0
37,37,0.02278300349168082,False,1.0,0.9568861466505945,0.126572241620449,0.5694745051830459
38,38,0.2527962144253113,False,1.0,1.0,0.5343200149397951,1.0
39,39,0.6445704525468829,False,1.0,1.0,0.7900377475777608,1.0
40,40,0.30168356575404454,False,1.0,1.0,0.5387206531322223,1.0
41,41,0.4039267872793898,True,1.0,1.0,0.6514948181925642,1.0
42,42,0.0001419838020969299,True,0.007099190104846495,0.007099190104846495,0.005625667758429706,0.025311034410394655
43,43,0.01801077410802661,True,0.9005387054013304,0.7744632866451442,0.1125673381751663,0.5064635688392417
44,44,0.013882591086254196,True,0.6941295543127098,0.638599189967693,0.1125673381751663,0.5064635688392417
45,45,0.061163620292256714,True,1.0,1.0,0.23524469343175658,1.0
46,46,0.01740857554722223,True,0.8704287773611115,0.7722614564953626,0.1125673381751663,0.5064635688392417
47,47,0.00983972570744735,True,0.4919862853723675,0.4624671082500254,0.1125673381751663,0.5064635688392417
48,48,0.017161365699896947,True,0.8580682849948473,0.7722614564953626,0.1125673381751663,0.5064635688392417
49,49,0.2970777983612393,True,1.0,1.0,0.5387206531322223,1.0
50,50,0.2082581652229069,True,1.0,1.0,0.5343200149397951,1.0
