,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.35597287169654124,False,1.0,1.0,0.3955254129961569,1.0
2,2,0.8559110809509369,False,1.0,1.0,0.8559110809509369,1.0
3,3,0.4123192075042708,False,1.0,1.0,0.43863745479177746,1.0
4,4,0.11257303132129427,False,1.0,1.0,0.1563514323906865,0.7034571992676287
5,5,0.0025182111844065757,False,0.1259105592203288,0.10828308092948276,0.0157388199025411,0.07081218252451829
6,6,0.00728652671481328,False,0.36432633574066403,0.28417454187771796,0.030298038271978852,0.13631709553419644
7,7,0.031483676865540385,False,1.0,0.8815429522351308,0.06764544098502019,0.30435072919345085
8,8,0.06616875292299937,False,1.0,1.0,0.10672379503709575,0.4801722683576765
9,9,0.09068961167018261,False,1.0,1.0,0.1374085025305797,0.6182290681174364
10,10,0.03414134126049007,False,1.0,0.8979843915468221,0.06764544098502019,0.30435072919345085
11,11,0.06946935124359142,False,1.0,1.0,0.1085458613181116,0.488370118696013
12,12,0.368205401263262,False,1.0,1.0,0.40022326224267607,1.0
13,13,0.18296054073094886,False,1.0,1.0,0.22312261064749864,1.0
14,14,0.041663109819996484,False,1.0,0.9582515258599191,0.07439841039285086,0.33473372520273786
15,15,0.0351756293122105,False,1.0,0.8979843915468221,0.06764544098502019,0.30435072919345085
16,16,0.018656360839467492,False,0.9328180419733746,0.6343162685418947,0.0524566185471218,0.23601309819792068
17,17,0.04326567585237609,False,1.0,0.9582515258599191,0.07459599284892429,0.33562268924386374
18,18,0.003094931050659412,False,0.1547465525329706,0.1299871041276953,0.01719406139255229,0.07735961280493511
19,19,0.01352733704516942,False,0.676366852258471,0.48698413362609916,0.04509112348389807,0.20287422349002546
20,20,0.02846362380408601,False,1.0,0.8306612231740704,0.06469005410019547,0.2910538367444187
21,21,0.32437705368997904,False,1.0,1.0,0.37718262056974305,1.0
22,22,0.10658457950571144,False,1.0,1.0,0.15379945032717676,0.6919753079441647
23,23,0.7430547152270055,False,1.0,1.0,0.7582190971704138,1.0
24,24,0.43031657695128445,False,1.0,1.0,0.44824643432425465,1.0
25,25,0.027688707439135683,False,1.0,0.8306612231740704,0.06469005410019547,0.2910538367444187
26,26,0.13168833835990357,False,1.0,1.0,0.17327412942092574,0.7795958880850126
27,27,0.10765961522902373,False,1.0,1.0,0.15379945032717676,0.6919753079441647
28,28,0.007877489950714502,False,0.39387449753572507,0.2993446181271511,0.030298038271978852,0.13631709553419644
29,29,0.263350872448902,False,1.0,1.0,0.31351294339155,1.0
30,30,0.018884382676963848,False,0.9442191338481923,0.6343162685418947,0.0524566185471218,0.23601309819792068
31,31,0.00020543953027639064,False,0.010271976513819532,0.00965565792299036,0.002567994128454883,0.011553932891542825
32,32,0.3495432863507397,False,1.0,1.0,0.3955254129961569,1.0
33,33,0.11801101205110932,False,1.0,1.0,0.1594743406096072,0.7175078045973096
34,34,0.05373673417073882,False,1.0,1.0,0.08956122361789803,0.40295433540896214
35,35,0.015792404143888675,False,0.7896202071944337,0.5527341450361036,0.04935126294965211,0.22204146571637387
36,36,0.00015327151902764808,True,0.007663575951382404,0.007357032913327108,0.002554525317127468,0.011493333943717569
37,37,0.00042860500059418516,True,0.021430250029709257,0.01971583002733252,0.004286050005941852,0.019283819067080436
38,38,0.020429817271835564,True,1.0,0.653754152698738,0.05376267703114622,0.24188932350141376
39,39,0.03325868116840082,True,1.0,0.8979843915468221,0.06764544098502019,0.30435072919345085
40,40,0.0038142139107348503,True,0.19071069553674252,0.15256855642939401,0.017337335957885683,0.07800423449412994
41,41,0.03760395148009452,True,1.0,0.9024948355222686,0.06963694718536022,0.31331092452133685
42,42,8.535252871941996e-06,True,0.0004267626435970998,0.00041822739072515776,0.0002133813217985499,0.0009600463821358243
43,43,0.15821274108896197,True,1.0,1.0,0.19776592636120244,0.8897895116239858
44,44,0.0011263443038839031,True,0.05631721519419516,0.05068549367477564,0.00938620253236586,0.04223045254026163
45,45,0.1404863099420643,True,1.0,1.0,0.1801106537718773,0.8103548149404329
46,46,0.024918074835099946,True,1.0,0.7724603198880984,0.062295187087749865,0.2802788382974344
47,47,0.011759604422684597,True,0.5879802211342299,0.4351053636393301,0.041998587223873556,0.18896026783994585
48,48,4.6881075017626787e-07,True,2.3440537508813394e-05,2.3440537508813394e-05,2.3440537508813394e-05,0.00010546379149296431
49,49,0.0035517485951502285,True,0.17758742975751143,0.14562169240115938,0.017337335957885683,0.07800423449412994
50,50,0.0013573731946661272,True,0.06786865973330636,0.0597244205653096,0.009695522819043765,0.043622148025336455
