,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.556153334111491,False,1.0,1.0,0.7130170950147321,1.0
2,2,0.8861249248470885,False,1.0,1.0,0.9379534007693136,1.0
3,3,0.2364580918865639,False,1.0,1.0,0.4547270997818536,1.0
4,4,0.15630796982836356,False,1.0,1.0,0.35186213074982553,1.0
5,5,0.07871397473901566,False,1.0,1.0,0.24598117105942394,1.0
6,6,0.6489680303209775,False,1.0,1.0,0.7914244272207043,1.0
7,7,0.00019831163631606037,False,0.009915581815803019,0.009915581815803019,0.009915581815803019,0.044612238638303096
8,8,0.9606774172315579,False,1.0,1.0,0.9704894185367685,1.0
9,9,0.7807390150154484,False,1.0,1.0,0.8872034261539187,1.0
10,10,0.16185658014491974,False,1.0,1.0,0.35186213074982553,1.0
11,11,0.05581231024290457,False,1.0,1.0,0.2196473900003301,0.9882387096396101
12,12,0.11699792613838642,False,1.0,1.0,0.3249942392732956,1.0
13,13,0.029471942447283368,False,1.0,1.0,0.14735971223641683,0.6630016039487744
14,14,0.8252950460558754,False,1.0,1.0,0.9029600232654494,1.0
15,15,0.2507565443053214,False,1.0,1.0,0.46436397093578036,1.0
16,16,0.06366522814192555,False,1.0,1.0,0.22737581479259122,1.0
17,17,0.8307232214042135,False,1.0,1.0,0.9029600232654494,1.0
18,18,0.9704894185367685,False,1.0,1.0,0.9704894185367685,1.0
19,19,0.0727321054870561,False,1.0,1.0,0.24244035162352032,1.0
20,20,0.6276704331139198,False,1.0,1.0,0.7845880413923997,1.0
21,21,0.2830975525052404,False,1.0,1.0,0.488099228457311,1.0
22,22,0.900435264738541,False,1.0,1.0,0.9379534007693136,1.0
23,23,0.15140983472421377,False,1.0,1.0,0.35186213074982553,1.0
24,24,0.28266070741889576,False,1.0,1.0,0.488099228457311,1.0
25,25,0.1347345799847991,False,1.0,1.0,0.33683644996199774,1.0
26,26,0.05710832140008583,False,1.0,1.0,0.2196473900003301,0.9882387096396101
27,27,0.4588279682970632,False,1.0,1.0,0.6554685261386617,1.0
28,28,0.013586893572095108,False,0.6793446786047554,0.6114102107442799,0.10026314702784588,0.45110448634539213
29,29,0.04024357772447906,False,1.0,1.0,0.18292535329308665,0.8230187260520513
30,30,0.35626554373651154,False,1.0,1.0,0.574621844736309,1.0
31,31,0.23060445541894026,False,1.0,1.0,0.4547270997818536,1.0
32,32,0.5090660432846854,False,1.0,1.0,0.6879270855198452,1.0
33,33,0.37268655377626453,False,1.0,1.0,0.5823227402754133,1.0
34,34,0.7477454945946179,False,1.0,1.0,0.8872034261539187,1.0
35,35,0.7641717143456521,False,1.0,1.0,0.8872034261539187,1.0
36,36,0.4215789288345703,False,1.0,1.0,0.6199690129920151,1.0
37,37,0.12833451120392858,False,1.0,1.0,0.33683644996199774,1.0
38,38,0.5268042996603325,False,1.0,1.0,0.693163552184648,1.0
39,39,0.40924516917171233,False,1.0,1.0,0.6199690129920151,1.0
40,40,0.3181524046923129,False,1.0,1.0,0.5302540078205215,1.0
41,41,0.017263249389575585,True,0.8631624694787793,0.7595829731413257,0.10026314702784588,0.45110448634539213
42,42,0.0009240572453219503,True,0.046202862266097516,0.04527880502077557,0.023101431133048758,0.10393808227686252
43,43,0.018047366465012257,True,0.9023683232506128,0.7595829731413257,0.10026314702784588,0.45110448634539213
44,44,0.5013187318544413,True,1.0,1.0,0.6879270855198452,1.0
45,45,0.003743447648842659,True,0.18717238244213294,0.17594203949560497,0.046793095610533235,0.21053174556787024
46,46,0.017414500529681833,True,0.8707250264840917,0.7595829731413257,0.10026314702784588,0.45110448634539213
47,47,0.005064108359034908,True,0.2532054179517454,0.23294898451560578,0.05064108359034908,0.22784463362848517
48,48,0.23052775123846023,True,1.0,1.0,0.4547270997818536,1.0
49,49,0.001827646157621421,True,0.09138230788107105,0.08772701556582821,0.030460769293690352,0.1370492558157926
50,50,0.08850542660183211,True,1.0,1.0,0.26031007824068264,1.0
