,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.17318789635234533,False,1.0,1.0,0.32071832657841726,1.0
2,2,0.4145660687954438,False,1.0,1.0,0.5757862066603386,1.0
3,3,0.6664972859577746,False,1.0,1.0,0.7405525399530829,1.0
4,4,0.9830158724749214,False,1.0,1.0,0.9830158724749214,1.0
5,5,0.25370188506056085,False,1.0,1.0,0.4091965888073562,1.0
6,6,0.5111905041752844,False,1.0,1.0,0.6635801318322782,1.0
7,7,0.6001157371193935,False,1.0,1.0,0.6978089966504576,1.0
8,8,0.021360148178342184,False,1.0,0.6621645935286077,0.05340037044585546,0.24025923177876168
9,9,0.15145339371141212,False,1.0,1.0,0.29125652636810023,1.0
10,10,0.3909720129355677,False,1.0,1.0,0.558531447050811,1.0
11,11,0.6972562026666251,False,1.0,1.0,0.757887176811549,1.0
12,12,0.48344008900488206,False,1.0,1.0,0.6532974175741649,1.0
13,13,0.8739521059900003,False,1.0,1.0,0.8993855068257823,1.0
14,14,0.3412504894636049,False,1.0,1.0,0.5018389550935366,1.0
15,15,0.5823049261444577,False,1.0,1.0,0.6932201501719735,1.0
16,16,0.8291960677485728,False,1.0,1.0,0.8821234763282689,1.0
17,17,0.29439185865331724,False,1.0,1.0,0.4460482706868443,1.0
18,18,0.1813327701044628,False,1.0,1.0,0.32380851804368355,1.0
19,19,0.1061548464349072,False,1.0,1.0,0.22115593007272336,0.9950259411864056
20,20,0.5559129866416364,False,1.0,1.0,0.6932201501719735,1.0
21,21,0.09864740277774726,False,1.0,1.0,0.21445087560379839,0.9648585243260289
22,22,0.517592502829177,False,1.0,1.0,0.6635801318322782,1.0
23,23,0.5736464292283004,False,1.0,1.0,0.6932201501719735,1.0
24,24,0.2256796921511659,False,1.0,1.0,0.3891029175020102,1.0
25,25,0.8813977966892667,False,1.0,1.0,0.8993855068257823,1.0
26,26,0.019603896362170022,False,0.9801948181085011,0.6273246835894407,0.051589200953079006,0.23211040832824245
27,27,0.1442808124122909,False,1.0,1.0,0.2885616248245818,1.0
28,28,0.27479403681434217,False,1.0,1.0,0.42936568252240964,1.0
29,29,0.6650926891979785,False,1.0,1.0,0.7405525399530829,1.0
30,30,0.03430009647637434,False,1.0,0.9947027978148558,0.07795476471903258,0.35073449357208564
31,31,0.0017790299870934145,True,0.08895149935467073,0.06938216949664316,0.007412624946222561,0.0333509217290784
32,32,0.025892136320907148,True,1.0,0.7767640896272144,0.0616479436212075,0.27736675703756813
33,33,0.018481491860274556,True,0.9240745930137277,0.6098892313890604,0.05133747738965155,0.23097785232788634
34,34,2.7106234728072196e-05,True,0.0013553117364036099,0.0013010992669474654,0.0004517705788012033,0.002032608599842547
35,35,0.000821575371506409,True,0.04107876857532045,0.03368459023176277,0.004026666230351619,0.01811679819926882
36,36,0.0008858665706773561,True,0.044293328533867804,0.035434662827094246,0.004026666230351619,0.01811679819926882
37,37,0.0003818356454227441,True,0.019091782271137205,0.016037097107755253,0.002121309141237467,0.009544205412502619
38,38,0.005084426676945673,True,0.2542213338472836,0.1830393603700442,0.016948088923152242,0.07625293215752836
39,39,0.006884972394822286,True,0.34424861974111426,0.24097403381878,0.02151553873381964,0.09680282672823483
40,40,0.008008036655823494,True,0.4004018327911747,0.2722732462979988,0.02355304898771616,0.10597000373946697
41,41,0.00015505605736319803,True,0.007752802868159901,0.006822466523980713,0.0011075432668799859,0.004983064578777242
42,42,0.0002269177618810941,True,0.011345888094054705,0.009757463760887047,0.0014182360117568381,0.006380935035107398
43,43,0.0001388484226358754,True,0.006942421131793769,0.006387027441250268,0.0011075432668799859,0.004983064578777242
44,44,0.004270249685445833,True,0.21351248427229166,0.15799923836149582,0.015250891733735117,0.06861689350270513
45,45,0.0001471672379937257,True,0.007358361899686285,0.006622525709717656,0.0011075432668799859,0.004983064578777242
46,46,0.00010891365058103497,True,0.005445682529051749,0.005118941577308644,0.0011075432668799859,0.004983064578777242
47,47,1.5827142433648683e-06,True,7.913571216824341e-05,7.913571216824341e-05,7.913571216824341e-05,0.0003560478186398615
48,48,0.24409569802376446,True,1.0,1.0,0.4068261633729408,1.0
49,49,0.0028835826951893375,True,0.14417913475946686,0.10957614241719482,0.011090702673805145,0.04989934867580852
50,50,4.895321825815485e-06,True,0.00024476609129077425,0.00023987076946495876,0.00012238304564538713,0.0005506264522887393
