,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.13021225998441263,False,1.0,1.0,0.16693879485181107,0.751091916971549
2,2,0.005072748727706229,False,0.25363743638531144,0.19783720038054292,0.01969361649240703,0.0886056244536501
3,3,0.014321189854541212,False,0.7160594927270606,0.4582780753453188,0.0374515428510376,0.16850218152406155
4,4,0.44332219817708096,False,1.0,1.0,0.47161935976285213,1.0
5,5,0.0007774613095965304,False,0.03887306547982652,0.03654068155103693,0.00971826636995663,0.04372447593101618
6,6,0.040642827435226,False,1.0,0.934785031010198,0.07257647756290357,0.3265364752881614
7,7,0.2970054367208412,False,1.0,1.0,0.352186993111529,1.0
8,8,0.30288081407591494,False,1.0,1.0,0.352186993111529,1.0
9,9,4.184042247637564e-05,False,0.002092021123818782,0.0020501807013424064,0.001046010561909391,0.004706216304091692
10,10,0.03333376045264838,False,1.0,0.9000115322215063,0.06671828432268728,0.30017926098881487
11,11,0.5384245903006792,False,1.0,1.0,0.549412847245591,1.0
12,12,0.09342054087852165,False,1.0,1.0,0.13345791554074524,0.6004545660432383
13,13,0.01498061714041504,False,0.749030857020752,0.46439913135286626,0.0374515428510376,0.16850218152406155
14,14,0.24010248301608084,False,1.0,1.0,0.2928079061171718,1.0
15,15,0.11205785716777193,False,1.0,1.0,0.14744454890496306,0.6633833015407836
16,16,0.03492612261781444,False,1.0,0.9000115322215063,0.06671828432268728,0.30017926098881487
17,17,0.3413519456079255,False,1.0,1.0,0.3878999381908244,1.0
18,18,0.10813333377538298,False,1.0,1.0,0.1461261267234905,0.6574514494237305
19,19,0.008969232379549023,False,0.4484616189774511,0.32289236566376484,0.02808466626847131,0.12635868040030643
20,20,0.08658469083549131,False,1.0,1.0,0.1273304276992519,0.5728857400362429
21,21,0.06684639386521095,False,1.0,1.0,0.10781676429872734,0.48508976149423927
22,22,0.009842454592108847,False,0.49212272960544234,0.33464345613170077,0.028948395859143664,0.13024477718553257
23,23,0.056885918487820146,False,1.0,1.0,0.09480986414636691,0.4265690468936215
24,24,0.5066885698032738,False,1.0,1.0,0.5278005935450769,1.0
25,25,0.07947669836688584,False,1.0,1.0,0.12041923994982702,0.5417908872198336
26,26,0.6920322564458851,False,1.0,1.0,0.6920322564458851,1.0
27,27,0.005120340288025828,False,0.25601701440129143,0.19783720038054292,0.01969361649240703,0.0886056244536501
28,28,0.09936963621524748,False,1.0,1.0,0.13801338363228818,0.6209505523992978
29,29,0.36452203424925456,False,1.0,1.0,0.4050244824991717,1.0
30,30,0.15815310136536384,False,1.0,1.0,0.19769137670670478,0.8894540974204993
31,31,0.00898709320591082,True,0.449354660295541,0.32289236566376484,0.02808466626847131,0.12635868040030643
32,32,0.034354095500963334,True,1.0,0.9000115322215063,0.06671828432268728,0.30017926098881487
33,33,0.02955584923158912,True,1.0,0.8275637784844954,0.06425184615562853,0.28908224922092474
34,34,0.0011893105590526304,True,0.05946552795263152,0.054708285716421,0.010118313884661759,0.04552437184476292
35,35,0.03602787353425113,True,1.0,0.9000115322215063,0.06671828432268728,0.30017926098881487
36,36,7.71683179109788e-07,True,3.85841589554894e-05,3.85841589554894e-05,3.85841589554894e-05,0.00017359805394748893
37,37,0.012641419738868747,True,0.6320709869434373,0.4171668513826686,0.035115054830190964,0.15798984214772563
38,38,0.3928154090997724,True,1.0,1.0,0.4269732707606222,1.0
39,39,0.0017056391026719759,True,0.08528195513359879,0.07369211835594842,0.010118313884661759,0.04552437184476292
40,40,0.007111572188251404,True,0.3555786094125702,0.26312817096530194,0.025398472100897868,0.11427294126177064
41,41,0.0015093235417890031,True,0.07546617708945015,0.06791955938050515,0.010118313884661759,0.04552437184476292
42,42,0.002023662776932352,True,0.1011831388466176,0.08297017385422643,0.010118313884661759,0.04552437184476292
43,43,0.05508856804980298,True,1.0,1.0,0.09480986414636691,0.4265690468936215
44,44,0.06916528219134195,True,1.0,1.0,0.1080707534239718,0.48623251072241674
45,45,0.0018428460995510065,True,0.09214230497755033,0.07739953618114227,0.010118313884661759,0.04552437184476292
46,46,0.018096732997687832,True,0.9048366498843916,0.542901989930635,0.043087459518304366,0.19385932787980795
47,47,8.396864381775752e-05,True,0.004198432190887876,0.004030494903252361,0.0013994773969626254,0.00629653617528561
48,48,0.004503648243043504,True,0.2251824121521752,0.18014592972174015,0.01969361649240703,0.0886056244536501
49,49,0.0016748208717261004,True,0.08374104358630502,0.07369211835594842,0.010118313884661759,0.04552437184476292
50,50,0.02340416738079418,True,1.0,0.6787208540430313,0.053191289501804954,0.2393185336791467
