,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.004332002521604122,False,0.21660012608020607,0.12562807312651952,0.009845460276373003,0.0442967474337677
2,2,2.857522219052118e-05,False,0.001428761109526059,0.0013430354429544954,0.00035719027738151474,0.0016070724027942788
3,3,0.0009349211089398034,False,0.04674605544699017,0.03365715992183292,0.00292675760198226,0.013168083426834806
4,4,0.015283433447987275,False,0.7641716723993638,0.25981836861578367,0.022475637423510695,0.1011225078782159
5,5,0.000861437481125563,False,0.043071874056278145,0.03261103790929196,0.00292675760198226,0.013168083426834806
6,6,0.040913015306780494,False,1.0,0.5318691989881464,0.05383291487734276,0.24220533799397398
7,7,0.010678188894748256,False,0.5339094447374129,0.22767093408793598,0.01765063572680658,0.07941383448695623
8,8,0.05027367913841986,False,1.0,0.5435039188536502,0.06130936480295105,0.27584342141102347
9,9,0.007905539377616443,False,0.39527696888082214,0.19763848444041107,0.014750188261730666,0.06636412576854261
10,10,0.05232835396932985,False,1.0,0.5435039188536502,0.06229565948729744,0.28028096372000066
11,11,0.00796510166133456,False,0.398255083066728,0.19763848444041107,0.014750188261730666,0.06636412576854261
12,12,0.4668315152008716,False,1.0,1.0,0.4862828283342413,1.0
13,13,0.07806869553639863,False,1.0,0.5435039188536502,0.08674299504044292,0.3902745463486435
14,14,0.0009365624326343232,False,0.04682812163171616,0.03365715992183292,0.00292675760198226,0.013168083426834806
15,15,0.0011843108982306566,False,0.05921554491153283,0.03908225964161167,0.0032897524950851573,0.014801271987669683
16,16,0.025402571515742052,False,1.0,0.3810385727361308,0.03528134932741952,0.15873803523739113
17,17,0.06974033024443685,False,1.0,0.5435039188536502,0.07925037527776915,0.3565637115143491
18,18,0.0019568535330452075,False,0.09784267665226037,0.05870560599135623,0.004659175078679066,0.020962585386204265
19,19,0.012308118146976554,False,0.6154059073488277,0.22767093408793598,0.018648663859055385,0.08390416798737299
20,20,0.004948754221229645,False,0.24743771106148227,0.13856511819443007,0.010758161350499229,0.048403176978775414
21,21,7.925632336752137e-05,False,0.003962816168376068,0.0034872782281709404,0.0005661165954822955,0.002547074808510823
22,22,0.7834194338032895,False,1.0,1.0,0.784823314021721,1.0
23,23,0.007181018175050092,False,0.3590509087525046,0.1938874907263525,0.014593069054293584,0.06565721419168762
24,24,1.5387059353445919e-06,False,7.693529676722959e-05,7.693529676722959e-05,7.693529676722959e-05,0.00034614769792107785
25,25,0.048428235777192456,False,1.0,0.5435039188536502,0.060535294721490565,0.27236072116827537
26,26,0.0008581852081392619,True,0.04290926040696309,0.03261103790929196,0.00292675760198226,0.013168083426834806
27,27,0.00109469333678744,True,0.054734666839372004,0.03721957345077296,0.003219686284668941,0.01448602971972853
28,28,0.010348678822178908,True,0.5174339411089455,0.22767093408793598,0.01765063572680658,0.07941383448695623
29,29,0.008600595995146332,True,0.43002979975731664,0.19781370788836564,0.015358207134189878,0.06909972752531614
30,30,0.0003432633813854698,True,0.017163169069273492,0.013387271874033322,0.0014302640891061243,0.006435051824927145
31,31,7.094740008999604e-06,True,0.0003547370004499802,0.00034764226044098063,0.0001773685002249901,0.000798017303063759
32,32,0.0014950398918820071,True,0.07475199459410035,0.04634623664834222,0.0037375997297050176,0.01681622865642743
33,33,0.10948380338836333,True,1.0,0.5474190169418167,0.11900413411778622,0.5354240355060146
34,34,5.9583596933894555e-05,True,0.0029791798466947276,0.002681261862025255,0.0004965299744491213,0.002233990311682059
35,35,0.001272225108011331,True,0.06361125540056656,0.040711203456362595,0.0033479608105561344,0.015063163151371864
36,36,0.0001250995488996284,True,0.00625497744498142,0.005379280602684021,0.0007214966408910069,0.0032461615382835653
37,37,4.509298707134434e-05,True,0.002254649353567217,0.0020742774052818396,0.0004509298707134434,0.0020288260815261214
38,38,0.03552685831968966,True,1.0,0.4973760164756552,0.04800926799958062,0.2160035548730011
39,39,0.2408216651319001,True,1.0,0.9632866605276004,0.25619326077861715,1.0
40,40,0.010943394150620081,True,0.547169707531004,0.22767093408793598,0.01765063572680658,0.07941383448695623
41,41,2.2968907077119035e-05,True,0.0011484453538559518,0.0011025075397017136,0.00035719027738151474,0.0016070724027942788
42,42,0.00016652994162496583,True,0.008326497081248291,0.006661197664998633,0.000756954280113481,0.00340569273795788
43,43,0.05954500588756027,True,1.0,0.5435039188536502,0.06923837893902357,0.3115176841397304
44,44,0.011786253919207646,True,0.5893126959603823,0.22767093408793598,0.018416021748761946,0.08285746336282052
45,45,0.00013135612578011964,True,0.006567806289005982,0.005516957282765025,0.0007214966408910069,0.0032461615382835653
46,46,0.04529199323780419,True,1.0,0.5435039188536502,0.058066657997184856,0.26125381763988303
47,47,0.018609531571849764,True,0.9304765785924882,0.2977525051495962,0.02658504510264252,0.11961157684553773
48,48,0.00014429932817820138,True,0.007214966408910069,0.0059162724553062564,0.0007214966408910069,0.0032461615382835653
49,49,0.007296534527146792,True,0.3648267263573396,0.1938874907263525,0.014593069054293584,0.06565721419168762
50,50,0.784823314021721,True,1.0,1.0,0.784823314021721,1.0
