,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.46564910508741825,False,1.0,1.0,0.6652130072677404,1.0
2,2,0.6604169725085345,False,1.0,1.0,0.7862106815577792,1.0
3,3,0.7805167975670986,False,1.0,1.0,0.8341706811046351,1.0
4,4,0.6412126020850293,False,1.0,1.0,0.7819665879085723,1.0
5,5,0.5377006761257757,False,1.0,1.0,0.7075008896391785,1.0
6,6,0.3141183114243234,False,1.0,1.0,0.5609255561148632,1.0
7,7,0.5098518753470074,False,1.0,1.0,0.6889890207391992,1.0
8,8,0.011038391131132606,False,0.5519195565566303,0.40842047185190644,0.03942282546833073,0.1773713867991428
9,9,0.17769800941903158,False,1.0,1.0,0.37020418628964913,1.0
10,10,0.5020775940444618,False,1.0,1.0,0.6889890207391992,1.0
11,11,0.2571633669255825,False,1.0,1.0,0.4810313986765967,1.0
12,12,0.3639684656750164,False,1.0,1.0,0.6066141094583607,1.0
13,13,0.15703329673063368,False,1.0,1.0,0.3413767320231167,1.0
14,14,0.25975695528536225,False,1.0,1.0,0.4810313986765967,1.0
15,15,0.6100073318330994,False,1.0,1.0,0.7625091647913742,1.0
16,16,0.006678770526994871,False,0.3339385263497435,0.2537932800258051,0.02568757894998027,0.11557369234050978
17,17,0.11052258060593,False,1.0,1.0,0.28383386685843487,1.0
18,18,0.9858174454838646,False,1.0,1.0,0.9858174454838646,1.0
19,19,0.6824164654058489,False,1.0,1.0,0.7935075179137778,1.0
20,20,0.9617920034991136,False,1.0,1.0,0.9823435229080344,1.0
21,21,0.4541448624011788,False,1.0,1.0,0.6652130072677404,1.0
22,22,0.0026014366853764053,False,0.13007183426882027,0.10405746741505621,0.011824712206256388,0.05320180828259784
23,23,0.33324692759284613,False,1.0,1.0,0.5745636682635279,1.0
24,24,0.11353354674337394,False,1.0,1.0,0.28383386685843487,1.0
25,25,0.750787022963455,False,1.0,1.0,0.8341706811046351,1.0
26,26,0.13021681694849185,False,1.0,1.0,0.30634056255922915,1.0
27,27,0.06250678979788118,False,1.0,1.0,0.18384349940553288,0.8271496539425358
28,28,0.9626966524498737,False,1.0,1.0,0.9823435229080344,1.0
29,29,0.7465753951254266,False,1.0,1.0,0.8341706811046351,1.0
30,30,0.555173673137197,False,1.0,1.0,0.7117611194066628,1.0
31,31,0.13478984752606082,False,1.0,1.0,0.30634056255922915,1.0
32,32,0.4483072697283029,False,1.0,1.0,0.6652130072677404,1.0
33,33,0.7841204402383569,False,1.0,1.0,0.8341706811046351,1.0
34,34,0.3994146636514634,False,1.0,1.0,0.6442171994378442,1.0
35,35,0.2248951252124294,False,1.0,1.0,0.4497902504248588,1.0
36,36,2.747239148838609e-05,True,0.0013736195744193044,0.0012912023999541462,0.0003434048936048261,0.0015450491305152815
37,37,7.647211010623507e-05,True,0.0038236055053117533,0.003517717064886813,0.0007647211010623507,0.003440637260232883
38,38,0.0051902605328442075,True,0.2595130266422104,0.2024201607809241,0.021626085553517534,0.09730019956955491
39,39,0.0010983691586625498,True,0.05491845793312749,0.04613150466382709,0.00610205088145861,0.027454379900616346
40,40,0.03781375389206071,True,1.0,1.0,0.11816798091268971,0.531662010541983
41,41,0.01803966532820496,True,0.901983266410248,0.6494279518153785,0.0601322177606832,0.2705471951544533
42,42,0.0010138520338045277,True,0.05069260169022639,0.043595637453594696,0.00610205088145861,0.027454379900616346
43,43,0.0007396620251734861,True,0.03698310125867431,0.03254512910763339,0.005283300179810615,0.02377065237300072
44,44,2.9236486623888546e-06,True,0.00014618243311944273,0.00014618243311944273,0.00014618243311944273,0.0006577047834609806
45,45,1.2565060051568387e-05,True,0.0006282530025784194,0.0006031228824752826,0.0002094176675261398,0.0009422130876741045
46,46,6.730719639249502e-06,True,0.0003365359819624751,0.00032980526232322555,0.00016826799098123755,0.0007570722432927512
47,47,0.00037482012299510075,True,0.01874100614975504,0.016866905534779535,0.003123501024959173,0.014053272485773738
48,48,0.45475108719167556,True,1.0,1.0,0.6652130072677404,1.0
49,49,0.001637994880232677,True,0.08189974401163384,0.06715779008953976,0.008189974401163385,0.03684837654649563
50,50,0.07678063796207975,True,1.0,1.0,0.21327954989466597,0.9595884894425779
