,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.019682290806009695,False,0.9841145403004847,0.5117395609562521,0.038005750344321444,0.17099567483638636
2,2,0.09990338148968411,False,1.0,1.0,0.14271911641383445,0.6421226104507824
3,3,0.00018347030238428927,False,0.009173515119214463,0.008256163607293017,0.0013147698932657475,0.005915419722456058
4,4,0.11988727162599838,False,1.0,1.0,0.1566583004547794,0.7048378616997584
5,5,0.0015037760577697825,False,0.07518880288848913,0.05714349019525174,0.005783754068345318,0.026022297179883774
6,6,0.016781171594681,False,0.83905857973405,0.469872804651068,0.03648080781452391,0.16413464526567575
7,7,0.7621501235633443,False,1.0,1.0,0.7777042077176983,1.0
8,8,0.11164997504822534,False,1.0,1.0,0.1512219894700515,0.6803787822964517
9,9,0.42433383541707087,False,1.0,1.0,0.46123242980116397,1.0
10,10,0.012027937489229082,False,0.6013968744614541,0.34881018718764334,0.02733622156642973,0.12299127400143657
11,11,0.539767172499992,False,1.0,1.0,0.5622574713541583,1.0
12,12,0.0023150751045556946,False,0.11575375522778474,0.083342703764005,0.007310917136308467,0.03289331740776312
13,13,0.07764091491520982,False,1.0,1.0,0.11417781605177914,0.5137094394989596
14,14,0.00013211380323841664,False,0.006605690161920832,0.0062093487522055825,0.0013147698932657475,0.005915419722456058
15,15,0.16655131094102466,False,1.0,1.0,0.2081891386762808,0.9366856841145274
16,16,0.3489665530116588,False,1.0,1.0,0.38774061445739866,1.0
17,17,0.00220744035897799,False,0.11037201794889949,0.08167529328218563,0.007310917136308467,0.03289331740776312
18,18,0.0267186364144618,False,1.0,0.6145286375326213,0.04771185074011035,0.21466541355148117
19,19,0.47974119402202364,False,1.0,1.0,0.510362972363855,1.0
20,20,0.006836809815288998,False,0.3418404907644499,0.21194110427395893,0.017092024538222495,0.07690052804522815
21,21,0.06430600956406292,False,1.0,1.0,0.10052337287780815,0.45227529587871357
22,22,0.028365892172497832,False,1.0,0.6240496277949523,0.048906710642237644,0.22004133360168804
23,23,0.004330569043387201,False,0.21652845216936006,0.14290877843177763,0.012029358453853337,0.054122553772255125
24,24,0.020290866357941303,False,1.0,0.5117395609562521,0.038005750344321444,0.17099567483638636
25,25,0.0693130419326115,False,1.0,1.0,0.10501976050395681,0.4725054670894801
26,26,0.0006629903285984507,False,0.03314951642992253,0.02718260347253648,0.003314951642992253,0.01491464812845464
27,27,0.018122117450638065,False,0.9061058725319032,0.48929717116722776,0.03775441135549597,0.16986484911613248
28,28,0.1119042722078381,False,1.0,1.0,0.1512219894700515,0.6803787822964517
29,29,0.2955008199361015,False,1.0,1.0,0.33579638629102443,1.0
30,30,0.12219347435472794,False,1.0,1.0,0.1566583004547794,0.7048378616997584
31,31,0.19106740545698994,False,1.0,1.0,0.22746119697260708,1.0
32,32,0.004724488417850595,False,0.23622442089252976,0.15118362937121904,0.012432864257501565,0.05593800923807613
33,33,0.18415895400830085,False,1.0,1.0,0.22458409025402543,1.0
34,34,0.01113676868353159,False,0.5568384341765795,0.33410306050594774,0.026516115913170456,0.11930145026829829
35,35,0.8133551485257934,False,1.0,1.0,0.8133551485257934,1.0
36,36,0.23146142368843137,True,1.0,1.0,0.2691411903353853,1.0
37,37,6.189409214030799e-06,True,0.00030947046070153996,0.00030328105148750916,0.00015473523035076998,0.0006961855744218173
38,38,0.0008965553307754682,True,0.044827766538773406,0.03586221323101873,0.004075251503524855,0.01833539331969404
39,39,0.02052310518593358,True,1.0,0.5117395609562521,0.038005750344321444,0.17099567483638636
40,40,1.950999666654065e-05,True,0.0009754998333270324,0.0009364798399939512,0.00032516661110901083,0.0014629913525481492
41,41,0.003529735857785655,True,0.17648679288928276,0.12001101916471227,0.01038157605231075,0.04670884239482943
42,42,0.03254289727349608,True,1.0,0.6834008427434177,0.05423816212249347,0.2440286285626994
43,43,0.0001337203430392571,True,0.0066860171519628545,0.0062093487522055825,0.0013147698932657475,0.005915419722456058
44,44,0.00043840771455326707,True,0.021920385727663354,0.018413124011237215,0.0024355984141848173,0.01095825738712701
45,45,0.000997957831434917,True,0.04989789157174585,0.03892035542596176,0.004158157630978821,0.01870840501091514
46,46,3.86178224053787e-06,True,0.0001930891120268935,0.0001930891120268935,0.00015473523035076998,0.0006961855744218173
47,47,0.00018406778505720468,True,0.009203389252860234,0.008256163607293017,0.0013147698932657475,0.005915419722456058
48,48,0.0023394934836187095,True,0.11697467418093548,0.083342703764005,0.007310917136308467,0.03289331740776312
49,49,0.0003906058168220659,True,0.019530290841103297,0.016796050123348834,0.0024355984141848173,0.01095825738712701
50,50,0.06433495864179721,True,1.0,1.0,0.10052337287780815,0.45227529587871357
