,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5148649437284455,False,1.0,1.0,0.715090199622841,1.0
2,2,0.7297305010124644,False,1.0,1.0,0.786616652292998,1.0
3,3,0.9914115878027006,False,1.0,1.0,0.9914115878027006,1.0
4,4,0.6773998441555071,False,1.0,1.0,0.786616652292998,1.0
5,5,0.3004261113186528,False,1.0,1.0,0.4878601379076067,1.0
6,6,0.2816129675125163,False,1.0,1.0,0.4878601379076067,1.0
7,7,0.7299388553700341,False,1.0,1.0,0.786616652292998,1.0
8,8,0.2073623376695606,False,1.0,1.0,0.4507876905860013,1.0
9,9,0.6445222664819602,False,1.0,1.0,0.7765453309407263,1.0
10,10,0.0022541574494231963,False,0.11270787247115982,0.09918292777462064,0.016101124638737113,0.07244226592771344
11,11,0.5120874521339605,False,1.0,1.0,0.715090199622841,1.0
12,12,0.2991139772357524,False,1.0,1.0,0.4878601379076067,1.0
13,13,0.5546437734249441,False,1.0,1.0,0.749518612736411,1.0
14,14,0.5955674688234067,False,1.0,1.0,0.7635480369530855,1.0
15,15,0.7285368039520936,False,1.0,1.0,0.786616652292998,1.0
16,16,0.40935214021525484,False,1.0,1.0,0.6396127190863357,1.0
17,17,0.3024732855027161,False,1.0,1.0,0.4878601379076067,1.0
18,18,0.16764221519860636,False,1.0,1.0,0.4016540800653124,1.0
19,19,0.27282614186060056,False,1.0,1.0,0.4878601379076067,1.0
20,20,0.7394196531554181,False,1.0,1.0,0.786616652292998,1.0
21,21,0.4780756634779154,False,1.0,1.0,0.703052446291052,1.0
22,22,0.14014793900446446,False,1.0,1.0,0.36881036580122223,1.0
23,23,0.24281576093763763,False,1.0,1.0,0.46951359990324537,1.0
24,24,0.08559802679737143,False,1.0,1.0,0.2534447575023364,1.0
25,25,0.5896169549950174,False,1.0,1.0,0.7635480369530855,1.0
26,26,0.4311022182040174,False,1.0,1.0,0.653185179096996,1.0
27,27,0.9870216022482812,False,1.0,1.0,0.9914115878027006,1.0
28,28,0.773640406100916,False,1.0,1.0,0.8058754230217875,1.0
29,29,0.07052822475549951,False,1.0,1.0,0.23509408251833172,1.0
30,30,0.6442990552660346,False,1.0,1.0,0.7765453309407263,1.0
31,31,0.027514366171189634,False,1.0,1.0,0.11464319237995681,0.5158032631590288
32,32,0.2441470719496876,False,1.0,1.0,0.46951359990324537,1.0
33,33,0.6522980779902101,False,1.0,1.0,0.7765453309407263,1.0
34,34,0.1686947136274312,False,1.0,1.0,0.4016540800653124,1.0
35,35,0.1394022843651113,False,1.0,1.0,0.36881036580122223,1.0
36,36,0.0320042868822708,True,1.0,1.0,0.12309341108565691,0.5538225322697659
37,37,0.025747280811136506,True,1.0,1.0,0.11464319237995681,0.5158032631590288
38,38,0.0036949329162613174,True,0.18474664581306588,0.15888211539923666,0.023093330726633235,0.10390163688507516
39,39,0.001605947962091576,True,0.0802973981045788,0.07226765829412092,0.013382899684096467,0.06021241370101398
40,40,6.35295885472102e-05,True,0.00317647942736051,0.0030494202502660897,0.0010588264757868367,0.004763877732224666
41,41,0.18199767810127263,True,1.0,1.0,0.41363108659380143,1.0
42,42,1.4482887695421955e-05,True,0.0007241443847710977,0.0007241443847710977,0.0007241443847710977,0.0032580742816833994
43,43,0.21909257003589636,True,1.0,1.0,0.45644285424145076,1.0
44,44,0.08617121755079439,True,1.0,1.0,0.2534447575023364,1.0
45,45,0.0013215373309969703,True,0.06607686654984851,0.06079071722586064,0.013215373309969702,0.05945867814423188
46,46,0.00010715160926031301,True,0.005357580463015651,0.005036125635234711,0.0013393951157539125,0.00602621365493236
47,47,0.048631570743005635,True,1.0,1.0,0.1736841812250201,0.7814407953509855
48,48,0.004332661475007137,True,0.21663307375035684,0.18197178195029975,0.024070341527817427,0.1082974090973686
49,49,0.007314470927822669,True,0.36572354639113347,0.29989330804072944,0.03657235463911335,0.16454653322757565
50,50,5.3908564621513273e-05,True,0.0026954282310756635,0.0026415196664541503,0.0010588264757868367,0.004763877732224666
