,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.7762488050511237,False,1.0,1.0,0.8291618640340812,1.0
2,2,0.9773563642536008,False,1.0,1.0,0.9773563642536008,1.0
3,3,0.30849494169845376,False,1.0,1.0,0.3856186771230672,1.0
4,4,0.20954559171387183,False,1.0,1.0,0.2993508453055312,1.0
5,5,0.6515441466066326,False,1.0,1.0,0.7239379406740363,1.0
6,6,0.18878072668646698,False,1.0,1.0,0.2993508453055312,1.0
7,7,0.22329505262896363,False,1.0,1.0,0.3101320175402273,1.0
8,8,0.9300101456102421,False,1.0,1.0,0.9489899445002471,1.0
9,9,0.05272484428086822,False,1.0,1.0,0.09763860052012632,0.4392961126871664
10,10,0.03946116667272806,False,1.0,1.0,0.0822107639015168,0.36988310781384426
11,11,0.1943044590827112,False,1.0,1.0,0.2993508453055312,1.0
12,12,0.8914794643744239,False,1.0,1.0,0.9286244420566916,1.0
13,13,0.23899368897370665,False,1.0,1.0,0.32296444455906304,1.0
14,14,0.5340004392844618,False,1.0,1.0,0.6209307433540254,1.0
15,15,0.7794121521920363,False,1.0,1.0,0.8291618640340812,1.0
16,16,0.2684612567360569,False,1.0,1.0,0.34878066968466115,1.0
17,17,0.18855712035923172,False,1.0,1.0,0.2993508453055312,1.0
18,18,0.007251251566214177,False,0.36256257831070887,0.21753754698642533,0.01726488468146233,0.0776782613244772
19,19,0.20717622492004764,False,1.0,1.0,0.2993508453055312,1.0
20,20,0.050906125203334034,False,1.0,1.0,0.09763860052012632,0.4392961126871664
21,21,0.34516880682658746,False,1.0,1.0,0.41091524622212794,1.0
22,22,0.20164258528191825,False,1.0,1.0,0.2993508453055312,1.0
23,23,0.2720489223540357,False,1.0,1.0,0.34878066968466115,1.0
24,24,0.13702320540869292,False,1.0,1.0,0.23624690587705677,1.0
25,25,0.3392268794487006,False,1.0,1.0,0.41091524622212794,1.0
26,26,5.300265364913359e-07,True,2.6501326824566795e-05,2.6501326824566795e-05,2.6501326824566795e-05,0.00011923491112190368
27,27,0.00020865153673006522,True,0.010432576836503261,0.008432641740782825,0.000948416076045751,0.004267118672302487
28,28,0.00022936853194010219,True,0.011468426597005109,0.008945372745663985,0.0009557022164170925,0.004299900513957045
29,29,1.5302001686436798e-06,True,7.651000843218399e-05,7.497980826354031e-05,2.8453658466184325e-05,0.00012801885206605872
30,30,0.0002056741887995811,True,0.010283709439979055,0.008432641740782825,0.000948416076045751,0.004267118672302487
31,31,0.0034059178366768884,True,0.17029589183384441,0.10558345293698354,0.00851479459169222,0.03830980928172015
32,32,2.8453658466184326e-06,True,0.00014226829233092162,0.0001308868289444479,2.8453658466184325e-05,0.00012801885206605872
33,33,0.0019171638304676275,True,0.09585819152338138,0.06134924257496408,0.005045167974914809,0.022699246685505357
34,34,0.07392008744271947,True,1.0,1.0,0.13200015614771332,0.5938958072001093
35,35,0.001505136807761114,True,0.0752568403880557,0.052679788271638994,0.0047035525242534815,0.0211622486262341
36,36,0.0012638080843394071,True,0.06319040421697036,0.045497091036218656,0.004212693614464691,0.018953773598945813
37,37,2.360263918939571e-06,True,0.00011801319594697856,0.00011329266810909942,2.8453658466184325e-05,0.00012801885206605872
38,38,0.0017309831314813158,True,0.0865491565740658,0.05712244333888342,0.004808286476336988,0.021633468182552556
39,39,0.00013583963356907474,True,0.006791981678453737,0.005841104243470213,0.0008489977098067171,0.0038198150281918363
40,40,0.00011239275170705046,True,0.005619637585352524,0.00494528107511022,0.0008028053693360747,0.003611986203356392
41,41,0.0016589779116938984,True,0.08294889558469493,0.05640524899759255,0.004808286476336988,0.021633468182552556
42,42,0.00015631221985942489,True,0.007815610992971244,0.006565113234095845,0.0008684012214412494,0.003907115411320262
43,43,0.6424930105741025,True,1.0,1.0,0.7239379406740363,1.0
44,44,0.05127306685942579,True,1.0,1.0,0.09763860052012632,0.4392961126871664
45,45,0.008175356458986833,True,0.40876782294934166,0.23708533731061815,0.018580355588606438,0.08359683505231703
46,46,0.0007802003773775726,True,0.03901001886887863,0.028867413962970188,0.002786429919205616,0.012536720367370734
47,47,0.00032624668317762366,True,0.016312334158881184,0.0123973739607497,0.0012547949352985524,0.005645580071403972
48,48,0.012752794144688427,True,0.6376397072344214,0.357078236051276,0.027723465531931363,0.12473356411825737
49,49,5.0986873016066146e-05,True,0.0025493436508033074,0.0022944092857229764,0.0004248906084672179,0.0019116700938217439
50,50,2.43731994418401e-06,True,0.00012186599720920051,0.00011455403737664848,2.8453658466184325e-05,0.00012801885206605872
