,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.003382221162284661,False,0.16911105811423305,0.10484885603082449,0.008455552905711651,0.03804326877190474
2,2,0.6326120530505106,False,1.0,1.0,0.6589708885942819,1.0
3,3,0.03458716179845722,False,1.0,0.6571560741706872,0.05404244031008941,0.24314803593950352
4,4,0.016103642580958706,False,0.8051821290479353,0.43479834968588504,0.03354925537699731,0.1509449888891634
5,5,0.14944830608565324,False,1.0,0.7405100603966551,0.15898755966558856,0.7153176771753839
6,6,0.0013310438272677201,False,0.066552191363386,0.047917577781637924,0.004436812757559068,0.019962131643977848
7,7,0.08289641247936133,False,1.0,0.7405100603966551,0.09420046872654697,0.42382725176761404
8,8,0.0674398520617145,False,1.0,0.7405100603966551,0.08028553816870775,0.36122112191930056
9,9,0.03855902642553606,False,1.0,0.6571560741706872,0.05670445062578832,0.2551249669625841
10,10,0.7446267342226804,False,1.0,1.0,0.7598231981864086,1.0
11,11,0.01907007100563387,False,0.9535035502816934,0.4958218461464806,0.035781965510932254,0.16099041024270574
12,12,0.0653789942987491,False,1.0,0.7405100603966551,0.07973048085213306,0.35872380507748897
13,13,0.11190205222252851,False,1.0,0.7405100603966551,0.12163266545927011,0.5472503377495851
14,14,8.225278236762732e-05,False,0.004112639118381366,0.0037836279889108568,0.0008225278236762731,0.0037007215752087714
15,15,0.023646049253278775,False,1.0,0.5438591328254119,0.042225087952283524,0.18997934112634346
16,16,0.01932226137590342,False,0.966113068795171,0.4958218461464806,0.035781965510932254,0.16099041024270574
17,17,0.0006610037578409928,False,0.033050187892049644,0.027101154071480706,0.0030153937412817277,0.013566875617939884
18,18,0.0356938611728055,False,1.0,0.6571560741706872,0.05408160783758409,0.24332425868829677
19,19,0.06148064457327874,False,1.0,0.7405100603966551,0.07685080571659841,0.345767555335037
20,20,0.7880885069419328,False,1.0,1.0,0.7880885069419328,1.0
21,21,0.025558487378198217,False,1.0,0.5622867223203608,0.043026762219764245,0.19358623827019406
22,22,0.00030698044543141993,False,0.015349022271570997,0.013507139598982476,0.002192717467367285,0.009865486134627063
23,23,2.9384641914211136e-05,False,0.0014692320957105569,0.0013810781699679234,0.00036730802392763917,0.001652594222066466
24,24,0.10497958668282938,False,1.0,0.7405100603966551,0.11664398520314374,0.5248052409100027
25,25,0.06941240936866694,False,1.0,0.7405100603966551,0.08071210391705458,0.3631403288114112
26,26,0.048401827899454006,False,1.0,0.7260274184918101,0.0672247609714639,0.3024580034307299
27,27,0.0035991172043056715,False,0.17995586021528356,0.10797351612917015,0.008569326676918267,0.0385551603306794
28,28,0.05289357574261822,False,1.0,0.7405100603966551,0.0713843684817994,0.32117293174658657
29,29,0.027408532546276294,False,1.0,0.5622867223203608,0.044207310558510154,0.1988977676580356
30,30,4.3132209051199154e-07,False,2.1566104525599578e-05,2.1134782435087584e-05,1.0783052262799789e-05,4.851516630427398e-05
31,31,0.009900211697232014,True,0.4950105848616007,0.2772059275224964,0.021522199341808726,0.09683279417125583
32,32,0.0017817060705906747,True,0.08908530352953373,0.062359712470673616,0.00536926658615956,0.024157432887362894
33,33,0.0018255506392942506,True,0.09127753196471253,0.062359712470673616,0.00536926658615956,0.024157432887362894
34,34,0.00023235052590058118,True,0.011617526295029058,0.010455773665526153,0.0019362543825048432,0.008711606054129533
35,35,0.0007551531830773776,True,0.03775765915386888,0.029450974140017728,0.0030153937412817277,0.013566875617939884
36,36,0.004127034413468654,True,0.20635172067343271,0.11968399799059097,0.009379623666974214,0.04220085287397139
37,37,1.5551269734554549e-07,True,7.775634867277274e-06,7.775634867277274e-06,7.775634867277274e-06,3.498417790375431e-05
38,38,1.2207082475115731e-06,True,6.103541237557866e-05,5.859399588055551e-05,2.034513745852622e-05,9.15369510624471e-05
39,39,0.0007037365606170338,True,0.035186828030851686,0.02814946242468135,0.0030153937412817277,0.013566875617939884
40,40,0.0031053015975338392,True,0.15526507987669197,0.09936965112108286,0.008171846309299577,0.03676681453880826
41,41,0.055679807415803535,True,1.0,0.7405100603966551,0.0713843684817994,0.32117293174658657
42,42,0.0021761769726228388,True,0.10880884863114194,0.07181384009655369,0.006044936035063442,0.02719740847881734
43,43,0.0011005995289434009,True,0.055029976447170045,0.04072218257090583,0.003930712603369289,0.01768508312851785
44,44,0.0005360718871124507,True,0.026803594355622535,0.02251501925872293,0.0029781771506247265,0.013399430534581482
45,45,0.04388337205336454,True,1.0,0.7021339528538326,0.06269053150480648,0.2820575740091343
46,46,0.0007840023727332492,True,0.03920011863666246,0.02979209016386347,0.0030153937412817277,0.013566875617939884
47,47,0.0003532540826871412,True,0.01766270413435706,0.015189925555547072,0.0022078380167946327,0.009933516591329059
48,48,0.05527583621390423,True,1.0,0.7405100603966551,0.0713843684817994,0.32117293174658657
49,49,0.01918038965868453,True,0.9590194829342265,0.4958218461464806,0.035781965510932254,0.16099041024270574
50,50,0.025816057331858544,True,1.0,0.5622867223203608,0.043026762219764245,0.19358623827019406
