,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.2924881294335798,False,1.0,1.0,0.3977071740222528,1.0
2,2,0.41161729387071033,False,1.0,1.0,0.5019723095984273,1.0
3,3,0.31111798734446144,False,1.0,1.0,0.3977071740222528,1.0
4,4,0.2555360119463158,False,1.0,1.0,0.3757882528622291,1.0
5,5,0.1489811500517121,False,1.0,1.0,0.24830191675285354,1.0
6,6,0.05270441425986312,False,1.0,1.0,0.1160663098857777,0.5222061610382882
7,7,0.14797703889649746,False,1.0,1.0,0.24830191675285354,1.0
8,8,0.041783459772941116,False,1.0,1.0,0.11328044018336497,0.5096719612013026
9,9,0.04493852762647801,False,1.0,1.0,0.11328044018336497,0.5096719612013026
10,10,0.46450275612410946,False,1.0,1.0,0.5401194838652436,1.0
11,11,0.3181657392178023,False,1.0,1.0,0.3977071740222528,1.0
12,12,0.06239034353670765,False,1.0,1.0,0.1247806870734153,0.5614139334011234
13,13,0.7331965613480886,False,1.0,1.0,0.7481597564776414,1.0
14,14,0.05339050254745774,False,1.0,1.0,0.1160663098857777,0.5222061610382882
15,15,0.3094197133334434,False,1.0,1.0,0.3977071740222528,1.0
16,16,0.047577784877013286,False,1.0,1.0,0.11328044018336497,0.5096719612013026
17,17,0.1570252485125143,False,1.0,1.0,0.25326652985889403,1.0
18,18,0.07899379381560681,False,1.0,1.0,0.14628480336223482,0.658165368203837
19,19,0.12196480735128917,False,1.0,1.0,0.2177942988415878,0.9799012720057856
20,20,0.0028727384928867628,False,0.14363692464433814,0.12640049368701756,0.020519560663476873,0.09232171687728961
21,21,0.005772126633487984,False,0.2886063316743992,0.24242931860649533,0.03206737018604436,0.1442776831272366
22,22,0.0018114584964400364,False,0.09057292482200181,0.08151563233980164,0.015095487470333638,0.06791769781121003
23,23,0.44366161516367053,False,1.0,1.0,0.5281685894805602,1.0
24,24,0.011453721256154023,False,0.5726860628077012,0.4352414077338529,0.04219042300682138,0.18982337641866734
25,25,0.6864349000390874,False,1.0,1.0,0.7150363542073827,1.0
26,26,0.7571396183786836,False,1.0,1.0,0.7571396183786836,1.0
27,27,0.6800323323053221,False,1.0,1.0,0.7150363542073827,1.0
28,28,0.305173385865161,False,1.0,1.0,0.3977071740222528,1.0
29,29,0.5860361839094438,False,1.0,1.0,0.6369958520754824,1.0
30,30,0.006588354113698169,False,0.32941770568490847,0.27012251866162496,0.03294177056849085,0.1482117899957771
31,31,0.012313380732659834,False,0.6156690366329918,0.4555950871084139,0.04219042300682138,0.18982337641866734
32,32,0.04703170663563214,False,1.0,1.0,0.11328044018336497,0.5096719612013026
33,33,0.25134580105949295,False,1.0,1.0,0.3757882528622291,1.0
34,34,0.49133814956037275,False,1.0,1.0,0.5476586945078823,1.0
35,35,0.06633610077774632,False,1.0,1.0,0.12756942457258907,0.5739610360446056
36,36,0.05682507319390871,False,1.0,1.0,0.1183855691539765,0.5326409847187382
37,37,0.4928928250570941,False,1.0,1.0,0.5476586945078823,1.0
38,38,0.03682034227680374,False,1.0,1.0,0.1082951243435404,0.4872420015615057
39,39,0.22072828843351983,False,1.0,1.0,0.3448879506773747,1.0
40,40,0.03429979859618705,False,1.0,1.0,0.10718687061308453,0.48225574046121517
41,41,0.0007148125321879763,True,0.035740626609398814,0.03288137648064691,0.007148125321879762,0.03216088360724916
42,42,5.26721807442208e-05,True,0.00263360903721104,0.0025282646757225982,0.0008778696790703467,0.003949715946430842
43,43,2.4389977958340547e-06,True,0.00012194988979170274,0.00012194988979170274,0.00012194988979170273,0.0005486775951595138
44,44,0.012657126902046414,True,0.6328563451023207,0.4556565684736709,0.04219042300682138,0.18982337641866734
45,45,0.0044117172971105635,True,0.22058586485552817,0.18970384377575422,0.02757323310694102,0.12405763758975065
46,46,0.009191044893166491,True,0.45955224465832456,0.35845075083349315,0.03829602038819371,0.1723016593673336
47,47,2.1933627983056684e-05,True,0.0010966813991528342,0.0010747477711697776,0.0005483406995764171,0.0024670974027575067
48,48,0.2792945103790791,True,1.0,1.0,0.3977071740222528,1.0
49,49,0.007364442927754894,True,0.3682221463877447,0.29457771711019576,0.033474740580704064,0.15060973151989632
50,50,0.0002690923151983842,True,0.013454615759919209,0.012647338814324057,0.003363653939979802,0.015133769763049925
