,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.46726383578753367,False,1.0,1.0,0.46726383578753367,1.0
2,2,0.001408268046820379,False,0.07041340234101895,0.05065543243740098,0.004400837646313684,0.019800272231415623
3,3,0.0020557921065210176,False,0.10278960532605087,0.06578534740867256,0.005409979227686888,0.02434060742146014
4,4,0.0013330376957210784,False,0.06665188478605392,0.05065543243740098,0.004400837646313684,0.019800272231415623
5,5,0.0025596753852107773,False,0.12798376926053887,0.07423058617111254,0.005817444057297221,0.02617387535802444
6,6,0.1759287252341038,False,1.0,1.0,0.19991900594784523,0.899476658794057
7,7,0.00024381025654315885,False,0.012190512827157943,0.010727651287898989,0.0015398566461241703,0.00692813124250391
8,8,0.22092012547532647,False,1.0,1.0,0.2401305711688331,1.0
9,9,0.2536700526380302,False,1.0,1.0,0.2642396381646148,1.0
10,10,0.036332939336401054,False,1.0,0.49496325634321015,0.04780649912684349,0.21509125607833518
11,11,0.07871868893130753,False,1.0,0.7871868893130752,0.09599840113574089,0.43191651886101484
12,12,0.4163871397861413,False,1.0,1.0,0.4248848365164707,1.0
13,13,0.0006220793093816493,False,0.031103965469082465,0.024883172375265973,0.0028276332244620422,0.012722102498337263
14,14,0.009494716461497299,False,0.47473582307486495,0.19938904569144328,0.015824527435828833,0.07119779831582151
15,15,0.0001243762089020271,False,0.006218810445101355,0.0055969294005912195,0.0010364684075168924,0.0046632841921098
16,16,0.035354518310229295,False,1.0,0.49496325634321015,0.047776376094904455,0.2149557263722284
17,17,0.018579960833753417,False,0.9289980416876709,0.3118028156191869,0.026542801191076312,0.11942151281310713
18,18,0.005907792851902955,False,0.2953896425951477,0.15447923435415228,0.01181558570380591,0.05316074627405237
19,19,0.006617096721147156,False,0.3308548360573578,0.1654274180286789,0.012413758974922477,0.055852050648706006
20,20,0.03804383785066913,False,1.0,0.49496325634321015,0.048138505881904825,0.2165850226430686
21,21,0.009899835742132632,False,0.4949917871066316,0.19938904569144328,0.01596747700343973,0.07184095777352835
22,22,0.038510804705523864,False,1.0,0.49496325634321015,0.048138505881904825,0.2165850226430686
23,23,0.08716836236245651,False,1.0,0.7871868893130752,0.10301450310681036,0.4634834023035142
24,24,9.648281544339651e-05,False,0.004824140772169826,0.004438209510396239,0.0009648281544339651,0.0043409599829998214
25,25,0.018341342095246287,False,0.9170671047623143,0.3118028156191869,0.026542801191076312,0.11942151281310713
26,26,0.024668222561139146,True,1.0,0.3700233384170872,0.03426142022380437,0.15414916476968832
27,27,6.213376344838574e-05,True,0.003106688172419287,0.002982420645522515,0.0009231521203514394,0.004153450947975323
28,28,0.005721453124227862,True,0.2860726562113931,0.15447923435415228,0.01181558570380591,0.05316074627405237
29,29,0.21960588748273968,True,1.0,1.0,0.2401305711688331,1.0
30,30,1.160979199429903e-05,True,0.0005804895997149514,0.0005804895997149514,0.0005804895997149514,0.00261174190588222
31,31,7.385216962811515e-05,True,0.0036926084814057577,0.003471051972521412,0.0009231521203514394,0.004153450947975323
32,32,4.99607769115121e-05,True,0.002498038845575605,0.002448078068664093,0.0009231521203514394,0.004153450947975323
33,33,0.002305047192869862,True,0.1152523596434931,0.07119668686939412,0.005488207602071101,0.02469257294109842
34,34,0.0013908543717624053,True,0.06954271858812026,0.05065543243740098,0.004400837646313684,0.019800272231415623
35,35,0.006886242759885272,True,0.3443121379942636,0.1654274180286789,0.012413758974922477,0.055852050648706006
36,36,0.0019273856680727566,True,0.09636928340363783,0.06360372704640097,0.005353849077979879,0.024088066352257142
37,37,0.0022966673183675524,True,0.11483336591837762,0.07119668686939412,0.005488207602071101,0.02469257294109842
38,38,0.007873649886392177,True,0.39368249431960883,0.1732202975006279,0.013575258424814099,0.06107787517412507
39,39,0.0010741477105210154,True,0.05370738552605077,0.0418917607103196,0.004400837646313684,0.019800272231415623
40,40,0.08859247267185691,True,1.0,0.7871868893130752,0.10301450310681036,0.4634834023035142
41,41,0.00533393987029002,True,0.266696993514501,0.14935031636812057,0.011595521457152216,0.052170632040732634
42,42,0.001352853155257946,True,0.0676426577628973,0.05065543243740098,0.004400837646313684,0.019800272231415623
43,43,0.014597761759567777,True,0.7298880879783889,0.27578744130584554,0.022117820847829966,0.0995126176307704
44,44,0.0015834710263513089,True,0.07917355131756544,0.0538380148959445,0.0046572677245626725,0.020954003808381708
45,45,0.0004955917345801181,True,0.024779586729005904,0.02031926111778484,0.00247795867290059,0.011148844889274031
46,46,0.0003139799064800734,True,0.015698995324003668,0.013187156072163083,0.0017443328137781856,0.007848111507573998
47,47,0.0069517050259565874,True,0.34758525129782936,0.1654274180286789,0.012413758974922477,0.055852050648706006
48,48,0.24271272638478386,True,1.0,1.0,0.25820502806891904,1.0
49,49,0.00024637706337986726,True,0.012318853168993364,0.010727651287898989,0.0015398566461241703,0.00692813124250391
50,50,0.014515128489781343,True,0.7257564244890671,0.27578744130584554,0.022117820847829966,0.0995126176307704
