,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.30523431985006083,False,1.0,1.0,0.36337419029769147,1.0
2,2,0.06283498003078969,False,1.0,1.0,0.18353078770790457,0.8257426998032086
3,3,0.38403743001073154,False,1.0,1.0,0.4267082555674795,1.0
4,4,0.06607108357484565,False,1.0,1.0,0.18353078770790457,0.8257426998032086
5,5,0.24251209495776227,False,1.0,1.0,0.3277190472402193,1.0
6,6,0.666543564802065,False,1.0,1.0,0.666543564802065,1.0
7,7,0.28579869773741445,False,1.0,1.0,0.36337419029769147,1.0
8,8,0.01653621588186231,False,0.8268107940931154,0.6779848511563547,0.08268107940931153,0.3719991538572135
9,9,0.3354428154990267,False,1.0,1.0,0.39004978546398456,1.0
10,10,0.022928520786148942,False,1.0,0.9126449963889594,0.09553550327562059,0.4298338463376603
11,11,0.564603729391364,False,1.0,1.0,0.6006422653099618,1.0
12,12,0.19138507537813487,False,1.0,1.0,0.3086856054486046,1.0
13,13,0.23308984218817771,False,1.0,1.0,0.3237358919280246,1.0
14,14,0.07017142790716996,False,1.0,1.0,0.18466165238728938,0.8308306922056247
15,15,0.26313070048041154,False,1.0,1.0,0.3462246058952783,1.0
16,16,0.10572949864848637,False,1.0,1.0,0.21145899729697273,0.951397449476327
17,17,0.0505153392436868,False,1.0,1.0,0.17729577366577703,0.7976900913403092
18,18,0.16076217490110817,False,1.0,1.0,0.27717616362260034,1.0
19,19,0.29415628218057194,False,1.0,1.0,0.36337419029769147,1.0
20,20,0.15691554178395495,False,1.0,1.0,0.27717616362260034,1.0
21,21,0.2078031751178651,False,1.0,1.0,0.314449263364278,1.0
22,22,0.6278478854054241,False,1.0,1.0,0.6540082139639835,1.0
23,23,0.013511936561549366,False,0.6755968280774683,0.5675013355850734,0.07506631423082982,0.33773876171606354
24,24,0.09916080547280584,False,1.0,1.0,0.20832253201941833,0.9372858481560693
25,25,0.41961351622944476,False,1.0,1.0,0.4561016480754834,1.0
26,26,0.07436581081229965,False,1.0,1.0,0.1849889202110894,0.8323031373455292
27,27,0.21756657710710484,False,1.0,1.0,0.314449263364278,1.0
28,28,0.0999948153693208,False,1.0,1.0,0.20832253201941833,0.9372858481560693
29,29,0.05328703076541954,False,1.0,1.0,0.17729577366577703,0.7976900913403092
30,30,0.12569772704435692,False,1.0,1.0,0.24172639816222483,1.0
31,31,0.22011448435499456,False,1.0,1.0,0.314449263364278,1.0
32,32,0.07769534648865754,False,1.0,1.0,0.1849889202110894,0.8323031373455292
33,33,0.022816124909723984,False,1.0,0.9126449963889594,0.09553550327562059,0.4298338463376603
34,34,0.3014151630950678,False,1.0,1.0,0.36337419029769147,1.0
35,35,0.04373886487861162,False,1.0,1.0,0.16822640337927547,0.7568851321319953
36,36,0.17862509754069858,False,1.0,1.0,0.2977084959011643,1.0
37,37,0.1348799259749258,False,1.0,1.0,0.249777640694307,1.0
38,38,0.21304291832379754,False,1.0,1.0,0.314449263364278,1.0
39,39,0.6626162453543507,False,1.0,1.0,0.666543564802065,1.0
40,40,0.3577444387000144,False,1.0,1.0,0.4065277712500163,1.0
41,41,1.3057334093072765e-05,True,0.0006528667046536383,0.0006267520364674927,0.0002176222348845461,0.0009791271209317295
42,42,0.001962349664746557,True,0.09811748323732784,0.08830573491359506,0.016352913872887974,0.07357511739413887
43,43,6.506552421077981e-07,True,3.25327621053899e-05,3.188210686328211e-05,1.626638105269495e-05,7.318578846758572e-05
44,44,1.916369070697604e-07,True,9.58184535348802e-06,9.58184535348802e-06,9.58184535348802e-06,4.311068976546028e-05
45,45,0.09138208861763959,True,1.0,1.0,0.20768656504008998,0.9344245021276739
46,46,4.696448537051831e-05,True,0.002348224268525916,0.0022073308124143606,0.000587056067131479,0.0026412857911366264
47,47,0.0004396560900136056,True,0.02198280450068028,0.020224180140625856,0.004396560900136056,0.01978103027218256
48,48,0.05673464757304865,True,1.0,1.0,0.17729577366577703,0.7976900913403092
49,49,0.006634197469465962,True,0.3317098734732981,0.2919046886565023,0.04738712478189973,0.21320440478680577
50,50,0.011163944221224,True,0.5581972110612,0.480049601512632,0.06977465138265,0.31393048398089335
