,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.1720487280318108,False,1.0,1.0,0.19550991821796682,0.8796392677426254
2,2,0.010955780375912109,False,0.5477890187956055,0.26293872902189064,0.020288482177615016,0.09128204732012685
3,3,0.0015664768062464299,False,0.0783238403123215,0.045427827381146466,0.003560174559650977,0.016017956384166282
4,4,0.6268767530710163,False,1.0,1.0,0.6396701561949146,1.0
5,5,0.8824541103317978,False,1.0,1.0,0.8824541103317978,1.0
6,6,0.12287221821477536,False,1.0,1.0,0.14627645025568495,0.6581277858622562
7,7,0.015149242828829115,False,0.7574621414414557,0.28526242572283084,0.022770637456136344,0.10244977359981257
8,8,0.20212124102176873,False,1.0,1.0,0.22457915669085415,1.0
9,9,0.013287891328318653,False,0.6643945664159326,0.27904571789469174,0.021589861920469484,0.09713722200637145
10,10,0.02993230294007878,False,1.0,0.3855294479495984,0.03837474735907536,0.17265586817499481
11,11,0.004274881477136883,False,0.21374407385684416,0.11969668135983273,0.009208011105824313,0.041428732722721365
12,12,0.36860342153123926,False,1.0,1.0,0.3839618974283742,1.0
13,13,0.015484033470172714,False,0.7742016735086357,0.28526242572283084,0.022770637456136344,0.10244977359981257
14,14,0.00883790942466227,False,0.4418954712331135,0.22978564504121904,0.01767581884932454,0.07952713852622482
15,15,0.14335098888404998,False,1.0,1.0,0.16668719637680232,0.749959923769674
16,16,0.01338571439069108,False,0.669285719534554,0.27904571789469174,0.021589861920469484,0.09713722200637145
17,17,0.00441984533079567,False,0.2209922665397835,0.11969668135983273,0.009208011105824313,0.041428732722721365
18,18,0.0004250396029655285,False,0.021251980148276426,0.016576544515655614,0.00158922030902169,0.007150228498131925
19,19,0.28103782317542764,False,1.0,1.0,0.3054758947558996,1.0
20,20,0.09252595469355789,False,1.0,1.0,0.11565744336694735,0.5203665866141025
21,21,0.00043849110180210505,False,0.02192455509010525,0.01666266186847999,0.00158922030902169,0.007150228498131925
22,22,0.0005647987012214433,False,0.028239935061072162,0.020332753243971956,0.001882662337404811,0.008470484438723476
23,23,0.0002306495795205375,False,0.011532478976026874,0.009456632760342037,0.0011532478976026873,0.005188699097311196
24,24,0.009769951470435233,False,0.48849757352176165,0.24424878676088083,0.018788368212375447,0.08453272655961848
25,25,0.000295072432944617,False,0.01475362164723085,0.01180289731778468,0.001341238331566441,0.006034506661355781
26,26,0.0004449816865260733,True,0.022249084326303663,0.01666266186847999,0.00158922030902169,0.007150228498131925
27,27,0.023829431859926475,True,1.0,0.33361204603897066,0.03220193494584659,0.1448831176128898
28,28,9.301251368693001e-05,True,0.004650625684346501,0.0040925506022249205,0.0006643750977637857,0.0029891599865119575
29,29,7.577141785965702e-05,True,0.003788570892982851,0.003409713803684566,0.0006314284821638085,0.002840926397724653
30,30,0.00011665666366900018,True,0.0058328331834500095,0.005016236537767008,0.0007291041479312512,0.003280389274570411
31,31,0.3220543764955313,True,1.0,1.0,0.34261103882503335,1.0
32,32,0.0011193355606617169,True,0.05596677803308584,0.03427492185979288,0.0026650846682421832,0.01199076316645513
33,33,0.01843107218401914,True,0.921553609200957,0.29489715494430624,0.026330103120027343,0.11846454051639124
34,34,0.0010710913081185276,True,0.05355456540592638,0.03427492185979288,0.0026650846682421832,0.01199076316645513
35,35,1.9413102668446487e-05,True,0.0009706551334223244,0.0009512420307538779,0.00042341034807585057,0.0019050100983667865
36,36,3.2411513530139174e-05,True,0.0016205756765069587,0.0015557526494466803,0.00042341034807585057,0.0019050100983667865
37,37,0.011483441148054602,True,0.5741720574027301,0.26411914640525586,0.02050614490724036,0.09226135663521255
38,38,0.0007649209678000511,True,0.038246048390002556,0.02677223387300179,0.0023903780243751597,0.01075480156789406
39,39,0.0010813821813082868,True,0.054069109065414345,0.03427492185979288,0.0026650846682421832,0.01199076316645513
40,40,0.01501381188014899,True,0.7506905940074495,0.28526242572283084,0.022770637456136344,0.10244977359981257
41,41,0.001012553209312071,True,0.05062766046560355,0.033414255907298344,0.0026650846682421832,0.01199076316645513
42,42,1.6192456945802726e-05,True,0.0008096228472901363,0.0008096228472901363,0.00042341034807585057,0.0019050100983667865
43,43,0.01900725631647275,True,0.9503628158236376,0.29489715494430624,0.026398967106212156,0.1187743737306526
44,44,5.876388464958466e-05,True,0.002938194232479233,0.0027031386938808945,0.0005876388464958465,0.002643907835163858
45,45,0.0008664771563160753,True,0.043323857815803765,0.02946022331474656,0.0025484622244590447,0.011466054844817013
46,46,3.387282784606805e-05,True,0.0016936413923034023,0.0015920229087651983,0.00042341034807585057,0.0019050100983667865
47,47,0.00013351799581243275,True,0.0066758997906216375,0.005607755824122176,0.0007417666434024042,0.0033373604417907955
48,48,0.029656111380738343,True,1.0,0.3855294479495984,0.03837474735907536,0.17265586817499481
49,49,0.012665604501955717,True,0.6332802250977858,0.27864329904302576,0.021589861920469484,0.09713722200637145
50,50,0.1210862940212926,True,1.0,1.0,0.14627645025568495,0.6581277858622562
