,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.699123030517519,False,1.0,1.0,0.8599099428947081,1.0
2,2,0.6620994523451889,False,1.0,1.0,0.8599099428947081,1.0
3,3,0.5984101748606037,False,1.0,1.0,0.8599099428947081,1.0
4,4,0.005441144714455985,False,0.2720572357227993,0.2720572357227993,0.2720572357227992,1.0
5,5,0.22280298587552833,False,1.0,1.0,0.6872280807838809,1.0
6,6,0.43450836882901644,False,1.0,1.0,0.8599099428947081,1.0
7,7,0.8228044085594206,False,1.0,1.0,0.8891016101216581,1.0
8,8,0.4587322342556237,False,1.0,1.0,0.8599099428947081,1.0
9,9,0.19826149634948567,False,1.0,1.0,0.6872280807838809,1.0
10,10,0.6019762065289836,False,1.0,1.0,0.8599099428947081,1.0
11,11,0.6751111563051906,False,1.0,1.0,0.8599099428947081,1.0
12,12,0.6732204911156457,False,1.0,1.0,0.8599099428947081,1.0
13,13,0.4852304826800883,False,1.0,1.0,0.8599099428947081,1.0
14,14,0.8478377059853316,False,1.0,1.0,0.8891016101216581,1.0
15,15,0.14026972580836627,False,1.0,1.0,0.5772407533099405,1.0
16,16,0.3036974710423321,False,1.0,1.0,0.7992038711640318,1.0
17,17,0.7369750314161652,False,1.0,1.0,0.8599099428947081,1.0
18,18,0.15008259586058453,False,1.0,1.0,0.5772407533099405,1.0
19,19,0.08872827199648205,False,1.0,1.0,0.5772407533099405,1.0
20,20,0.2131832994834087,False,1.0,1.0,0.6872280807838809,1.0
21,21,0.5842789541796984,False,1.0,1.0,0.8599099428947081,1.0
22,22,0.07409269175902498,False,1.0,1.0,0.5772407533099405,1.0
23,23,0.3599875202343481,False,1.0,1.0,0.8063985106718526,1.0
24,24,0.7772367260508728,False,1.0,1.0,0.8832235523305373,1.0
25,25,0.6597618254005737,False,1.0,1.0,0.8599099428947081,1.0
26,26,0.8535375457167917,False,1.0,1.0,0.8891016101216581,1.0
27,27,0.14542730417110492,False,1.0,1.0,0.5772407533099405,1.0
28,28,0.7257875497022633,False,1.0,1.0,0.8599099428947081,1.0
29,29,0.9450471806568264,False,1.0,1.0,0.9643338578130881,1.0
30,30,0.30071340785739503,False,1.0,1.0,0.7992038711640318,1.0
31,31,0.6777980649800985,False,1.0,1.0,0.8599099428947081,1.0
32,32,0.2336575474665195,False,1.0,1.0,0.6872280807838809,1.0
33,33,0.47795408767737435,False,1.0,1.0,0.8599099428947081,1.0
34,34,0.5738118629851522,False,1.0,1.0,0.8599099428947081,1.0
35,35,0.8430813374082038,False,1.0,1.0,0.8891016101216581,1.0
36,36,0.9828420503600894,False,1.0,1.0,0.9828420503600894,1.0
37,37,0.3652605047459948,False,1.0,1.0,0.8063985106718526,1.0
38,38,0.10856475586001939,False,1.0,1.0,0.5772407533099405,1.0
39,39,0.3982326495424675,False,1.0,1.0,0.829651353213474,1.0
40,40,0.3428587691998284,False,1.0,1.0,0.8063985106718526,1.0
41,41,0.6490162696860384,False,1.0,1.0,0.8599099428947081,1.0
42,42,0.37094331490905225,False,1.0,1.0,0.8063985106718526,1.0
43,43,0.739522550889449,False,1.0,1.0,0.8599099428947081,1.0
44,44,0.1335901821494492,False,1.0,1.0,0.5772407533099405,1.0
45,45,0.6507182421164532,False,1.0,1.0,0.8599099428947081,1.0
46,46,0.1360979957076684,True,1.0,1.0,0.5772407533099405,1.0
47,47,0.0890591601692192,True,1.0,1.0,0.5772407533099405,1.0
48,48,0.12270834035240895,True,1.0,1.0,0.5772407533099405,1.0
49,49,0.09763796654210488,True,1.0,1.0,0.5772407533099405,1.0
50,50,0.0160710820798075,True,0.8035541039903751,0.7874830219105675,0.40177705199518754,1.0
