,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5062547237847118,False,1.0,1.0,0.9852589206179385,1.0
2,2,0.8662717053546766,False,1.0,1.0,0.9852589206179385,1.0
3,3,0.04704357292677068,False,1.0,1.0,0.4470831249949911,1.0
4,4,0.776520842853543,False,1.0,1.0,0.9852589206179385,1.0
5,5,0.23786779570203248,False,1.0,1.0,0.9655193406124571,1.0
6,6,0.4823316375208193,False,1.0,1.0,0.9852589206179385,1.0
7,7,0.6260155095524321,False,1.0,1.0,0.9852589206179385,1.0
8,8,0.31054725314979276,False,1.0,1.0,0.9852589206179385,1.0
9,9,0.905252981354991,False,1.0,1.0,0.9852589206179385,1.0
10,10,0.8529051053349599,False,1.0,1.0,0.9852589206179385,1.0
11,11,0.24369201866146437,False,1.0,1.0,0.9655193406124571,1.0
12,12,0.38945729761607684,False,1.0,1.0,0.9852589206179385,1.0
13,13,0.08912651119692326,False,1.0,1.0,0.6366179371208803,1.0
14,14,0.25103502855923887,False,1.0,1.0,0.9655193406124571,1.0
15,15,0.4914426360699107,False,1.0,1.0,0.9852589206179385,1.0
16,16,0.5691685745445614,False,1.0,1.0,0.9852589206179385,1.0
17,17,0.9404377384914977,False,1.0,1.0,0.9852589206179385,1.0
18,18,0.8081669440810826,False,1.0,1.0,0.9852589206179385,1.0
19,19,0.41980786669333325,False,1.0,1.0,0.9852589206179385,1.0
20,20,0.540369636309624,False,1.0,1.0,0.9852589206179385,1.0
21,21,0.34320561981909475,False,1.0,1.0,0.9852589206179385,1.0
22,22,0.0019797735712811094,False,0.09898867856405547,0.09898867856405547,0.09898867856405547,0.44537039102957376
23,23,0.8637382274936595,False,1.0,1.0,0.9852589206179385,1.0
24,24,0.4247055759595522,False,1.0,1.0,0.9852589206179385,1.0
25,25,0.8479536498057282,False,1.0,1.0,0.9852589206179385,1.0
26,26,0.10240446459668545,False,1.0,1.0,0.6400279037292841,1.0
27,27,0.9899054897310124,False,1.0,1.0,0.9899054897310124,1.0
28,28,0.05364997499939893,False,1.0,1.0,0.4470831249949911,1.0
29,29,0.9655537422055798,False,1.0,1.0,0.9852589206179385,1.0
30,30,0.8417598025396524,False,1.0,1.0,0.9852589206179385,1.0
31,31,0.6445871663956204,False,1.0,1.0,0.9852589206179385,1.0
32,32,0.5636008689222891,False,1.0,1.0,0.9852589206179385,1.0
33,33,0.04771713146229323,False,1.0,1.0,0.4470831249949911,1.0
34,34,0.6317582825714041,False,1.0,1.0,0.9852589206179385,1.0
35,35,0.9495836846527428,False,1.0,1.0,0.9852589206179385,1.0
36,36,0.2301931850952131,False,1.0,1.0,0.9655193406124571,1.0
37,37,0.5351977149264361,False,1.0,1.0,0.9852589206179385,1.0
38,38,0.7480921048745462,False,1.0,1.0,0.9852589206179385,1.0
39,39,0.8848398940991816,False,1.0,1.0,0.9852589206179385,1.0
40,40,0.7905143623463142,False,1.0,1.0,0.9852589206179385,1.0
41,41,0.9456814195849288,False,1.0,1.0,0.9852589206179385,1.0
42,42,0.3413608246921023,False,1.0,1.0,0.9852589206179385,1.0
43,43,0.9368897264425438,False,1.0,1.0,0.9852589206179385,1.0
44,44,0.7142327787233012,False,1.0,1.0,0.9852589206179385,1.0
45,45,0.35232763969428665,False,1.0,1.0,0.9852589206179385,1.0
46,46,0.19297469868107625,True,1.0,1.0,0.9655193406124571,1.0
47,47,0.731401564610784,True,1.0,1.0,0.9852589206179385,1.0
48,48,0.4288790561147716,True,1.0,1.0,0.9852589206179385,1.0
49,49,0.03156024495089824,True,1.0,1.0,0.4470831249949911,1.0
50,50,0.012624028317409601,True,0.6312014158704801,0.6185773875530705,0.31560070793524003,1.0
