,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.20660190597682077,False,1.0,1.0,0.5992521259700043,1.0
2,2,0.6243781699116369,False,1.0,1.0,0.7804727123895461,1.0
3,3,0.6150697117387347,False,1.0,1.0,0.7804727123895461,1.0
4,4,0.20664206344378597,False,1.0,1.0,0.5992521259700043,1.0
5,5,0.6816218952269111,False,1.0,1.0,0.8114546371748942,1.0
6,6,0.4847825074488924,False,1.0,1.0,0.7314371129409064,1.0
7,7,0.7948241679439065,False,1.0,1.0,0.8603299898373804,1.0
8,8,0.5268162448796041,False,1.0,1.0,0.7314371129409064,1.0
9,9,0.5412634635762708,False,1.0,1.0,0.7314371129409064,1.0
10,10,0.06982267391596109,False,1.0,1.0,0.26854874583061955,1.0
11,11,0.43583846826288813,False,1.0,1.0,0.7314371129409064,1.0
12,12,0.05554414402248654,False,1.0,1.0,0.25247338192039337,1.0
13,13,0.4999465827649008,False,1.0,1.0,0.7314371129409064,1.0
14,14,0.26045501163691276,False,1.0,1.0,0.5992521259700043,1.0
15,15,0.4754308623493822,False,1.0,1.0,0.7314371129409064,1.0
16,16,0.002460023435570781,False,0.12300117177853905,0.11290082839317878,0.020500195296423173,0.09223458811446289
17,17,0.41093459718732006,False,1.0,1.0,0.7314371129409064,1.0
18,18,0.47403551133785904,False,1.0,1.0,0.7314371129409064,1.0
19,19,0.49437812584262275,False,1.0,1.0,0.7314371129409064,1.0
20,20,0.6504992774872204,False,1.0,1.0,0.7932918018136834,1.0
21,21,0.25526557307792885,False,1.0,1.0,0.5992521259700043,1.0
22,22,0.8519126256780319,False,1.0,1.0,0.8692985976306449,1.0
23,23,0.24783335792710082,False,1.0,1.0,0.5992521259700043,1.0
24,24,0.12600312773113437,False,1.0,1.0,0.450011170468337,1.0
25,25,0.35064691707253764,False,1.0,1.0,0.7012938341450753,1.0
26,26,0.8087101904471375,False,1.0,1.0,0.8603299898373804,1.0
27,27,0.47539280110433946,False,1.0,1.0,0.7314371129409064,1.0
28,28,0.1740581894131987,False,1.0,1.0,0.5801939647106623,1.0
29,29,0.4207696666982882,False,1.0,1.0,0.7314371129409064,1.0
30,30,0.7646444112039646,False,1.0,1.0,0.856255978294296,1.0
31,31,0.30998642234996404,False,1.0,1.0,0.6458050465624251,1.0
32,32,0.7706303804648664,False,1.0,1.0,0.856255978294296,1.0
33,33,0.978598755963825,False,1.0,1.0,0.978598755963825,1.0
34,34,0.5917103441160012,False,1.0,1.0,0.7785662422578963,1.0
35,35,0.8363854140802877,False,1.0,1.0,0.8692985976306449,1.0
36,36,0.061859468567175474,False,1.0,1.0,0.2577477856965645,1.0
37,37,0.5259636958637668,False,1.0,1.0,0.7314371129409064,1.0
38,38,0.7000858441463085,False,1.0,1.0,0.8140533071468703,1.0
39,39,0.2636709354268019,False,1.0,1.0,0.5992521259700043,1.0
40,40,0.2965203728500541,False,1.0,1.0,0.6446095061957697,1.0
41,41,0.0024543658346343213,True,0.12271829173171607,0.11290082839317878,0.020500195296423173,0.09223458811446289
42,42,0.0001879110875692244,True,0.009395554378461221,0.009395554378461221,0.008224282377605993,0.037002735177253485
43,43,0.00036459781376039607,True,0.018229890688019803,0.017865292874259406,0.008224282377605993,0.037002735177253485
44,44,0.0004934569426563595,True,0.024672847132817977,0.02368593324750526,0.008224282377605993,0.037002735177253485
45,45,0.01338442608153502,True,0.669221304076751,0.5755303215060058,0.08365266300959387,0.37637050797823707
46,46,0.002063188638049073,True,0.10315943190245365,0.09696986598830643,0.020500195296423173,0.09223458811446289
47,47,0.25667862614398085,True,1.0,1.0,0.5992521259700043,1.0
48,48,0.018597625851911378,True,0.9298812925955688,0.7811002857802779,0.10332014362172988,0.4648585417398499
49,49,0.012264023713873588,True,0.6132011856936794,0.5396170434104378,0.08365266300959387,0.37637050797823707
50,50,0.04866778367789059,True,1.0,1.0,0.24333891838945293,1.0
