,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.14642315682323426,False,1.0,1.0,0.2928463136464685,1.0
2,2,0.0036367726923151105,False,0.18183863461575553,0.16001799846186487,0.025976947802250787,0.11687562222539154
3,3,0.193247990202861,False,1.0,1.0,0.3450856967908232,1.0
4,4,0.5697268632650849,False,1.0,1.0,0.7126445720835041,1.0
5,5,0.379631672086167,False,1.0,1.0,0.5751995031608591,1.0
6,6,0.05695074873561975,False,1.0,1.0,0.1675022021635875,0.7536268021563471
7,7,0.3576955266233556,False,1.0,1.0,0.5751995031608591,1.0
8,8,0.3563018556509697,False,1.0,1.0,0.5751995031608591,1.0
9,9,0.7100397448080785,False,1.0,1.0,0.8047547875243571,1.0
10,10,0.9045186688056452,False,1.0,1.0,0.9229782334751482,1.0
11,11,0.0012910326980125843,False,0.0645516349006292,0.06196956950460404,0.021517211633543074,0.09681035344760097
12,12,0.598652721845268,False,1.0,1.0,0.7126445720835041,1.0
13,13,0.06558087797422042,False,1.0,1.0,0.17258125782689585,0.7764785165103765
14,14,0.37672713955082765,False,1.0,1.0,0.5751995031608591,1.0
15,15,0.8262512721302728,False,1.0,1.0,0.898099208837253,1.0
16,16,0.6061759139395162,False,1.0,1.0,0.7126445720835041,1.0
17,17,0.8486753991137771,False,1.0,1.0,0.9028461692699757,1.0
18,18,0.03330902975282432,False,1.0,1.0,0.11896082054580114,0.5352291588517171
19,19,0.4438438882661673,False,1.0,1.0,0.6376774952532392,1.0
20,20,0.11152406254734964,False,1.0,1.0,0.2323417969736451,1.0
21,21,0.4817578852702567,False,1.0,1.0,0.6691081739864677,1.0
22,22,0.5827028213690841,False,1.0,1.0,0.7126445720835041,1.0
23,23,0.1891198217630299,False,1.0,1.0,0.3450856967908232,1.0
24,24,0.030000767916901407,False,1.0,1.0,0.11896082054580114,0.5352291588517171
25,25,0.6128743319918135,False,1.0,1.0,0.7126445720835041,1.0
26,26,0.7242793087719215,False,1.0,1.0,0.8047547875243571,1.0
27,27,0.5968750178969501,False,1.0,1.0,0.7126445720835041,1.0
28,28,0.6103305956256022,False,1.0,1.0,0.7126445720835041,1.0
29,29,0.9489516764669611,False,1.0,1.0,0.9489516764669611,1.0
30,30,0.0706157357166752,False,1.0,1.0,0.176539339291688,0.7942867377663121
31,31,0.44637424667726744,False,1.0,1.0,0.6376774952532392,1.0
32,32,0.18371513247371662,False,1.0,1.0,0.3450856967908232,1.0
33,33,0.8720378085793414,False,1.0,1.0,0.9083727172701473,1.0
34,34,0.043060739272860395,False,1.0,1.0,0.13456481022768874,0.605434712527703
35,35,0.3632957413717749,False,1.0,1.0,0.5751995031608591,1.0
36,36,0.08985998802073747,True,1.0,1.0,0.19534780004508145,0.8789098647937393
37,37,0.00016316507229953382,True,0.008158253614976692,0.007995088542677158,0.004079126807488345,0.018352829107974224
38,38,0.03125961752530499,True,1.0,1.0,0.11896082054580114,0.5352291588517171
39,39,0.00012102810753068368,True,0.006051405376534184,0.006051405376534184,0.004079126807488345,0.018352829107974224
40,40,0.0381836055469575,True,1.0,1.0,0.12727868515652502,0.5726529397117874
41,41,0.0022388827748675904,True,0.11194413874337952,0.10298860764390916,0.022388827748675903,0.10073193332578056
42,42,0.031195644907737245,True,1.0,1.0,0.11896082054580114,0.5352291588517171
43,43,0.008359308724525172,True,0.4179654362262586,0.3594502751545824,0.052245679528282324,0.2350640402382961
44,44,0.0033913676729398273,True,0.16956838364699137,0.15261154528229223,0.025976947802250787,0.11687562222539154
45,45,0.07864650364470437,True,1.0,1.0,0.18725358010643897,0.8424923072361866
46,46,0.002095847028079194,True,0.1047923514039597,0.09850481031972212,0.022388827748675903,0.10073193332578056
47,47,0.06333220703086757,True,1.0,1.0,0.17258125782689585,0.7764785165103765
48,48,0.013013009789249299,True,0.650650489462465,0.5465464111484706,0.07229449882916278,0.3252677950640195
49,49,0.023701304929426837,True,1.0,0.9717535021065004,0.11850652464713418,0.5331851883192535
50,50,0.08338628739370157,True,1.0,1.0,0.18951428953113994,0.8526637031482128
