,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5081306401752139,False,1.0,1.0,0.5405645108246957,1.0
2,2,0.1914497767421218,False,1.0,1.0,0.23347533749039245,1.0
3,3,0.009047012363974644,False,0.4523506181987322,0.29879506212968343,0.02426028716942894,0.10915201354209952
4,4,0.17013842770827556,False,1.0,1.0,0.223866352247731,1.0
5,5,0.010067890319148462,False,0.5033945159574231,0.31210459989360234,0.025169725797871155,0.11324376467406971
6,6,0.038363975884188196,False,1.0,0.8597015083247477,0.06614478600722103,0.29759897430634624
7,7,0.03592477507964896,False,1.0,0.8597015083247477,0.0641513840708017,0.2886302496725722
8,8,0.020515030782918196,False,1.0,0.5539058311387913,0.04273964746441291,0.19229445003020418
9,9,0.5599977455661062,False,1.0,1.0,0.5714262709858227,1.0
10,10,0.11379301699336308,False,1.0,1.0,0.16076663785557563,0.7233221152650792
11,11,0.6670535615129567,False,1.0,1.0,0.6670535615129567,1.0
12,12,0.08975721722692413,False,1.0,1.0,0.13599578367715778,0.6118729559105618
13,13,0.0008647097378894918,False,0.04323548689447459,0.037182518729248146,0.0054044358618093235,0.024315666680111488
14,14,0.3848527517882765,False,1.0,1.0,0.4183182084655179,1.0
15,15,0.11575197925601445,False,1.0,1.0,0.16076663785557563,0.7233221152650792
16,16,0.01198480681805874,False,0.599240340902937,0.35954420454176217,0.027943608916515098,0.1257240344093744
17,17,0.0033513974230944973,False,0.16756987115472485,0.12456979448402607,0.011217161602605502,0.05046831336334651
18,18,0.30551662711171224,False,1.0,1.0,0.34717798535421845,1.0
19,19,0.29075418277440507,False,1.0,1.0,0.3380862590400059,1.0
20,20,0.008788090062637748,False,0.4394045031318874,0.29879506212968343,0.02426028716942894,0.10915201354209952
21,21,0.012295187923266643,False,0.6147593961633322,0.35954420454176217,0.027943608916515098,0.1257240344093744
22,22,0.17877940111111043,False,1.0,1.0,0.22920436039885952,1.0
23,23,0.004023824317734358,False,0.20119121588671793,0.14083385112070254,0.01257445099291987,0.0565750370339068
24,24,0.150815329960907,False,1.0,1.0,0.20380449994717162,0.9169582941378733
25,25,0.002480886862801062,False,0.1240443431400531,0.09675458764924141,0.010337028595004424,0.04650841423710781
26,26,0.03397734346144036,False,1.0,0.8597015083247477,0.0641513840708017,0.2886302496725722
27,27,0.1129613715582691,False,1.0,1.0,0.16076663785557563,0.7233221152650792
28,28,0.3429394567745105,False,1.0,1.0,0.3810438408605672,1.0
29,29,0.5222339270749741,False,1.0,1.0,0.5439936740364314,1.0
30,30,0.002377049057593709,False,0.11885245287968545,0.09508196230374835,0.010337028595004424,0.04650841423710781
31,31,0.2170953862889076,False,1.0,1.0,0.25844688843917574,1.0
32,32,0.03509485853047439,False,1.0,0.8597015083247477,0.0641513840708017,0.2886302496725722
33,33,0.18486557528559885,False,1.0,1.0,0.23108196910699855,1.0
34,34,0.0032781524864217387,False,0.16390762432108694,0.12456979448402607,0.011217161602605502,0.05046831336334651
35,35,0.05887929974671983,False,1.0,1.0,0.0949666124947094,0.4272742898992583
36,36,2.1679262820600397e-06,True,0.00010839631410300199,0.00010839631410300199,0.00010268487032811514,0.0004620003167459203
37,37,4.107394813124606e-06,True,0.00020536974065623028,0.00020126234584310568,0.00010268487032811514,0.0004620003167459203
38,38,3.212148068815708e-05,True,0.0016060740344078538,0.0014454666309670684,0.0002676790057346423,0.0012043428115600151
39,39,0.0033651484807816503,True,0.1682574240390825,0.12456979448402607,0.011217161602605502,0.05046831336334651
40,40,0.016915989148831148,True,0.8457994574415574,0.47364769616727215,0.03677388945398075,0.16545327974248633
41,41,0.048170557376647834,True,1.0,1.0,0.08028426229441306,0.36121538149886295
42,42,0.07230069378973597,True,1.0,1.0,0.11296983404646245,0.5082744804120329
43,43,0.0013349340776226677,True,0.06674670388113338,0.05473229718252937,0.006674670388113338,0.03003071264178886
44,44,1.6800010999528523e-05,True,0.0008400005499764262,0.000772800505978312,0.00016800010999528522,0.0007558669917307177
45,45,0.00044790925203631263,True,0.02239546260181563,0.019708007089597756,0.0031993518002593757,0.014394540698920835
46,46,0.03306544262787491,True,1.0,0.8597015083247477,0.0641513840708017,0.2886302496725722
47,47,0.0011927071053395315,True,0.059635355266976574,0.05009369842426032,0.006626150585219619,0.02981241208559475
48,48,1.4778698310699555e-05,True,0.0007389349155349777,0.0007093775189135786,0.00016800010999528522,0.0007558669917307177
49,49,0.009218909124382998,True,0.4609454562191499,0.29879506212968343,0.02426028716942894,0.10915201354209952
50,50,1.496706957268946e-05,True,0.000748353478634473,0.0007093775189135786,0.00016800010999528522,0.0007558669917307177
