,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.3593756384468305,False,1.0,1.0,0.913582153930044,1.0
2,2,0.3208619585009746,False,1.0,1.0,0.8924650911937342,1.0
3,3,0.6647006458521214,False,1.0,1.0,0.9543247444499643,1.0
4,4,0.9077924000897366,False,1.0,1.0,0.961636880406601,1.0
5,5,0.578660409358551,False,1.0,1.0,0.9543247444499643,1.0
6,6,0.4232332958377676,False,1.0,1.0,0.9404277559260323,1.0
7,7,0.46040892240841436,False,1.0,1.0,0.9452581490323209,1.0
8,8,0.6888056107524022,False,1.0,1.0,0.9566744593783364,1.0
9,9,0.8801035850973742,False,1.0,1.0,0.961636880406601,1.0
10,10,0.10018818582039878,False,1.0,1.0,0.6261761613774923,1.0
11,11,0.09809121297480296,False,1.0,1.0,0.6261761613774923,1.0
12,12,0.7650463720794346,False,1.0,1.0,0.961636880406601,1.0
13,13,0.5669448198814296,False,1.0,1.0,0.9543247444499643,1.0
14,14,0.8518821408696345,False,1.0,1.0,0.961636880406601,1.0
15,15,0.6107972288871069,False,1.0,1.0,0.9543247444499643,1.0
16,16,0.9032045306161046,False,1.0,1.0,0.961636880406601,1.0
17,17,0.3212874328297443,False,1.0,1.0,0.8924650911937342,1.0
18,18,0.09586916242753227,False,1.0,1.0,0.6261761613774923,1.0
19,19,0.924832645862827,False,1.0,1.0,0.961636880406601,1.0
20,20,0.4299000916313187,False,1.0,1.0,0.9404277559260323,1.0
21,21,0.4931956601485258,False,1.0,1.0,0.9484531925933187,1.0
22,22,0.22110765069873153,False,1.0,1.0,0.8291783075813485,1.0
23,23,0.8188135313518404,False,1.0,1.0,0.961636880406601,1.0
24,24,0.06822205355063651,False,1.0,1.0,0.6261761613774923,1.0
25,25,0.4325967677259749,False,1.0,1.0,0.9404277559260323,1.0
26,26,0.6539472705839172,False,1.0,1.0,0.9543247444499643,1.0
27,27,0.9368523256848229,False,1.0,1.0,0.961636880406601,1.0
28,28,0.06967339271263676,False,1.0,1.0,0.6261761613774923,1.0
29,29,0.21590048986142027,False,1.0,1.0,0.8291783075813485,1.0
30,30,0.20027799642719538,False,1.0,1.0,0.8291783075813485,1.0
31,31,0.7705624367802771,False,1.0,1.0,0.961636880406601,1.0
32,32,0.668027321114975,False,1.0,1.0,0.9543247444499643,1.0
33,33,0.7316006596590539,False,1.0,1.0,0.961636880406601,1.0
34,34,0.36543286157201765,False,1.0,1.0,0.913582153930044,1.0
35,35,0.7541705902941341,False,1.0,1.0,0.961636880406601,1.0
36,36,0.6396148103951922,False,1.0,1.0,0.9543247444499643,1.0
37,37,0.9723005831956159,False,1.0,1.0,0.9723005831956159,1.0
38,38,0.24057721654250463,False,1.0,1.0,0.8291783075813485,1.0
39,39,0.24875349227440455,False,1.0,1.0,0.8291783075813485,1.0
40,40,0.47262907451616043,False,1.0,1.0,0.9452581490323209,1.0
41,41,0.8630216286270126,False,1.0,1.0,0.961636880406601,1.0
42,42,0.2884634547303831,False,1.0,1.0,0.8924650911937342,1.0
43,43,0.942404142798469,False,1.0,1.0,0.961636880406601,1.0
44,44,0.5825384538175129,False,1.0,1.0,0.9543247444499643,1.0
45,45,0.588099532114334,False,1.0,1.0,0.9543247444499643,1.0
46,46,0.002741209745996373,True,0.13706048729981865,0.13431927755382228,0.06853024364990933,0.3083316380666881
47,47,0.06535264539496573,True,1.0,1.0,0.6261761613774923,1.0
48,48,0.0008889317849280522,True,0.04444658924640261,0.04444658924640261,0.04444658924640261,0.19997433160794978
49,49,0.2303899681769526,True,1.0,1.0,0.8291783075813485,1.0
50,50,0.1718101450457502,True,1.0,1.0,0.8291783075813485,1.0
