,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5160923063775371,False,1.0,1.0,0.5428261392216381,1.0
2,2,0.07587927408752693,False,1.0,1.0,0.14592168093755178,0.6565316058522359
3,3,0.5728844055488123,False,1.0,1.0,0.5845759240294003,1.0
4,4,0.00215731015866842,False,0.10786550793342099,0.09060702666407364,0.011985056437046778,0.05392322990174029
5,5,0.09193376330210276,False,1.0,1.0,0.1617695512034924,0.7278344283539081
6,6,0.30009245878170504,False,1.0,1.0,0.35236617009915067,1.0
7,7,1.2177157518772953e-07,False,6.088578759386477e-06,6.088578759386477e-06,6.088578759386477e-06,2.7393766057070775e-05
8,8,0.7346630508770085,False,1.0,1.0,0.7346630508770085,1.0
9,9,0.09382633969802559,False,1.0,1.0,0.1617695512034924,0.7278344283539081
10,10,0.06664636047941176,False,1.0,1.0,0.13729869398032868,0.6177350169019528
11,11,0.12889813200825886,False,1.0,1.0,0.20260066815363367,0.9115420077059367
12,12,0.1646051763643857,False,1.0,1.0,0.23515025194912245,1.0
13,13,0.23070143511120234,False,1.0,1.0,0.2883767938890029,1.0
14,14,0.43655028732176443,False,1.0,1.0,0.48505587480196044,1.0
15,15,0.4516479305969022,False,1.0,1.0,0.490921663692285,1.0
16,16,0.12966442761832556,False,1.0,1.0,0.20260066815363367,0.9115420077059367
17,17,0.23005838623194652,False,1.0,1.0,0.2883767938890029,1.0
18,18,0.09737233480246757,False,1.0,1.0,0.1622872246707793,0.7301635475814369
19,19,0.009607805603705324,False,0.4803902801852662,0.355488807337097,0.03431359144180472,0.15438389379222264
20,20,0.18311629338023808,False,1.0,1.0,0.2543281852503307,1.0
21,21,0.006297343710731744,False,0.3148671855365872,0.245596404718538,0.026238932128048932,0.11805434350258119
22,22,0.22993840478559494,False,1.0,1.0,0.2883767938890029,1.0
23,23,0.09177826572847714,False,1.0,1.0,0.1617695512034924,0.7278344283539081
24,24,0.13454452893536284,False,1.0,1.0,0.20385534687176188,0.9171870648924275
25,25,0.05985162402818942,False,1.0,1.0,0.13184610785203715,0.5932027122858425
26,26,0.3100822296872526,False,1.0,1.0,0.35236617009915067,1.0
27,27,0.30543538316920343,False,1.0,1.0,0.35236617009915067,1.0
28,28,0.05177214056083792,False,1.0,1.0,0.1294303514020948,0.5823337279701581
29,29,0.5211130936527726,False,1.0,1.0,0.5428261392216381,1.0
30,30,0.02362888049189275,False,1.0,0.7797530562324607,0.06563577914414653,0.2953088479107552
31,31,0.05524049405387814,False,1.0,1.0,0.131524985842567,0.5917579184265793
32,32,0.015312859249721011,False,0.7656429624860506,0.5359500737402354,0.04785268515537816,0.2152990565044746
33,33,0.0086556011791463,False,0.43278005895731503,0.32891284480755945,0.03329077376594731,0.1497820270448673
34,34,0.06864934699016434,False,1.0,1.0,0.13729869398032868,0.6177350169019528
35,35,0.0018549393282036965,False,0.09274696641018483,0.08161733044096264,0.011985056437046778,0.05392322990174029
36,36,0.037777727365483404,True,1.0,1.0,0.09941507201443,0.44728882271772763
37,37,0.2946771018415799,True,1.0,1.0,0.35236617009915067,1.0
38,38,0.005427404676836788,True,0.2713702338418394,0.21709618707347153,0.024670021258349037,0.11099549134226436
39,39,2.9915601729660023e-06,True,0.0001495780086483001,0.00014060332812940212,3.7394502162075026e-05,0.00016824554375177914
40,40,4.987867180049113e-07,True,2.4939335900245565e-05,2.4440549182240655e-05,8.364344772987688e-06,3.7632904654254016e-05
41,41,0.0010168017840734183,True,0.05084008920367091,0.04575608028330382,0.00847334820061182,0.038123333457716714
42,42,0.20132939891567048,True,1.0,1.0,0.2720667552914466,1.0
43,43,0.0003191911534716414,True,0.01595955767358207,0.014682793059695505,0.003191911534716414,0.014361065416471353
44,44,0.017632544217417473,True,0.8816272108708736,0.599506503392194,0.051860424168874916,0.23333069726863032
45,45,0.060649209611937094,True,1.0,1.0,0.13184610785203715,0.5932027122858425
46,46,0.1456454696491496,True,1.0,1.0,0.21418451418992587,0.9636601096308087
47,47,0.001922534684173283,True,0.09612673420866415,0.08266899141945117,0.011985056437046778,0.05392322990174029
48,48,0.0029702359620370268,True,0.14851179810185133,0.1217796744435181,0.014851179810185133,0.06681850748247511
49,49,0.010513489556982022,True,0.5256744778491012,0.3784856240513528,0.035044965189940075,0.15767449446414722
50,50,5.018606863792612e-07,True,2.509303431896306e-05,2.4440549182240655e-05,8.364344772987688e-06,3.7632904654254016e-05
