,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.45684308841886184,False,1.0,1.0,0.5312128935103044,1.0
2,2,0.07302410152938843,False,1.0,1.0,0.11410015863966942,0.5133600428558348
3,3,0.04058827477220851,False,1.0,0.8929420449885873,0.06997978409001468,0.31485341815293455
4,4,0.003431668728411147,False,0.17158343642055734,0.10638173058074556,0.008579171821027867,0.03859945565561394
5,5,0.35810928270814946,False,1.0,1.0,0.436481114119732,1.0
6,6,0.06725637804428845,False,1.0,1.0,0.10847802910369106,0.48806492763478143
7,7,0.27369454708388447,False,1.0,1.0,0.3601244040577427,1.0
8,8,0.04952313124334036,False,1.0,1.0,0.08253855207223394,0.3713578941013761
9,9,0.36664413586057487,False,1.0,1.0,0.436481114119732,1.0
10,10,0.10098691701285874,False,1.0,1.0,0.14851017207773343,0.6681777590083596
11,11,0.7326444109914679,False,1.0,1.0,0.7703761975965772,1.0
12,12,0.35031247962807105,False,1.0,1.0,0.436481114119732,1.0
13,13,0.11535610003552844,False,1.0,1.0,0.16255501278897905,0.7313683813123824
14,14,0.12344433546470769,False,1.0,1.0,0.16681666954690227,0.7505424501477582
15,15,0.03417314555312661,False,1.0,0.785982347721912,0.0610234742020118,0.27455714089309935
16,16,0.911478994323711,False,1.0,1.0,0.911478994323711,1.0
17,17,0.739561149692714,False,1.0,1.0,0.7703761975965772,1.0
18,18,0.5076405068636634,False,1.0,1.0,0.5640450076262926,1.0
19,19,0.3027348635757144,False,1.0,1.0,0.3881216199688646,1.0
20,20,0.1170396092080649,False,1.0,1.0,0.16255501278897905,0.7313683813123824
21,21,0.47937234410584456,False,1.0,1.0,0.5447413001202779,1.0
22,22,0.5394686450804458,False,1.0,1.0,0.5863789620439628,1.0
23,23,0.009304423160171906,False,0.4652211580085953,0.2512194253246415,0.018614885511520882,0.08375219226582581
24,24,0.005315029394674294,False,0.2657514697337147,0.15413585244555453,0.012079612260623394,0.05434865596794634
25,25,0.8697360619814887,False,1.0,1.0,0.8874857775321313,1.0
26,26,2.1123912690768225e-05,True,0.0010561956345384112,0.0009083282457030337,0.0001320244543173014,0.0005940051296544316
27,27,4.711899205789561e-05,True,0.0023559496028947805,0.0019789976664316158,0.00026177217809942005,0.0011777667811310316
28,28,0.0002694966969983404,True,0.013474834849917018,0.009971377788938593,0.0009624882035655012,0.004330432063561001
29,29,1.173315863590065e-05,True,0.0005866579317950325,0.00053972529725143,0.00010258977242658449,0.00046157245175968965
30,30,0.0014955937611455556,True,0.07477968805727778,0.04785900035665778,0.003935773055646199,0.017707851142416485
31,31,0.08682750128201759,True,1.0,1.0,0.13155682012426906,0.5919011473967553
32,32,9.210048685691518e-08,True,4.6050243428457585e-06,4.6050243428457585e-06,4.6050243428457585e-06,2.0718950106468585e-05
33,33,0.0038574743586511995,True,0.19287371793255997,0.11572423075953599,0.009184462758693333,0.041322783873600825
34,34,0.00031294925979658407,True,0.015647462989829202,0.010953224092880442,0.0009779664368643251,0.0044000718134469775
35,35,1.2310772691190138e-05,True,0.0006155386345595069,0.0005539847711035562,0.00010258977242658449,0.00046157245175968965
36,36,8.345327143868407e-07,True,4.1726635719342036e-05,4.005757029056835e-05,1.3717820956147985e-05,6.171929327614825e-05
37,37,2.3082350393311778e-07,True,1.1541175196655889e-05,1.131035169272277e-05,5.7705875983279445e-06,2.5963058527694656e-05
38,38,1.9228152077007938e-05,True,0.0009614076038503969,0.0008460386913883493,0.0001320244543173014,0.0005940051296544316
39,39,0.01096191647514823,True,0.5480958237574115,0.27404791187870575,0.021080608606054287,0.09484598677559265
40,40,0.00017349638558542593,True,0.008674819279271296,0.0065928626522461856,0.0006672937907131766,0.0030022917854108017
41,41,0.00029878661867278536,True,0.014939330933639267,0.010756318272220273,0.0009779664368643251,0.0044000718134469775
42,42,0.008606274123858372,True,0.4303137061929186,0.24097567546803442,0.018614885511520882,0.08375219226582581
43,43,0.028936971047900946,True,1.0,0.6944873051496228,0.053586983422038784,0.24109884187740724
44,44,0.00012435932460432093,True,0.006217966230216046,0.004974372984172837,0.0005652696572923679,0.0025432642596854653
45,45,0.009307442755760441,True,0.46537213778802206,0.2512194253246415,0.018614885511520882,0.08375219226582581
46,46,0.0009680929606278557,True,0.048404648031392786,0.03194706770071924,0.0026891471128551547,0.012099025045711071
47,47,0.00016025041047521276,True,0.008012520523760638,0.006249766008533298,0.0006672937907131766,0.0030022917854108017
48,48,0.00010877725857641805,True,0.005438862928820903,0.00445986760163314,0.0005438862928820903,0.002447056112379301
49,49,0.0004960928025377424,True,0.024804640126887118,0.016867155286283242,0.0014590964780521833,0.006564774663190044
50,50,1.0974256764918388e-06,True,5.487128382459194e-05,5.1579006795116426e-05,1.3717820956147985e-05,6.171929327614825e-05
