,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.0082436934141945,False,0.412184670709725,0.23082341559744599,0.01792107263955326,0.08063058568846741
2,2,0.0790813052351568,False,1.0,1.0,0.10686662869615784,0.4808149063190218
3,3,0.0009416190049698831,False,0.04708095024849415,0.03672314119382544,0.003923412520707846,0.017652238557637243
4,4,0.00027016682686146896,False,0.013508341343073448,0.012427674035627572,0.0023581861405005907,0.010609963672114718
5,5,0.12537114906933833,False,1.0,1.0,0.15064970316750914,0.6778039487090002
6,6,0.0015580364010333802,False,0.07790182005166901,0.05764734683823507,0.005564415717976357,0.02503544890300338
7,7,0.00699173808860964,False,0.349586904430482,0.2097521426582892,0.016532158369273346,0.07438157518914211
8,8,0.01930077293361301,False,0.9650386466806505,0.4253300020578563,0.03216795488935502,0.1447302343613262
9,9,0.006600760060760384,False,0.3300380030380192,0.20462356188357192,0.01650190015190096,0.07424543725601193
10,10,0.18610415496179036,False,1.0,1.0,0.20678239440198928,0.9303564527659706
11,11,0.01849260878512419,False,0.9246304392562095,0.4253300020578563,0.03216795488935502,0.1447302343613262
12,12,0.000699531398960436,False,0.0349765699480218,0.028680787357377873,0.0034976569948021795,0.015736677022659216
13,13,0.2734606055709327,False,1.0,1.0,0.29091553784141777,1.0
14,14,0.0006697671931229199,False,0.033488359656145994,0.028130222111162638,0.0034976569948021795,0.015736677022659216
15,15,0.4976408213675132,False,1.0,1.0,0.4976408213675132,1.0
16,16,0.016416995839379098,False,0.8208497919689549,0.39400790014509834,0.030401844146998327,0.13678413948123402
17,17,0.21290000879008644,False,1.0,1.0,0.23141305303270265,1.0
18,18,0.0905436852458841,False,1.0,1.0,0.11317960655735512,0.5092182900128761
19,19,0.00014273102894478358,False,0.007136551447239179,0.006851089389349612,0.0019378024559805812,0.008718571154575699
20,20,0.08358070226144626,False,1.0,1.0,0.10715474648903367,0.4821112074307964
21,21,0.000562769164017521,False,0.02813845820087605,0.024199074052753403,0.0034976569948021795,0.015736677022659216
22,22,0.3530421382155547,False,1.0,1.0,0.3602470798117905,1.0
23,23,0.3040667940056926,False,1.0,1.0,0.3167362437559298,1.0
24,24,0.12654575066070767,False,1.0,1.0,0.15064970316750914,0.6778039487090002
25,25,0.008603524919176105,False,0.4301762459588052,0.23229517281775483,0.01792401024828355,0.08064380259334866
26,26,0.005864150193871831,False,0.29320750969359155,0.1876528062038986,0.015431974194399555,0.06943162067640439
27,27,0.18458181260945936,False,1.0,1.0,0.20678239440198928,0.9303564527659706
28,28,0.0655698244375962,False,1.0,0.9835473665639429,0.0910692006077725,0.4097390335318833
29,29,0.04491057259965537,False,1.0,0.8083903067937966,0.06734371945098948,0.302993222056851
30,30,0.026074712338350715,False,1.0,0.5214942467670143,0.04205598764250115,0.18921852410985748
31,31,0.0014226242000023887,True,0.07113121000011943,0.054059719600090775,0.005471631538470726,0.024617993827259127
32,32,0.0072741496824802725,True,0.3637074841240136,0.2109503407919279,0.016532158369273346,0.07438157518914211
33,33,0.13401737416898746,True,1.0,1.0,0.15583415601045053,0.7011298666162793
34,34,7.811159801074609e-05,True,0.0039055799005373046,0.0038274683025265586,0.0019378024559805812,0.008718571154575699
35,35,0.011445548277006017,True,0.5722774138503008,0.2975842552021564,0.022891096554012034,0.10299174381602522
36,36,0.014709522862586808,True,0.7354761431293404,0.3677380715646702,0.028287543966513094,0.127271468822364
37,37,0.04579372922667285,True,1.0,0.8083903067937966,0.06734371945098948,0.302993222056851
38,38,0.0001550241964784465,True,0.007751209823922325,0.007286137234486985,0.0019378024559805812,0.008718571154575699
39,39,0.0018650615319477687,True,0.09325307659738843,0.06714221515011967,0.006216871773159229,0.027970982669507517
40,40,0.00028298233686007085,True,0.014149116843003542,0.012734205158703188,0.0023581861405005907,0.010609963672114718
41,41,0.05626055472964288,True,1.0,0.900168875674286,0.08037222104234698,0.36161112596712
42,42,3.668368172600756e-05,True,0.001834184086300378,0.001834184086300378,0.001834184086300378,0.008252370832561537
43,43,0.03308877477709012,True,1.0,0.6286867207647123,0.051701210589203316,0.23261436268103727
44,44,0.002000013042228059,True,0.10000065211140294,0.07000045647798206,0.006250040756962684,0.028120216738502977
45,45,0.00040651061521266294,True,0.020325530760633148,0.01788646706935717,0.0029036472515190205,0.013064105214659937
46,46,0.0025099743446627323,True,0.1254987172331366,0.0853391277185329,0.0073822774843021535,0.03321438226640136
47,47,0.018765844538756564,True,0.9382922269378282,0.4253300020578563,0.03216795488935502,0.1447302343613262
48,48,0.0030702624307268576,True,0.1535131215363429,0.1013186602139863,0.00852850675201905,0.038371503106662645
49,49,0.08206449442398056,True,1.0,1.0,0.10715474648903367,0.4821112074307964
50,50,0.0008309317127144936,True,0.04154658563572468,0.03323726850857974,0.0037769623305204253,0.01699332908014664
