,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.027983738790882142,False,1.0,0.6995934697720535,0.05381488229015796,0.2421242056814483
2,2,0.8690445477183111,False,1.0,1.0,0.8867801507329705,1.0
3,3,0.4530169457540537,False,1.0,1.0,0.552459689943968,1.0
4,4,0.15188004310388922,False,1.0,1.0,0.23012127743013516,1.0
5,5,0.7063278883944155,False,1.0,1.0,0.7357582170775162,1.0
6,6,0.49227403929041047,False,1.0,1.0,0.5860405229647744,1.0
7,7,0.9371329397356889,False,1.0,1.0,0.9371329397356889,1.0
8,8,0.3753268514962901,False,1.0,1.0,0.4691585643703626,1.0
9,9,0.5941866405829257,False,1.0,1.0,0.660207378425473,1.0
10,10,0.2183589504890012,False,1.0,1.0,0.3032763201236128,1.0
11,11,0.0025971061788118777,False,0.12985530894059388,0.09869003479485135,0.00998886991850722,0.04494197686122589
12,12,0.009754081974488791,False,0.48770409872443954,0.3023765412091525,0.024031951714621306,0.10812468544489913
13,13,0.18881975990242927,False,1.0,1.0,0.27767611750357246,1.0
14,14,0.5160003266717115,False,1.0,1.0,0.6000003798508273,1.0
15,15,0.27948290685613003,False,1.0,1.0,0.3677406669159606,1.0
16,16,0.1260489613461358,False,1.0,1.0,0.20330477636473518,0.9147099351280862
17,17,0.2075011297638611,False,1.0,1.0,0.29643018537694443,1.0
18,18,0.6232471996144429,False,1.0,1.0,0.6630289357600456,1.0
19,19,0.5579986281058491,False,1.0,1.0,0.6340893501202831,1.0
20,20,0.6092355393786747,False,1.0,1.0,0.6622125428029072,1.0
21,21,0.06947893335036258,False,1.0,1.0,0.12406952383993317,0.558214263984617
22,22,0.11375160520090877,False,1.0,1.0,0.1895860086681813,0.8529863822724497
23,23,0.0032558140680472077,False,0.16279070340236038,0.12046512051774669,0.011627907385882885,0.052316342984164405
24,24,0.2250831598400551,False,1.0,1.0,0.3041664322162907,1.0
25,25,0.37256931218222417,False,1.0,1.0,0.4691585643703626,1.0
26,26,3.322142605024831e-05,True,0.0016610713025124156,0.0015614070243616706,0.00041526782562810384,0.001868375217902417
27,27,0.07845845990052447,True,1.0,1.0,0.1352732067250422,0.6086219338302495
28,28,0.005911576040825032,True,0.2955788020412516,0.20099358538805107,0.017386988355367738,0.07822763082594206
29,29,4.471461672099204e-05,True,0.002235730836049602,0.0020568723691656338,0.0004471461672099203,0.002011802422524415
30,30,0.14686809899313352,True,1.0,1.0,0.2294814046767711,1.0
31,31,0.010110296267778424,True,0.5055148133889212,0.3033088880333527,0.024031951714621306,0.10812468544489913
32,32,0.0002930848178011116,True,0.01465424089005558,0.012016477529845575,0.0014654240890055578,0.006593243884170339
33,33,0.0001471808670729049,True,0.007359043353645244,0.006181596417062005,0.0008176714837383605,0.0036788719046353725
34,34,0.006873844936006526,True,0.3436922468003263,0.21996303795220884,0.018089065621069805,0.08138642060770852
35,35,0.011414753454864942,True,0.5707376727432472,0.3196130967362184,0.02481468142361944,0.11164634713009257
36,36,0.0022647019713288364,True,0.11323509856644182,0.08832337688182462,0.009436258213870152,0.04245566332969946
37,37,0.0259636458414611,True,1.0,0.6750547918779886,0.0519272916829222,0.23363154794479266
38,38,0.05219962031968409,True,1.0,1.0,0.09666596355497052,0.4349200192612809
39,39,2.0055031402610442e-05,True,0.001002751570130522,0.0009626415073253012,0.0003342505233768407,0.0015038617391164855
40,40,0.005292269124927536,True,0.2646134562463768,0.18522941937246376,0.01653834101539855,0.07440939218359362
41,41,0.004140463669495618,True,0.2070231834747809,0.14905669210184225,0.013801545564985395,0.06209598748317908
42,42,0.013217650777323457,True,0.6608825388661729,0.35687657098773334,0.0275367724527572,0.12389359361980783
43,43,0.006468039448363515,True,0.32340197241817575,0.213445301795996,0.01796677624545421,0.08083621559611787
44,44,0.0003554741193559347,True,0.017773705967796736,0.014218964774237387,0.001615791451617885,0.007269777524746237
45,45,1.86842812517837e-08,True,9.342140625891851e-07,9.342140625891851e-07,9.342140625891851e-07,4.20322089754368e-06
46,46,6.498488375381e-05,True,0.0032492441876905,0.00292431976892145,0.0005415406979484167,0.0024365027991321586
47,47,7.970862881373935e-05,True,0.003985431440686967,0.0035071796678045313,0.0005693473486695667,0.0025616106304978186
48,48,0.010574058754433374,True,0.5287029377216688,0.3066477038785679,0.024031951714621306,0.10812468544489913
49,49,0.0001247682096211797,True,0.006238410481058984,0.005365033013710727,0.000779801310132373,0.0035084862173838513
50,50,1.4214783495344895e-05,True,0.0007107391747672448,0.0006965243912718999,0.0003342505233768407,0.0015038617391164855
