,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.996030459889954,False,1.0,1.0,0.996030459889954,1.0
2,2,0.21355602672822682,False,1.0,1.0,0.3050800381831812,1.0
3,3,0.006974079838634257,False,0.34870399193171286,0.2092223951590277,0.016604951996748232,0.07470908866647347
4,4,0.9172133245082525,False,1.0,1.0,0.9554305463627631,1.0
5,5,0.026542272803751744,False,1.0,0.7431836385050489,0.057700593051634226,0.2596068162826864
6,6,0.06403000929254339,False,1.0,1.0,0.11857409128248775,0.5334891844857292
7,7,0.5297535923184598,False,1.0,1.0,0.6621919903980746,1.0
8,8,0.5892962026251523,False,1.0,1.0,0.7186539056404296,1.0
9,9,0.7974713034257479,False,1.0,1.0,0.8668166341584216,1.0
10,10,0.6948986815159344,False,1.0,1.0,0.8080217226929469,1.0
11,11,0.06709549390472608,False,1.0,1.0,0.11981338197272513,0.5390650077749872
12,12,0.2833039351726341,False,1.0,1.0,0.39347768773976954,1.0
13,13,0.7655602667955107,False,1.0,1.0,0.8506225186616785,1.0
14,14,0.7599803042962756,False,1.0,1.0,0.8506225186616785,1.0
15,15,0.9946588844130089,False,1.0,1.0,0.996030459889954,1.0
16,16,0.03582622990036266,False,1.0,0.9673082073097918,0.07463797895908889,0.3358115933748519
17,17,0.060179519934742555,False,1.0,1.0,0.11572984602835107,0.5206923410547994
18,18,0.6373714982373415,False,1.0,1.0,0.7587755931396923,1.0
19,19,0.11806831050348976,False,1.0,1.0,0.18944694886336091,0.8523607236562549
20,20,0.8993589306838239,False,1.0,1.0,0.9554305463627631,1.0
21,21,0.12089501533851059,False,1.0,1.0,0.18944694886336091,0.8523607236562549
22,22,0.4242822292786058,False,1.0,1.0,0.5439515759982125,1.0
23,23,0.406662612265692,False,1.0,1.0,0.535082384560121,1.0
24,24,0.19635775994474408,False,1.0,1.0,0.28876141168344716,1.0
25,25,0.37192519945193425,False,1.0,1.0,0.5026016208809923,1.0
26,26,4.309268788066501e-05,True,0.002154634394033251,0.0018098928909879306,0.00023940382155925009,0.0010771269519758429
27,27,0.00011128354674958411,True,0.005564177337479205,0.004504696311229085,0.0005058343034072004,0.0022758523981998217
28,28,0.09233943929891572,True,1.0,1.0,0.15920592982571677,0.7163001693655645
29,29,0.1250349862498182,True,1.0,1.0,0.18944694886336091,0.8523607236562549
30,30,1.6283623783592598e-06,True,8.141811891796299e-05,7.653303178288521e-05,2.0354529729490747e-05,9.157920881810972e-05
31,31,0.12297782507714068,True,1.0,1.0,0.18944694886336091,0.8523607236562549
32,32,3.450723553240892e-06,True,0.0001725361776620446,0.00015873328344908103,3.450723553240892e-05,0.000155255138318405
33,33,2.3413895780693743e-05,True,0.001170694789034687,0.0010536253101312183,0.00019511579817244786,0.0008778660407298838
34,34,2.8439565304996475e-05,True,0.0014219782652498238,0.0012513408734198448,0.00020313975217854622,0.0009139674574286314
35,35,6.114054873246874e-08,True,3.057027436623437e-06,2.9958868878909685e-06,1.5285137183117186e-06,6.877097081137841e-06
36,36,0.0002097342086693372,True,0.01048671043346686,0.008179634138104151,0.0008738925361222384,0.003931821963647414
37,37,0.014075698346515715,True,0.7037849173257857,0.40819525204895574,0.031990223514808444,0.1439305844121776
38,38,0.000538893765517631,True,0.026944688275881548,0.019939069324152348,0.0019246205911343961,0.008659263237890607
39,39,0.004929355071633206,True,0.24646775358166031,0.15952619283495645,0.0129719870306137,0.05836363329687721
40,40,3.2960858241680966e-05,True,0.0016480429120840482,0.0014173169043922816,0.00020600536401050603,0.0009268604334805649
41,41,0.003613254398740608,True,0.1806627199370304,0.12285064955718067,0.010627218819825318,0.04781403964575299
42,42,0.0032298119226857633,True,0.16149059613428815,0.11304341729400172,0.01009316225839301,0.04541120951358689
43,43,1.1391496019345245e-06,True,5.6957480096726226e-05,5.467918089285718e-05,1.8985826698908743e-05,8.542113283632752e-05
44,44,0.00010987064173729476,True,0.005493532086864738,0.004504696311229085,0.0005058343034072004,0.0022758523981998217
45,45,0.0027640078417945292,True,0.13820039208972645,0.09950428230460305,0.009213359472648432,0.04145279612328779
46,46,0.00047197313633534567,True,0.023598656816767285,0.017934979180743136,0.0018152812935974833,0.00816732328672334
47,47,0.03992467570650943,True,1.0,1.0,0.07984935141301885,0.3592586281395966
48,48,0.004834127055604741,True,0.24170635278023705,0.15952619283495645,0.0129719870306137,0.05836363329687721
49,49,4.195516090860211e-08,True,2.0977580454301053e-06,2.0977580454301053e-06,1.5285137183117186e-06,6.877097081137841e-06
50,50,0.006562102621577358,True,0.3281051310788679,0.2034251812688981,0.016405256553943395,0.07381061786416589
