,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.883248682767996,False,1.0,1.0,0.883248682767996,1.0
2,2,0.6038079025652797,False,1.0,1.0,0.6607549499519957,1.0
3,3,0.1088422128525472,False,1.0,1.0,0.18765898767680553,0.8443163191409789
4,4,0.435194942087625,False,1.0,1.0,0.5180892167709822,1.0
5,5,0.1495491327821611,False,1.0,1.0,0.2248241107016354,1.0
6,6,0.23431574355216503,False,1.0,1.0,0.3253310120638235,1.0
7,7,0.3982282890993828,False,1.0,1.0,0.5008909427088809,1.0
8,8,0.24122557031394112,False,1.0,1.0,0.3253310120638235,1.0
9,9,0.607894553955836,False,1.0,1.0,0.6607549499519957,1.0
10,10,0.14288841304556732,False,1.0,1.0,0.22326314538369893,1.0
11,11,0.08661571719697043,False,1.0,1.0,0.1546709235660186,0.6958962449925733
12,12,0.41037530635889613,False,1.0,1.0,0.5008909427088809,1.0
13,13,0.5598571749803459,False,1.0,1.0,0.6509967150934255,1.0
14,14,0.5901328542999289,False,1.0,1.0,0.6607549499519957,1.0
15,15,0.6442105648681662,False,1.0,1.0,0.6853303881576236,1.0
16,16,0.15288039527711209,False,1.0,1.0,0.2248241107016354,1.0
17,17,0.029352349175982045,False,1.0,0.8218657769274973,0.06380945473039575,0.28709183935888627
18,18,0.06670304293192102,False,1.0,1.0,0.12352415357763151,0.5557605311891033
19,19,0.8253003000204835,False,1.0,1.0,0.8421431632862076,1.0
20,20,0.20677552150651482,False,1.0,1.0,0.29539360215216404,1.0
21,21,0.24725156916850582,False,1.0,1.0,0.3253310120638235,1.0
22,22,0.05074031726194943,False,1.0,1.0,0.10140436347278016,0.4562390534666298
23,23,0.01264518197342107,False,0.6322590986710535,0.366710277229211,0.02873904993959334,0.12930288690673425
24,24,0.03901034531077332,False,1.0,1.0,0.08127155273077775,0.3656574039006365
25,25,0.8088414502970485,False,1.0,1.0,0.8421431632862076,1.0
26,26,2.440840238371352e-07,True,1.220420119185676e-05,1.1960117168019625e-05,6.10210059592838e-06,2.745460357622412e-05
27,27,0.0007354445099409105,True,0.03677222549704552,0.02721144686781369,0.0025065683319788284,0.011277565620126625
28,28,0.0008369861595524784,True,0.04184930797762392,0.029294515584336742,0.002615581748601495,0.011768039366144855
29,29,0.0007519704995936485,True,0.03759852497968243,0.02721144686781369,0.0025065683319788284,0.011277565620126625
30,30,0.11630009715779521,True,1.0,1.0,0.18924809948615257,0.8514660594767954
31,31,0.004385238149827393,True,0.21926190749136965,0.1359423826446492,0.010963095374568483,0.049325217233873134
32,32,0.05273026900584569,True,1.0,1.0,0.10140436347278016,0.4562390534666298
33,33,0.00044826259010080687,True,0.022413129505040343,0.017482241013931466,0.0018677607920866953,0.008403439326478853
34,34,2.8712813543372547e-10,True,1.4356406771686273e-08,1.4356406771686273e-08,1.4356406771686273e-08,6.459242198639957e-08
35,35,0.00011718584597746337,True,0.005859292298873169,0.005156177223008388,0.0007816013988232615,0.0035165851860313626
36,36,0.001366783170372623,True,0.06833915851863115,0.04647062779266918,0.00401995050109595,0.01808658275435094
37,37,0.4107305730212823,True,1.0,1.0,0.5008909427088809,1.0
38,38,0.003486821297148724,True,0.1743410648574362,0.11506510280590788,0.009534776558978893,0.04289891759393609
39,39,0.009819075720603001,True,0.49095378603015005,0.29457227161809,0.023378751715721433,0.10518580452285203
40,40,0.0036232150924119795,True,0.18116075462059897,0.11594288295718334,0.009534776558978893,0.04289891759393609
41,41,2.990258593177966e-05,True,0.001495129296588983,0.0013456163669300846,0.00024918821609816385,0.001121148952117645
42,42,9.559922547049188e-06,True,0.0004779961273524594,0.00045887628225836104,0.0001177469963787308,0.0005297679146794409
43,43,0.00012505622381172183,True,0.006252811190586092,0.0053774176239040385,0.0007816013988232615,0.0035165851860313626
44,44,0.00033267116456095486,True,0.016633558228047744,0.013639517746999149,0.0016633558228047742,0.007483779397504571
45,45,0.0004058327220017042,True,0.02029163610008521,0.01623330888006817,0.0018446941909168373,0.008299657951358312
46,46,0.0006319308378016883,True,0.031596541890084415,0.024013371836464157,0.002430503222314186,0.010935333072662852
47,47,1.177469963787308e-05,True,0.000588734981893654,0.0005416361833421617,0.0001177469963787308,0.0005297679146794409
48,48,0.0002198582500564151,True,0.010992912502820754,0.009234046502369433,0.0012214347225356396,0.005495485624053269
49,49,1.1378772528030885e-05,True,0.0005689386264015443,0.0005348023088174516,0.0001177469963787308,0.0005297679146794409
50,50,0.11733382168141458,True,1.0,1.0,0.18924809948615257,0.8514660594767954
