,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.05877308807677892,False,1.0,1.0,0.6244996080412049,1.0
2,2,0.06244996080412049,False,1.0,1.0,0.6244996080412049,1.0
3,3,0.9270146559269052,False,1.0,1.0,0.9948769049832255,1.0
4,4,0.8028143724687475,False,1.0,1.0,0.9948769049832255,1.0
5,5,0.8846183005414672,False,1.0,1.0,0.9948769049832255,1.0
6,6,0.2688970139042834,False,1.0,1.0,0.9948769049832255,1.0
7,7,0.6364706276583445,False,1.0,1.0,0.9948769049832255,1.0
8,8,0.9328183327558709,False,1.0,1.0,0.9948769049832255,1.0
9,9,0.28259139048085025,False,1.0,1.0,0.9948769049832255,1.0
10,10,0.030767282070864623,False,1.0,1.0,0.6244996080412049,1.0
11,11,0.6469839042687263,False,1.0,1.0,0.9948769049832255,1.0
12,12,0.48327026126140615,False,1.0,1.0,0.9948769049832255,1.0
13,13,0.35528019419827356,False,1.0,1.0,0.9948769049832255,1.0
14,14,0.5960250304136149,False,1.0,1.0,0.9948769049832255,1.0
15,15,0.4726234411294207,False,1.0,1.0,0.9948769049832255,1.0
16,16,0.38178590023499626,False,1.0,1.0,0.9948769049832255,1.0
17,17,0.6009057068358612,False,1.0,1.0,0.9948769049832255,1.0
18,18,0.6193469154167823,False,1.0,1.0,0.9948769049832255,1.0
19,19,0.9749793668835609,False,1.0,1.0,0.9948769049832255,1.0
20,20,0.875660549754256,False,1.0,1.0,0.9948769049832255,1.0
21,21,0.6435538948974736,False,1.0,1.0,0.9948769049832255,1.0
22,22,0.5463143460843749,False,1.0,1.0,0.9948769049832255,1.0
23,23,0.11393894226518841,False,1.0,1.0,0.7121183891574275,1.0
24,24,0.42993501745833174,False,1.0,1.0,0.9948769049832255,1.0
25,25,0.9595880570975763,False,1.0,1.0,0.9948769049832255,1.0
26,26,0.04769056551233654,False,1.0,1.0,0.6244996080412049,1.0
27,27,0.6719363531284143,False,1.0,1.0,0.9948769049832255,1.0
28,28,0.31885759027132154,False,1.0,1.0,0.9948769049832255,1.0
29,29,0.380436628514726,False,1.0,1.0,0.9948769049832255,1.0
30,30,0.9959111107162459,False,1.0,1.0,0.9959111107162459,1.0
31,31,0.7312398824228578,False,1.0,1.0,0.9948769049832255,1.0
32,32,0.7684863481509361,False,1.0,1.0,0.9948769049832255,1.0
33,33,0.780412643225195,False,1.0,1.0,0.9948769049832255,1.0
34,34,0.561553837113713,False,1.0,1.0,0.9948769049832255,1.0
35,35,0.5660344215015312,False,1.0,1.0,0.9948769049832255,1.0
36,36,0.8322300360771049,False,1.0,1.0,0.9948769049832255,1.0
37,37,0.34543905638225986,False,1.0,1.0,0.9948769049832255,1.0
38,38,0.7359143466336845,False,1.0,1.0,0.9948769049832255,1.0
39,39,0.9310745592177322,False,1.0,1.0,0.9948769049832255,1.0
40,40,0.09210680157866863,False,1.0,1.0,0.6579057255619187,1.0
41,41,0.5982097213093807,False,1.0,1.0,0.9948769049832255,1.0
42,42,0.6914854686749857,False,1.0,1.0,0.9948769049832255,1.0
43,43,0.20274463903583884,False,1.0,1.0,0.9948769049832255,1.0
44,44,0.44362878745304435,False,1.0,1.0,0.9948769049832255,1.0
45,45,0.06217019712341372,False,1.0,1.0,0.6244996080412049,1.0
46,46,0.5809419440860227,True,1.0,1.0,0.9948769049832255,1.0
47,47,0.9732119999951151,True,1.0,1.0,0.9948769049832255,1.0
48,48,0.08736790443618042,True,1.0,1.0,0.6579057255619187,1.0
49,49,0.7701525700456887,True,1.0,1.0,0.9948769049832255,1.0
50,50,0.6684686694947745,True,1.0,1.0,0.9948769049832255,1.0
