,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.17372550821101243,False,1.0,1.0,0.4766576205179925,1.0
2,2,0.5563531740707732,False,1.0,1.0,0.66266718282226,1.0
3,3,0.27123371891100306,False,1.0,1.0,0.5202692282640976,1.0
4,4,0.7666577247771917,False,1.0,1.0,0.8155933242310551,1.0
5,5,0.42991601054816536,False,1.0,1.0,0.6500906663172153,1.0
6,6,0.4420616530957065,False,1.0,1.0,0.6500906663172153,1.0
7,7,0.04446802661203909,False,1.0,1.0,0.19125868964102669,0.8605121174347977
8,8,0.596400464540034,False,1.0,1.0,0.66266718282226,1.0
9,9,0.5415162881591533,False,1.0,1.0,0.66266718282226,1.0
10,10,0.12601600320846623,False,1.0,1.0,0.4500571543159508,1.0
11,11,0.2698405244542949,False,1.0,1.0,0.5202692282640976,1.0
12,12,0.17416483569067032,False,1.0,1.0,0.4766576205179925,1.0
13,13,0.0004277042785016663,False,0.021385213925083316,0.02095750964658165,0.010692606962541656,0.048108234326525785
14,14,0.9349229212085097,False,1.0,1.0,0.9349229212085097,1.0
15,15,0.8664859003262155,False,1.0,1.0,0.8841692860471587,1.0
16,16,0.014267131875562927,False,0.7133565937781463,0.6420209344003317,0.11889276562969106,0.534922965809855
17,17,0.2668001829715036,False,1.0,1.0,0.5202692282640976,1.0
18,18,0.31741010151803895,False,1.0,1.0,0.5290168358633983,1.0
19,19,0.27870554166094214,False,1.0,1.0,0.5202692282640976,1.0
20,20,0.18112989579683714,False,1.0,1.0,0.4766576205179925,1.0
21,21,0.5790157249225989,False,1.0,1.0,0.66266718282226,1.0
22,22,0.3107068801641347,False,1.0,1.0,0.5290168358633983,1.0
23,23,0.5232142885252209,False,1.0,1.0,0.66266718282226,1.0
24,24,0.00245379029364271,False,0.1226895146821355,0.11532814380120737,0.030672378670533875,0.13800132985372757
25,25,0.03672262810627319,False,1.0,1.0,0.19125868964102669,0.8605121174347977
26,26,0.5504990663467922,False,1.0,1.0,0.66266718282226,1.0
27,27,0.38089471924441015,False,1.0,1.0,0.5951479988193908,1.0
28,28,0.46028258173242714,False,1.0,1.0,0.653338418337489,1.0
29,29,0.15841607816999165,False,1.0,1.0,0.4766576205179925,1.0
30,30,0.24224109278719091,False,1.0,1.0,0.5202692282640976,1.0
31,31,0.47040366120299204,False,1.0,1.0,0.653338418337489,1.0
32,32,0.14815652146424552,False,1.0,1.0,0.4766576205179925,1.0
33,33,0.5926853881750073,False,1.0,1.0,0.66266718282226,1.0
34,34,0.5138800587995888,False,1.0,1.0,0.66266718282226,1.0
35,35,0.2913507678278947,False,1.0,1.0,0.5202692282640976,1.0
36,36,0.577855180032415,False,1.0,1.0,0.66266718282226,1.0
37,37,0.3555392834773805,False,1.0,1.0,0.5734504572215815,1.0
38,38,0.2314266015986945,False,1.0,1.0,0.5202692282640976,1.0
39,39,0.28653850860311497,False,1.0,1.0,0.5202692282640976,1.0
40,40,0.8162789149915264,False,1.0,1.0,0.8502905364495067,1.0
41,41,0.0016488475943524602,True,0.08244237971762301,0.0791446845289181,0.02748079323920767,0.12364173164337029
42,42,0.03621870766467595,True,1.0,1.0,0.19125868964102669,0.8605121174347977
43,43,0.012203031880591502,True,0.6101515940295751,0.5613394665072091,0.11889276562969106,0.534922965809855
44,44,0.0003289933599507064,True,0.01644966799753532,0.01644966799753532,0.010692606962541656,0.048108234326525785
45,45,0.09209405918383776,True,1.0,1.0,0.3542079199378375,1.0
46,46,0.220331573058681,True,1.0,1.0,0.5202692282640976,1.0
47,47,0.6143847159589753,True,1.0,1.0,0.6678094738684514,1.0
48,48,0.04123787869102199,True,1.0,1.0,0.19125868964102669,0.8605121174347977
49,49,0.021605972454751397,True,1.0,0.9506627880090615,0.1543283746767957,0.6943550472015426
50,50,0.045902085513846405,True,1.0,1.0,0.19125868964102669,0.8605121174347977
