,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.1436387286028108,False,1.0,1.0,0.16702177744512883,0.7514652726983927
2,2,0.004076044481908057,False,0.20380222409540286,0.142661556866782,0.012737639005962677,0.05730925341334037
3,3,0.42864651803214265,False,1.0,1.0,0.4373944061552476,1.0
4,4,0.000131094832137063,False,0.00655474160685315,0.006030362278304898,0.0012798095008885173,0.0057581257384423335
5,5,2.0031881051499093e-05,False,0.0010015940525749548,0.0010015940525749548,0.0010015940525749546,0.0045063773081842375
6,6,0.0074145982682485055,False,0.3707299134124253,0.22243794804745518,0.01624248683869866,0.0730782834924184
7,7,0.00023036571015993312,False,0.011518285507996657,0.009675359826717191,0.0012798095008885173,0.0057581257384423335
8,8,0.00016525862997721893,False,0.008262931498860947,0.007436638348974852,0.0012798095008885173,0.0057581257384423335
9,9,0.44955870443289464,False,1.0,1.0,0.44955870443289464,1.0
10,10,0.007756885191485194,False,0.3878442595742597,0.22494967055307064,0.01624248683869866,0.0730782834924184
11,11,0.2031855623910095,False,1.0,1.0,0.21615485360745693,0.9725250712564852
12,12,0.007762581102621565,False,0.38812905513107826,0.22494967055307064,0.01624248683869866,0.0730782834924184
13,13,0.004416873462646378,False,0.2208436731323189,0.15017369772997685,0.01299080430190111,0.05844829606430632
14,14,0.0021609072594046706,False,0.10804536297023352,0.07995356859797281,0.0077175259264452515,0.03472273384695821
15,15,0.12504264780229457,False,1.0,1.0,0.1524910339052373,0.6860884737938168
16,16,0.027203140771233075,False,1.0,0.4624533931109623,0.040004618781225104,0.17998899437832153
17,17,0.03364186684139217,False,1.0,0.5382698694622747,0.04805980977341739,0.21623095269165613
18,18,0.0059391077049343625,False,0.2969553852467181,0.18411233885296524,0.014847769262335905,0.06680316272738523
19,19,0.019003306688720762,False,0.9501653344360381,0.399069440463136,0.031630464733708924,0.14231195578374378
20,20,0.0008295924969966446,False,0.041479624849832225,0.03152451488587249,0.0031907403730640172,0.014355796119712846
21,21,0.04743062212538291,False,1.0,0.6640287097553608,0.06286561342421745,0.282845303515593
22,22,0.1804298345408704,False,1.0,1.0,0.1961193853705113,0.8823813856088899
23,23,0.07472790865482913,False,1.0,0.8816963184341378,0.0934098858185364,0.420270256927501
24,24,0.17764836393200173,False,1.0,1.0,0.1961193853705113,0.8823813856088899
25,25,0.04777786620240526,False,1.0,0.6640287097553608,0.06286561342421745,0.282845303515593
26,26,0.01253972832474105,True,0.6269864162370525,0.29023604627864946,0.02239237200846616,0.1007478796783493
27,27,0.0052923276522604396,True,0.264616382613022,0.16935448487233407,0.013927178032264315,0.06266123375062789
28,28,0.000630320055007141,True,0.03151600275035705,0.024582482145278497,0.002626333562529754,0.011816413984767602
29,29,0.019610888134899532,True,0.9805444067449767,0.399069440463136,0.031630464733708924,0.14231195578374378
30,30,0.024916619022637466,True,1.0,0.4484991424074744,0.03775245306460222,0.16985603836328933
31,31,0.011609441851145978,True,0.5804720925572989,0.29023604627864946,0.021925287238486628,0.09864636938780502
32,32,0.008160880003792078,True,0.4080440001896039,0.22494967055307064,0.016321760007584157,0.07343494975705434
33,33,0.007796393682575356,True,0.3898196841287678,0.22494967055307064,0.01624248683869866,0.0730782834924184
34,34,0.17086596743157392,True,1.0,1.0,0.194165872081334,0.873592128189726
35,35,0.00042277092691750607,True,0.021138546345875302,0.01733360800361775,0.00211385463458753,0.00951066605638861
36,36,0.014903604707009972,True,0.7451802353504986,0.3278793035542194,0.025695870184499953,0.11561099630712207
37,37,0.023544542290568446,True,1.0,0.44734630352080046,0.0367883473290132,0.16551832869101316
38,38,0.26707509490384884,True,1.0,1.0,0.27820322385817586,1.0
39,39,0.13413949535927192,True,1.0,1.0,0.15968987542770466,0.7184775400014894
40,40,0.07347469320284482,True,1.0,0.8816963184341378,0.0934098858185364,0.420270256927501
41,41,0.0032469055110388467,True,0.16234527555194234,0.11688859839739849,0.01082301837012949,0.04869498202772402
42,42,0.00012197064315432664,True,0.0060985321577163324,0.005732620228253352,0.0012798095008885173,0.0057581257384423335
43,43,9.24363133328019e-05,True,0.004621815666640095,0.004529379353307293,0.0012798095008885173,0.0057581257384423335
44,44,0.00018901496613667198,True,0.009450748306833599,0.008316658510013567,0.0012798095008885173,0.0057581257384423335
45,45,0.00011933769142295147,True,0.005966884571147573,0.005728209188301671,0.0012798095008885173,0.0057581257384423335
46,46,0.00021487667883255803,True,0.010743833941627902,0.009239697189799995,0.0012798095008885173,0.0057581257384423335
47,47,0.0004963614114046677,True,0.024818070570233382,0.019854456456186706,0.0022561882336575804,0.01015105414514822
48,48,0.011839655108782779,True,0.5919827554391389,0.29023604627864946,0.021925287238486628,0.09864636938780502
49,49,0.03498467798799194,True,1.0,0.5382698694622747,0.04858983053887769,0.2186156249490406
50,50,0.0048642564196002104,True,0.2432128209800105,0.16052046184680693,0.013511823387778362,0.060792467916856774
