,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.3427577859762643,False,1.0,1.0,0.5358082415234022,1.0
2,2,0.8210747827433168,False,1.0,1.0,0.8552862320242883,1.0
3,3,0.4726132231491051,False,1.0,1.0,0.6092511489200941,1.0
4,4,0.3982345946920672,False,1.0,1.0,0.5735741204533144,1.0
5,5,0.10909764156753252,False,1.0,1.0,0.21353409486480285,0.9607337395310626
6,6,0.6840988300665476,False,1.0,1.0,0.743585684854943,1.0
7,7,0.48740091913607536,False,1.0,1.0,0.6092511489200941,1.0
8,8,0.7144857361983574,False,1.0,1.0,0.7600912087216569,1.0
9,9,0.9379959320942721,False,1.0,1.0,0.957138706218645,1.0
10,10,0.41493956878460253,False,1.0,1.0,0.5763049566452814,1.0
11,11,0.40150188431732003,False,1.0,1.0,0.5735741204533144,1.0
12,12,0.005302573339950222,False,0.2651286669975111,0.20680036025805867,0.022094055583125927,0.09940569282494717
13,13,0.1567126127512386,False,1.0,1.0,0.2798439513414975,1.0
14,14,0.07279974165866825,False,1.0,1.0,0.15166612845555885,0.6823770547910065
15,15,0.0027178758025082,False,0.13589379012541,0.11686865950785259,0.01698672376567625,0.07642675824725786
16,16,0.4763790030323835,False,1.0,1.0,0.6092511489200941,1.0
17,17,0.34291727457497745,False,1.0,1.0,0.5358082415234022,1.0
18,18,0.4843825978005022,False,1.0,1.0,0.6092511489200941,1.0
19,19,0.5002552204890913,False,1.0,1.0,0.6100673420598675,1.0
20,20,0.23781369121759097,False,1.0,1.0,0.3963561520293183,1.0
21,21,0.11103772932969748,False,1.0,1.0,0.21353409486480285,0.9607337395310626
22,22,0.5953845924521355,False,1.0,1.0,0.6923076656420181,1.0
23,23,0.5253865633671377,False,1.0,1.0,0.6254601944846878,1.0
24,24,0.1968230918474891,False,1.0,1.0,0.33935015835773985,1.0
25,25,0.622508944026126,False,1.0,1.0,0.7073965273024159,1.0
26,26,0.05746426491315316,False,1.0,1.0,0.12492231502859381,0.5620511466531194
27,27,0.6664332939782245,False,1.0,1.0,0.7404814377535828,1.0
28,28,0.3569103592653335,False,1.0,1.0,0.5407732716141416,1.0
29,29,0.1238708876277118,False,1.0,1.0,0.2293905326439107,1.0
30,30,0.9678258227291249,False,1.0,1.0,0.9678258227291249,1.0
31,31,0.006805326453518307,True,0.34026632267591533,0.25860240523369565,0.025228158565989988,0.11350666569632333
32,32,0.0005003825874613765,True,0.025019129373068823,0.02251721643576194,0.004169854895511471,0.018761033405944292
33,33,0.011383208032463012,True,0.5691604016231506,0.3984122811362054,0.03370333505309643,0.15163822499039667
34,34,0.0032259193953404638,True,0.16129596976702318,0.13548861460429948,0.017921774418558134,0.08063374313631247
35,35,0.00012758188595936664,True,0.006379094297968332,0.006251512412008966,0.0018600920564032074,0.008368936109953467
36,36,0.010136455973168661,True,0.506822798658433,0.3649124150340718,0.03370333505309643,0.15163822499039667
37,37,0.033171181633996044,True,1.0,1.0,0.08729258324735802,0.3927472565430788
38,38,0.041184431039438696,True,1.0,1.0,0.09360097963508794,0.42113002724705134
39,39,0.00013796761782959417,True,0.006898380891479709,0.0066224456558205205,0.0018600920564032074,0.008368936109953467
40,40,0.024657009710743395,True,1.0,0.813681320454532,0.06849169364095388,0.30815819366060315
41,41,0.0009883001895495344,True,0.04941500947747672,0.043485208340179514,0.0070592870682109595,0.03176118206209461
42,42,0.0001488073645122566,True,0.00744036822561283,0.00699394613207606,0.0018600920564032074,0.008368936109953467
43,43,0.0002327431855224804,True,0.01163715927612402,0.010706186534034098,0.0023274318552248038,0.010471593827625393
44,44,0.00011509032302339988,True,0.005754516151169994,0.005754516151169994,0.0018600920564032074,0.008368936109953467
45,45,0.004350190221808018,True,0.21750951109040087,0.17835779909412872,0.02101311296339407,0.09454231001982182
46,46,0.039746726497034056,True,1.0,1.0,0.09360097963508794,0.42113002724705134
47,47,0.011459133918052788,True,0.5729566959026394,0.3984122811362054,0.03370333505309643,0.15163822499039667
48,48,0.004622884851946695,True,0.23114424259733476,0.1849153940778678,0.02101311296339407,0.09454231001982182
49,49,0.007063884398477197,True,0.35319421992385985,0.26136372274365627,0.025228158565989988,0.11350666569632333
50,50,0.037509332740746706,True,1.0,1.0,0.09360097963508794,0.42113002724705134
