,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.7078165568646388,False,1.0,1.0,0.8037276792169435,1.0
2,2,0.3934670970695724,False,1.0,1.0,0.5786280839258418,1.0
3,3,0.6639253654327248,False,1.0,1.0,0.7962050219201142,1.0
4,4,0.5254211643398817,False,1.0,1.0,0.6975673682854778,1.0
5,5,0.08554113757186699,False,1.0,1.0,0.32900437527641146,1.0
6,6,0.3608074947403906,False,1.0,1.0,0.5539781642481435,1.0
7,7,0.23406633904429916,False,1.0,1.0,0.5188300907659871,1.0
8,8,0.31129805445959224,False,1.0,1.0,0.5188300907659871,1.0
9,9,0.1628653914902089,False,1.0,1.0,0.4524038652505803,1.0
10,10,0.560984155585039,False,1.0,1.0,0.719210455878255,1.0
11,11,0.6737505136672519,False,1.0,1.0,0.7962050219201142,1.0
12,12,0.002684119954218361,False,0.13420599771091804,0.1234695178940446,0.02684119954218361,0.12076406826735778
13,13,0.14185846811049288,False,1.0,1.0,0.41796791427344243,1.0
14,14,0.06126287674325008,False,1.0,1.0,0.2552619864302087,1.0
15,15,0.23713133689938035,False,1.0,1.0,0.5188300907659871,1.0
16,16,0.11117124970231167,False,1.0,1.0,0.39704017750825593,1.0
17,17,0.29517317082873057,False,1.0,1.0,0.5188300907659871,1.0
18,18,0.4644809650177789,False,1.0,1.0,0.6635442357396842,1.0
19,19,0.36562558840377474,False,1.0,1.0,0.5539781642481435,1.0
20,20,0.6847363188512983,False,1.0,1.0,0.7962050219201142,1.0
21,21,0.9368018998764935,False,1.0,1.0,0.9368018998764935,1.0
22,22,0.7233549112952492,False,1.0,1.0,0.8037276792169435,1.0
23,23,0.6845621250676918,False,1.0,1.0,0.7962050219201142,1.0
24,24,0.843184656412066,False,1.0,1.0,0.8603925065429244,1.0
25,25,0.8073345510349401,False,1.0,1.0,0.840973490661396,1.0
26,26,0.26619681593988215,False,1.0,1.0,0.5188300907659871,1.0
27,27,0.2705075715419273,False,1.0,1.0,0.5188300907659871,1.0
28,28,0.03800185183985829,False,1.0,1.0,0.19000925919929143,0.8548906733214713
29,29,0.183111108634063,False,1.0,1.0,0.4818713385106921,1.0
30,30,0.32739993254199345,False,1.0,1.0,0.5280644073257958,1.0
31,31,0.5279059374964721,False,1.0,1.0,0.6975673682854778,1.0
32,32,0.3085426159193066,False,1.0,1.0,0.5188300907659871,1.0
33,33,0.25278575581927626,False,1.0,1.0,0.5188300907659871,1.0
34,34,0.24025818164962878,False,1.0,1.0,0.5188300907659871,1.0
35,35,0.00935010253787131,False,0.46750512689356555,0.4114045116663377,0.06678644669908078,0.3004859375165578
36,36,0.7614383933233307,False,1.0,1.0,0.8100408439609902,1.0
37,37,0.2366555467178698,False,1.0,1.0,0.5188300907659871,1.0
38,38,0.5301511998969631,False,1.0,1.0,0.6975673682854778,1.0
39,39,0.14210909085297044,False,1.0,1.0,0.41796791427344243,1.0
40,40,0.7551471335077862,False,1.0,1.0,0.8100408439609902,1.0
41,41,0.050827049037284085,True,1.0,1.0,0.231032041078564,1.0
42,42,0.0011714597512372876,True,0.05857298756186438,0.05623006805938981,0.019524329187288126,0.08784396610674772
43,43,0.0037956868149161627,True,0.18978434074580813,0.17080590667122733,0.031630723457634694,0.1423131198358117
44,44,0.019201713145674777,True,0.9600856572837388,0.8064719521183407,0.10667618414263765,0.479958057167168
45,45,6.847343973085857e-05,True,0.0034236719865429286,0.0034236719865429286,0.0034236719865429286,0.015403803278542847
46,46,0.002338132444823073,True,0.11690662224115365,0.10989222490668443,0.02684119954218361,0.12076406826735778
47,47,0.0006010498905084024,True,0.030052494525420116,0.029451444634911714,0.015026247262710058,0.06760617189944298
48,48,0.13473851967629694,True,1.0,1.0,0.41796791427344243,1.0
49,49,0.3047372613201958,True,1.0,1.0,0.5188300907659871,1.0
50,50,0.01615341315639443,True,0.8076706578197215,0.6945967657249605,0.10095883222746518,0.45423451690931604
