,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.41143984223981306,False,1.0,1.0,0.5413682134734382,1.0
2,2,0.6376950433820328,False,1.0,1.0,0.7246534583886736,1.0
3,3,0.6901314761878534,False,1.0,1.0,0.7668127513198371,1.0
4,4,0.1510592173849609,False,1.0,1.0,0.2517653623082682,1.0
5,5,0.027871024479659275,False,1.0,1.0,0.0952992361373623,0.42877083196793675
6,6,0.4505417554159522,False,1.0,1.0,0.5631771942699402,1.0
7,7,0.006265380846063463,False,0.31326904230317315,0.26941137638072893,0.039158630287896644,0.17618271843297284
8,8,0.08817343813390437,False,1.0,1.0,0.16956430410366224,0.762904622213311
9,9,0.0013695847597887962,False,0.0684792379894398,0.06163131419049583,0.011413206331573302,0.05135035885446978
10,10,0.6155339220633854,False,1.0,1.0,0.7246534583886736,1.0
11,11,0.015265066879338218,False,0.7632533439669109,0.6258677420528669,0.07632533439669108,0.34340335196737093
12,12,0.8520371282979846,False,1.0,1.0,0.8896158778223779,1.0
13,13,0.053664229367284676,False,1.0,1.0,0.12196415765291972,0.5487417891968679
14,14,0.3364627496552334,False,1.0,1.0,0.4673093745211575,1.0
15,15,0.20586066165987732,False,1.0,1.0,0.3119100934240565,1.0
16,16,0.03833372392502383,False,1.0,1.0,0.0952992361373623,0.42877083196793675
17,17,0.195781824533701,False,1.0,1.0,0.3059091008339078,1.0
18,18,0.6241813414481228,False,1.0,1.0,0.7246534583886736,1.0
19,19,0.08117825368396674,False,1.0,1.0,0.16235650736793347,0.7304752646623267
20,20,0.04002567917769216,False,1.0,1.0,0.0952992361373623,0.42877083196793675
21,21,0.8718235602659303,False,1.0,1.0,0.8896158778223779,1.0
22,22,0.06738290806366255,False,1.0,1.0,0.1464845827470925,0.6590642166786769
23,23,0.03451054172957028,False,1.0,1.0,0.0952992361373623,0.42877083196793675
24,24,0.48363187078263137,False,1.0,1.0,0.5897949643690626,1.0
25,25,0.8605119189934813,False,1.0,1.0,0.8896158778223779,1.0
26,26,0.17149814879556238,False,1.0,1.0,0.27660991741219737,1.0
27,27,0.027419692824987366,False,1.0,1.0,0.0952992361373623,0.42877083196793675
28,28,0.07428306507776823,False,1.0,1.0,0.15475638557868382,0.6962807561361809
29,29,0.4464334870355309,False,1.0,1.0,0.5631771942699402,1.0
30,30,0.1177962762906356,False,1.0,1.0,0.21457677883206622,0.9654249888027645
31,31,0.1244545317225984,False,1.0,1.0,0.21457677883206622,0.9654249888027645
32,32,0.03797543345290509,False,1.0,1.0,0.0952992361373623,0.42877083196793675
33,33,0.034538854655783456,False,1.0,1.0,0.0952992361373623,0.42877083196793675
34,34,0.3998920722911482,False,1.0,1.0,0.5403946922853354,1.0
35,35,0.2228196300245466,False,1.0,1.0,0.32767592650668614,1.0
36,36,0.12232587273737398,False,1.0,1.0,0.21457677883206622,0.9654249888027645
37,37,0.9396917594109104,False,1.0,1.0,0.9396917594109104,1.0
38,38,0.2873820252254432,False,1.0,1.0,0.41054575032206175,1.0
39,39,0.7599612685221221,False,1.0,1.0,0.8260448570892631,1.0
40,40,0.03782401136101713,False,1.0,1.0,0.0952992361373623,0.42877083196793675
41,41,0.012302421774639357,True,0.6151210887319678,0.516701714534853,0.06834678763688531,0.3075062317935419
42,42,0.00495763468866588,True,0.247881734433294,0.21813592630129874,0.03541167634761343,0.15932440326237612
43,43,0.0005919031339198434,True,0.029595156695992168,0.02841135042815248,0.009865052231997391,0.04438489566510125
44,44,0.000845633107899422,True,0.0422816553949711,0.039744756071272834,0.010570413848742775,0.04755846241661476
45,45,5.419848935334843e-05,True,0.0027099244676674216,0.0027099244676674216,0.0027099244676674216,0.012192506631398784
46,46,0.020661794424480278,True,1.0,0.8264717769792111,0.09391724738400126,0.4225529807913036
47,47,0.0012600793151004348,True,0.06300396575502173,0.05796364849462,0.011413206331573302,0.05135035885446978
48,48,0.000211840840609183,True,0.010592042030459149,0.010380201189849966,0.005296021015229574,0.023827886023625715
49,49,0.03120746658816538,True,1.0,1.0,0.0952992361373623,0.42877083196793675
50,50,0.022546435363851102,True,1.0,0.879310979190193,0.09394348068271292,0.4226710097889091
