,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.13409783979776366,False,1.0,1.0,0.15592772069507402,0.7015508333448165
2,2,0.0341715059389058,False,1.0,0.6503162213523733,0.05339297802954031,0.2402259717798134
3,3,0.0009946060385691863,False,0.049730301928459314,0.039784241542767454,0.004520936538950847,0.0203406218102962
4,4,0.051618239869817596,False,1.0,0.7742735980472639,0.07169199981919111,0.32255702830201677
5,5,0.3711243052207574,False,1.0,1.0,0.38658781793828895,1.0
6,6,0.04537660581289102,False,1.0,0.7652389595604094,0.06482372258984431,0.2916552387266132
7,7,0.027471426014618924,False,1.0,0.6318427983362352,0.049056117883248075,0.22071354745802726
8,8,0.002001112267486983,False,0.10005561337434914,0.07204004162953138,0.006394900116863667,0.028771968743876466
9,9,0.004677574826461643,False,0.23387874132308217,0.15903754409969587,0.012711284469481698,0.057190678942115956
10,10,0.16547775712563007,False,1.0,1.0,0.1880429058245796,0.8460436457209257
11,11,0.0015834527451881334,False,0.07917263725940667,0.05858775157196094,0.005655188375671904,0.025443853729081537
12,12,0.04045577270803392,False,1.0,0.7282039087446105,0.0612966253152029,0.27578610383973945
13,13,0.004680838856723378,False,0.2340419428361689,0.15903754409969587,0.012711284469481698,0.057190678942115956
14,14,0.31205122774759825,False,1.0,1.0,0.3391861171169546,1.0
15,15,0.031936356095954486,False,1.0,0.6503162213523733,0.051510251767668526,0.23175519973178688
16,16,0.06193117409821234,False,1.0,0.8129583103415886,0.08148838697133202,0.3666329856732709
17,17,0.22826152771446176,False,1.0,1.0,0.2536239196827353,1.0
18,18,0.9424727263657336,False,1.0,1.0,0.9424727263657336,1.0
19,19,0.33585889855337275,False,1.0,1.0,0.35729670058869445,1.0
20,20,0.09980889288466013,False,1.0,1.0,0.12171816205446358,0.5476350044870885
21,21,0.10509372152946866,False,1.0,1.0,0.12511157324936747,0.5629026582503468
22,22,0.012817837037660453,False,0.6408918518830227,0.3588994370544927,0.02786486312534881,0.12536974092538808
23,23,7.046119051895565e-05,False,0.0035230595259477825,0.003382137144909871,0.0011743531753159275,0.005283656075465531
24,24,0.00054469650562459,False,0.027234825281229502,0.022332556730608192,0.00272348252812295,0.012253507129377693
25,25,0.5568759077962364,False,1.0,1.0,0.5682407222410576,1.0
26,26,0.0955137495054037,False,1.0,1.0,0.11939218688175463,0.5371699645732146
27,27,0.0002770991782412605,False,0.013854958912063025,0.012469463020856723,0.002199899033769877,0.009897797476523171
28,28,0.0580684507386849,False,1.0,0.8129583103415886,0.07847087937660122,0.3530565993946085
29,29,0.030374977941532735,False,1.0,0.6503162213523733,0.050624963235887895,0.22777210484363766
30,30,0.0014789955002990046,False,0.07394977501495023,0.056530906827937565,0.005655188375671904,0.025443853729081537
31,31,1.009864107233945e-06,True,5.049320536169725e-05,5.049320536169725e-05,5.049320536169725e-05,0.00022717929911271213
32,32,0.0014495104314855786,True,0.07247552157427893,0.056530906827937565,0.005655188375671904,0.025443853729081537
33,33,0.0063853522611645955,True,0.31926761305822976,0.19794592009610246,0.015963380652911488,0.07182252745136401
34,34,0.045014056444729965,True,1.0,0.7652389595604094,0.06482372258984431,0.2916552387266132
35,35,0.012126058479212201,True,0.60630292396061,0.35165569589715384,0.02755922381639137,0.12399460691492344
36,36,0.02299101507490032,True,1.0,0.5517843617976077,0.042575953842408,0.1915579588122292
37,37,0.0020463680373963736,True,0.10231840186981868,0.07204004162953138,0.006394900116863667,0.028771968743876466
38,38,0.0075065916047512855,True,0.3753295802375643,0.22519774814253857,0.017872837154169728,0.0804135643351329
39,39,0.0001455663048909553,True,0.007278315244547765,0.006696050024983944,0.001455663048909553,0.006549326960462746
40,40,0.0004009178940114456,True,0.02004589470057228,0.01723946944249216,0.00230829113964713,0.010385475817918877
41,41,0.0048302880984030456,True,0.24151440492015228,0.15903754409969587,0.012711284469481698,0.057190678942115956
42,42,0.00012482741726110044,True,0.006241370863055022,0.0058668886112717205,0.001455663048909553,0.006549326960462746
43,43,0.00041549240513648333,True,0.020774620256824167,0.0174506810157323,0.00230829113964713,0.010385475817918877
44,44,0.0003079858647277828,True,0.01539929323638914,0.013551378048022443,0.002199899033769877,0.009897797476523171
45,45,0.029559828243289697,True,1.0,0.6503162213523733,0.050624963235887895,0.22777210484363766
46,46,4.3823926704160775e-06,True,0.00021911963352080386,0.00021473724085038778,0.00010955981676040193,0.0004929321124347939
47,47,0.017698908040748564,True,0.8849454020374282,0.46017160905946264,0.03539781608149713,0.15926204307907502
48,48,0.019701406894828286,True,0.9850703447414143,0.49253517237070715,0.037887320951592855,0.17046283668040682
49,49,0.06360878241998678,True,1.0,0.8129583103415886,0.08154972105126511,0.3669089402931274
50,50,0.013886667698834204,True,0.6943333849417102,0.37494002786852354,0.028930557705904594,0.1301645196712534
