,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.10111232587836738,False,1.0,1.0,0.37284819731703855,1.0
2,2,0.007831338339464384,False,0.3915669169732192,0.36024156361536164,0.07831338339464383,0.35234799263182043
3,3,0.1262030980209113,False,1.0,1.0,0.42067699340303766,1.0
4,4,0.286014834179913,False,1.0,1.0,0.7034146244810013,1.0
5,5,0.857641769059204,False,1.0,1.0,0.9383505702515764,1.0
6,6,0.9573258314709244,False,1.0,1.0,0.9801799941174211,1.0
7,7,0.3225156489907747,False,1.0,1.0,0.7034146244810013,1.0
8,8,0.026739275372120706,False,1.0,1.0,0.19099482408657645,0.859324932123614
9,9,0.20868133241832615,False,1.0,1.0,0.6075934568807175,1.0
10,10,0.1043974952487708,False,1.0,1.0,0.37284819731703855,1.0
11,11,0.780953158647966,False,1.0,1.0,0.9190693037229278,1.0
12,12,0.7297088392056992,False,1.0,1.0,0.8898888282996332,1.0
13,13,0.4923106546696411,False,1.0,1.0,0.7120483480731484,1.0
14,14,0.21873364447705831,False,1.0,1.0,0.6075934568807175,1.0
15,15,0.6110090040977594,False,1.0,1.0,0.7833448770484094,1.0
16,16,0.4324344821133662,False,1.0,1.0,0.7120483480731484,1.0
17,17,0.7903996012017179,False,1.0,1.0,0.9190693037229278,1.0
18,18,0.6296499653959184,False,1.0,1.0,0.787062456744898,1.0
19,19,0.00587220889654369,False,0.2936104448271845,0.2759938181375534,0.07340261120679613,0.33025342018893633
20,20,0.9976244209809987,False,1.0,1.0,0.9976244209809987,1.0
21,21,0.3795227956394021,False,1.0,1.0,0.7120483480731484,1.0
22,22,0.3797966798405081,False,1.0,1.0,0.7120483480731484,1.0
23,23,0.04811624269610397,False,1.0,1.0,0.29426428906007,1.0
24,24,0.1887185491494784,False,1.0,1.0,0.58974546609212,1.0
25,25,0.40905088071800627,False,1.0,1.0,0.7120483480731484,1.0
26,26,0.06934947374368,False,1.0,1.0,0.29426428906007,1.0
27,27,0.4453547980811773,False,1.0,1.0,0.7120483480731484,1.0
28,28,0.3023880367323313,False,1.0,1.0,0.7034146244810013,1.0
29,29,0.5384952646454214,False,1.0,1.0,0.7276963035748938,1.0
30,30,0.9605763942350727,False,1.0,1.0,0.9801799941174211,1.0
31,31,0.8402890734000915,False,1.0,1.0,0.9383505702515764,1.0
32,32,0.8632825246314504,False,1.0,1.0,0.9383505702515764,1.0
33,33,0.012168155966790177,False,0.6084077983395089,0.547567018505558,0.10140129972325149,0.456225269028395
34,34,0.4539899136185087,False,1.0,1.0,0.7120483480731484,1.0
35,35,0.49396434437221326,False,1.0,1.0,0.7120483480731484,1.0
36,36,0.41545303516260185,False,1.0,1.0,0.7120483480731484,1.0
37,37,0.4838227462973558,False,1.0,1.0,0.7120483480731484,1.0
38,38,0.5102884076373861,False,1.0,1.0,0.7120483480731484,1.0
39,39,0.5126748106126668,False,1.0,1.0,0.7120483480731484,1.0
40,40,0.29384019415016593,False,1.0,1.0,0.7034146244810013,1.0
41,41,0.39668062172971014,False,1.0,1.0,0.7120483480731484,1.0
42,42,0.05855392854886923,False,1.0,1.0,0.29426428906007,1.0
43,43,0.557632052083841,False,1.0,1.0,0.7337263843208435,1.0
44,44,0.0706234293744168,False,1.0,1.0,0.29426428906007,1.0
45,45,0.9261761454906814,False,1.0,1.0,0.9801799941174211,1.0
46,46,0.06481913156772441,True,1.0,1.0,0.29426428906007,1.0
47,47,2.4430800462848926e-05,True,0.0012215400231424464,0.0012215400231424464,0.0012215400231424462,0.005495959393105542
48,48,0.3235707272612606,True,1.0,1.0,0.7034146244810013,1.0
49,49,0.00046138227982982016,True,0.02306911399149101,0.022607731711661187,0.011534556995745503,0.05189634041052317
50,50,0.005609933016890591,True,0.2804966508445295,0.26927678481074835,0.07340261120679613,0.33025342018893633
