,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.0033957847879146183,False,0.16978923939573093,0.1494145306682432,0.024255605627961557,0.10913095032573786
2,2,0.4605261106670166,False,1.0,1.0,0.5354954775197868,1.0
3,3,0.2751836165768401,False,1.0,1.0,0.362083706022158,1.0
4,4,0.2673984926432432,False,1.0,1.0,0.362083706022158,1.0
5,5,0.14597454146900862,False,1.0,1.0,0.2516802439120838,1.0
6,6,0.3831234443305649,False,1.0,1.0,0.4560993384887677,1.0
7,7,0.20913125099627053,False,1.0,1.0,0.3267675796816727,1.0
8,8,0.0015081106038125074,False,0.07540553019062537,0.07088119837918784,0.01885138254765634,0.08481624099330555
9,9,0.8083166242883866,False,1.0,1.0,0.8083166242883866,1.0
10,10,0.3798871470786317,False,1.0,1.0,0.4560993384887677,1.0
11,11,0.498002904673317,False,1.0,1.0,0.55333656074813,1.0
12,12,0.485430685664262,False,1.0,1.0,0.5516257791639341,1.0
13,13,0.2716357772633039,False,1.0,1.0,0.362083706022158,1.0
14,14,0.0005768530131661839,False,0.028842650658309193,0.02826579764514301,0.014421325329154596,0.0648845039067177
15,15,0.07202185562840904,False,1.0,1.0,0.13618467734703774,0.6127228273184623
16,16,0.25305071354040165,False,1.0,1.0,0.362083706022158,1.0
17,17,0.07353972576740038,False,1.0,1.0,0.13618467734703774,0.6127228273184623
18,18,0.13242441525613038,False,1.0,1.0,0.2364721701002328,1.0
19,19,0.06428759032940065,False,1.0,1.0,0.13106705969584842,0.5896976146627025
20,20,0.7365835842701398,False,1.0,1.0,0.7672745669480623,1.0
21,21,0.3230658735558227,False,1.0,1.0,0.40893266898245384,1.0
22,22,0.029395424805280335,False,1.0,0.9406535937689707,0.0773563810665272,0.3480422426483643
23,23,0.24834749887824348,False,1.0,1.0,0.362083706022158,1.0
24,24,0.2698563051503555,False,1.0,1.0,0.362083706022158,1.0
25,25,0.18974935990351124,False,1.0,1.0,0.30604735468308264,1.0
26,26,0.762680194344094,False,1.0,1.0,0.7782450962694837,1.0
27,27,0.012675956684357797,False,0.6337978342178898,0.46901039732123845,0.045271273872706415,0.20368475708105405
28,28,0.026126721733083055,False,1.0,0.8883085389248239,0.07568522762485014,0.34052338016240336
29,29,0.3271461351859631,False,1.0,1.0,0.40893266898245384,1.0
30,30,0.7048072725201922,False,1.0,1.0,0.7497949707661619,1.0
31,31,0.04075328910294571,False,1.0,1.0,0.10113352588842756,0.45502049956129026
32,32,0.06553352984792421,False,1.0,1.0,0.13106705969584842,0.5896976146627025
33,33,0.5527287575702275,False,1.0,1.0,0.6007921277937256,1.0
34,34,0.006510988381143926,False,0.3255494190571963,0.2799725003891888,0.04069367738214954,0.18308921051402252
35,35,0.01924983898163281,False,0.9624919490816406,0.6929942033387813,0.06416612993877605,0.2886965943604807
36,36,0.011989357888506543,True,0.5994678944253272,0.4675849576517552,0.045271273872706415,0.20368475708105405
37,37,0.027246681944946047,True,1.0,0.8991405041832196,0.07568522762485014,0.34052338016240336
38,38,4.1570187876714786e-05,True,0.0020785093938357393,0.0020785093938357393,0.0020785093938357393,0.009351640560513613
39,39,0.009140892918228666,True,0.4570446459114333,0.383917502565604,0.045271273872706415,0.20368475708105405
40,40,0.011408928085768563,True,0.5704464042884282,0.45635712343074253,0.045271273872706415,0.20368475708105405
41,41,0.0020584638483451705,True,0.10292319241725853,0.09468933702387784,0.020584638483451705,0.0926145153523272
42,42,0.0030385354639839743,True,0.1519267731991987,0.13673409587927884,0.024255605627961557,0.10913095032573786
43,43,0.06358607953170324,True,1.0,1.0,0.13106705969584842,0.5896976146627025
44,44,0.059091350598037676,True,1.0,1.0,0.13106705969584842,0.5896976146627025
45,45,0.012341097545873585,True,0.6170548772936792,0.4689617067431962,0.045271273872706415,0.20368475708105405
46,46,0.0009491532250235305,True,0.04745766125117652,0.045559354801129465,0.015819220417058844,0.07117392094864096
47,47,0.042476080873139574,True,1.0,1.0,0.10113352588842756,0.45502049956129026
48,48,0.010826009188289036,True,0.5413004594144518,0.4438663767198505,0.045271273872706415,0.20368475708105405
49,49,0.023144571669015488,True,1.0,0.810060008415542,0.07232678646567339,0.32541306377057005
50,50,0.1630819969071183,True,1.0,1.0,0.27180332817853053,1.0
