,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.05962346027666928,False,1.0,0.8049651627400639,0.07845192141667011,0.3529713036400826
2,2,2.9060323641667125e-06,False,0.00014530161820833562,0.00013658352111583548,3.0480507341255703e-05,0.00013713806134476686
3,3,0.02314279462245933,False,1.0,0.46285589244918657,0.037327088100740854,0.16794223404714595
4,4,0.613350489839328,False,1.0,1.0,0.6389067602493,1.0
5,5,0.020813801187872082,False,1.0,0.4574444333270208,0.034689668646453474,0.15607594235900232
6,6,0.0031118190926498696,False,0.15559095463249348,0.10580184915009556,0.009152409096029027,0.04117856786342858
7,7,0.36338852006935096,False,1.0,1.0,0.38658353198867124,1.0
8,8,0.01951652678090931,False,0.9758263390454655,0.4574444333270208,0.034689668646453474,0.15607594235900232
9,9,0.03433285434991476,False,1.0,0.5836585239485509,0.05048949169105112,0.22716259054591625
10,10,0.8466081121009504,False,1.0,1.0,0.8466081121009504,1.0
11,11,0.1296286698427393,False,1.0,1.0,0.15654787984660723,0.7043410567100084
12,12,0.001699771700434481,False,0.08498858502172404,0.06289155291607579,0.006070613215837431,0.027312935387628922
13,13,0.004838035239904894,False,0.24190176199524469,0.1499790924370517,0.012095088099762234,0.05441828494601493
14,14,0.7125942977407234,False,1.0,1.0,0.7271370385109422,1.0
15,15,2.6806234238116327e-05,False,0.0013403117119058163,0.0011258618380008858,0.00014892352354509071,0.0006700375121368998
16,16,0.0012499198011350738,False,0.06249599005675369,0.0474969524431328,0.004807383850519514,0.02162940708365606
17,17,0.34075194106979645,False,1.0,1.0,0.37038254464108306,1.0
18,18,0.009757285330710564,False,0.4878642665355282,0.26763030853496683,0.020327677772313677,0.09145839634903406
19,19,0.025809180282148042,False,1.0,0.49037442536081277,0.04032684419085632,0.18143875266147963
20,20,4.712738958068554e-05,False,0.002356369479034277,0.0019322229728081072,0.00023563694790342768,0.0010601790139147542
21,21,0.24614524284706518,False,1.0,1.0,0.27971050323530133,1.0
22,22,0.019060184721959198,False,0.95300923609796,0.4574444333270208,0.034689668646453474,0.15607594235900232
23,23,1.2930233823600508e-05,False,0.0006465116911800254,0.0005689302882384223,9.23588130257179e-05,0.00041554126460707915
24,24,0.0008154685352741601,False,0.04077342676370801,0.03180327287569225,0.003397785563642334,0.01528733494643824
25,25,0.015418904696852719,False,0.7709452348426359,0.39354748916674076,0.02965173980163984,0.13340926600629305
26,26,0.12093159326366076,True,1.0,1.0,0.15116449157957595,0.6801200874806813
27,27,0.007535884627106913,True,0.3767942313553456,0.22607653881320738,0.017942582445492652,0.08072736272217634
28,28,0.02835224790478406,True,1.0,0.5103404622861131,0.042957951370884935,0.19327664413158133
29,29,0.03588703378480818,True,1.0,0.5836585239485509,0.05126719112115455,0.23066161997345339
30,30,5.445323440417269e-08,True,2.7226617202086346e-06,2.668208485804462e-06,1.3613308601043171e-06,6.12490707301393e-06
31,31,3.0480507341255704e-06,True,0.0001524025367062785,0.00014021033376977624,3.0480507341255703e-05,0.00013713806134476686
32,32,0.004033891333372727,True,0.20169456666863636,0.1331184140013,0.011205253703813133,0.0504147372815316
33,33,0.09774419728460983,True,1.0,1.0,0.12531307344180748,0.5638092489918474
34,34,0.0030013378033869,True,0.15006689016934502,0.10504682311854151,0.009152409096029027,0.04117856786342858
35,35,0.020398185736319116,True,1.0,0.4574444333270208,0.034689668646453474,0.15607594235900232
36,36,7.1873874250067394e-06,True,0.00035936937125033696,0.00032343243412530327,5.98948952083895e-05,0.00026947943226026744
37,37,0.13150021907115006,True,1.0,1.0,0.15654787984660723,0.7043410567100084
38,38,4.151289586779499e-07,True,2.0756447933897496e-05,1.9926190016541596e-05,6.918815977965831e-06,3.112917378298278e-05
39,39,0.05749751162429028,True,1.0,0.8049651627400639,0.0776993400328247,0.34958528546035805
40,40,0.26987688682478467,True,1.0,1.0,0.2998632075830941,1.0
41,41,0.002492778744657891,True,0.12463893723289456,0.08974003480768408,0.00830926248219297,0.037385078117463014
42,42,2.032254837333223e-05,True,0.0010161274186666115,0.0008738695800532859,0.00012701592733332644,0.0005714707383109645
43,43,0.13552002451707745,True,1.0,1.0,0.1575814238570668,0.7089911834392666
44,44,0.004346795464265431,True,0.21733977321327155,0.1390974548564938,0.01143893543227745,0.0514661193617083
45,45,0.015136441891028491,True,0.7568220945514246,0.39354748916674076,0.02965173980163984,0.13340926600629305
46,46,0.009558225304820244,True,0.4779112652410122,0.26763030853496683,0.020327677772313677,0.09145839634903406
47,47,2.415722079969777e-10,True,1.2078610399848884e-08,1.2078610399848884e-08,1.2078610399848884e-08,5.4344148390601396e-08
48,48,0.000519626089875798,True,0.0259813044937899,0.020785043595031923,0.002361936772162718,0.010626838534111071
49,49,0.008366154119425186,True,0.41830770597125927,0.24261846946333038,0.01901398663505724,0.08554783017137385
50,50,0.043095577347722076,True,1.0,0.6464336602158312,0.05985496853850288,0.2692997939739719
