,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.0030963257517437172,False,0.15481628758718585,0.12385303006974868,0.014074207962471441,0.06332275159751
2,2,0.20740515469293885,False,1.0,1.0,0.24691089844397485,1.0
3,3,0.0005453041138845748,False,0.027265205694228738,0.02399338101092129,0.0038950293848898196,0.01752453700144625
4,4,0.006399134054048101,False,0.31995670270240506,0.23676795999977973,0.022268369771137043,0.10018996815019336
5,5,0.11286542751099972,False,1.0,1.0,0.14469926603974323,0.6510317102183623
6,6,0.004118071144263593,False,0.20590355721317966,0.16060477462628014,0.01715862976776497,0.07720019864954633
7,7,0.7416265479454306,False,1.0,1.0,0.7416265479454306,1.0
8,8,0.02616323416364831,False,1.0,0.7064073224185043,0.05274029266316886,0.2372894062951855
9,9,0.02637014633158443,False,1.0,0.7064073224185043,0.05274029266316886,0.2372894062951855
10,10,0.020892580083768292,False,1.0,0.5849922423455122,0.045418652356018024,0.20434784313992457
11,11,0.10902758435282481,False,1.0,1.0,0.14345734783266423,0.6454440651913038
12,12,0.17446194155685904,False,1.0,1.0,0.2180774269460738,0.9811751234849202
13,13,0.055850849820342316,False,1.0,1.0,0.08617430184247747,0.38771587887648573
14,14,0.5718626323672972,False,1.0,1.0,0.6083645025184012,1.0
15,15,0.20393195062858793,False,1.0,1.0,0.24691089844397485,1.0
16,16,0.017492143162952178,False,0.8746071581476089,0.5597485812144697,0.04360291237179791,0.19617845610990325
17,17,0.0066805109313411125,False,0.33402554656705563,0.24049839352828006,0.022268369771137043,0.10018996815019336
18,18,0.6749551109494871,False,1.0,1.0,0.6887297050504971,1.0
19,19,0.09943324759435768,False,1.0,1.0,0.13436925350588874,0.6045548626810343
20,20,0.011080516394452304,False,0.5540258197226152,0.3767375574113784,0.032589754101330304,0.14662799562754855
21,21,0.05121834594375772,False,1.0,1.0,0.08277862494521356,0.372438031253074
22,22,0.41422943614618174,False,1.0,1.0,0.46025492905131304,1.0
23,23,0.6170393718953864,False,1.0,1.0,0.6427493457243608,1.0
24,24,0.012661215610886511,False,0.6330607805443256,0.4178201151592549,0.03517004336357364,0.1582372468506679
25,25,0.046776635453505785,False,1.0,1.0,0.08277862494521356,0.372438031253074
26,26,0.005526338325709329,False,0.27631691628546645,0.2100008563769545,0.021255147406574342,0.0956312726786381
27,27,0.0830007657899371,False,1.0,1.0,0.11527884137491265,0.5186631785104379
28,28,0.5575622364993649,False,1.0,1.0,0.60604590923844,1.0
29,29,0.0513227474660324,False,1.0,1.0,0.08277862494521356,0.372438031253074
30,30,0.032515039373205004,False,1.0,0.7845409579944538,0.06021303587630556,0.27091081245169507
31,31,0.01973960525024074,False,0.9869802625120371,0.5724485522569815,0.044862739205092594,0.20184667572363332
32,32,0.00014328546266186002,False,0.007164273133093001,0.006734416745107421,0.001708130927732192,0.00768523178861827
33,33,0.24590019727945198,False,1.0,1.0,0.28593046195285116,1.0
34,34,0.3762517167015978,False,1.0,1.0,0.4275587689790884,1.0
35,35,0.06940232286074664,False,1.0,1.0,0.102062239501098,0.45919897280519634
36,36,0.00017081309277321922,True,0.008540654638660961,0.007857402267568083,0.001708130927732192,0.00768523178861827
37,37,0.05687503921603513,True,1.0,1.0,0.08617430184247747,0.38771587887648573
38,38,0.017912988577174705,True,0.8956494288587352,0.5597485812144697,0.04360291237179791,0.19617845610990325
39,39,0.04925709942273254,True,1.0,1.0,0.08277862494521356,0.372438031253074
40,40,1.3469301591016564e-06,True,6.734650795508282e-05,6.599957779598116e-05,3.367325397754141e-05,0.00015150288405467682
41,41,0.009509147431892713,True,0.4754573715946357,0.332820160116245,0.029716085724664727,0.13369877152666632
42,42,0.0021227557970604494,True,0.10613778985302247,0.08703298767947842,0.010613778985302247,0.04775357107052052
43,43,0.03138163831977815,True,1.0,0.7845409579944538,0.06021303587630556,0.27091081245169507
44,44,0.0019511572448398288,True,0.09755786224199144,0.0819486042832728,0.010613778985302247,0.04775357107052052
45,45,0.000811856091910896,True,0.0405928045955448,0.03490981195216853,0.0050741005744431,0.02282942039175479
46,46,3.6384864172422393e-07,True,1.8192432086211196e-05,1.8192432086211196e-05,1.8192432086211196e-05,8.185148755947691e-05
47,47,0.00023040307331282628,True,0.011520153665641315,0.010368138299077182,0.001920025610940219,0.008638589478471447
48,48,0.07906099706820811,True,1.0,1.0,0.1129442815260116,0.5081595143756127
49,49,0.018313223196155123,True,0.9156611598077562,0.5597485812144697,0.04360291237179791,0.19617845610990325
50,50,0.00012301702643512008,True,0.0061508513217560035,0.005904817268885764,0.001708130927732192,0.00768523178861827
