,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.6686450227812684,False,1.0,1.0,0.78419706050303,1.0
2,2,0.3813247102488397,False,1.0,1.0,0.515303662498432,1.0
3,3,0.10937028040213614,False,1.0,1.0,0.19821326050389682,0.8918021597868133
4,4,0.14252899126054427,False,1.0,1.0,0.24078619563432227,1.0
5,5,0.02706312817110763,False,1.0,0.8118938451332289,0.06443601945501817,0.28991088271271637
6,6,0.11099942588218223,False,1.0,1.0,0.19821326050389682,0.8918021597868133
7,7,0.7342359201777192,False,1.0,1.0,0.8343590002019536,1.0
8,8,0.019591932252820663,False,0.9795966126410331,0.6073498998374406,0.048979830632051656,0.22037031545019786
9,9,0.6744094720326057,False,1.0,1.0,0.78419706050303,1.0
10,10,0.9682595663658289,False,1.0,1.0,0.9682595663658289,1.0
11,11,0.9275712851812763,False,1.0,1.0,0.9662200887304961,1.0
12,12,0.7739505308659488,False,1.0,1.0,0.8412505770282052,1.0
13,13,0.1492874412932798,False,1.0,1.0,0.24078619563432227,1.0
14,14,0.766115448213596,False,1.0,1.0,0.8412505770282052,1.0
15,15,0.5310405691075621,False,1.0,1.0,0.6677733322636077,1.0
16,16,0.04256353157487657,False,1.0,1.0,0.08867402411432619,0.39896264266632847
17,17,0.0043112287231118545,False,0.21556143615559273,0.1724491489244742,0.017541927074661484,0.0789247319389024
18,18,0.4149035220684686,False,1.0,1.0,0.5459256869321955,1.0
19,19,0.8604450237872349,False,1.0,1.0,0.9153670465821648,1.0
20,20,0.22624583743672344,False,1.0,1.0,0.35350912099488035,1.0
21,21,0.2841465284832917,False,1.0,1.0,0.41349114568993456,1.0
22,22,0.3089393280775435,False,1.0,1.0,0.4290824001076993,1.0
23,23,0.5871217198753262,False,1.0,1.0,0.7160020974089345,1.0
24,24,0.5342186658108862,False,1.0,1.0,0.6677733322636077,1.0
25,25,0.0083183333439295,False,0.415916667196475,0.2911416670375325,0.02599479169977969,0.11695590558441016
26,26,0.14912122399825,False,1.0,1.0,0.24078619563432227,1.0
27,27,0.9545958480604997,False,1.0,1.0,0.9682595663658289,1.0
28,28,0.28944380198295416,False,1.0,1.0,0.41349114568993456,1.0
29,29,0.26195288156353863,False,1.0,1.0,0.39689830539930093,1.0
30,30,0.003205968623588812,False,0.1602984311794406,0.1314447135671413,0.01602984311794406,0.07212155572883709
31,31,0.006208073709291017,True,0.3104036854645509,0.2234906535344766,0.020693579030970057,0.09310466124528231
32,32,0.03215522185742336,True,1.0,0.9325014338652774,0.07308004967596218,0.3288021496274685
33,33,0.010141456809456198,True,0.5070728404728099,0.3448095315215107,0.029827814145459406,0.13420146063394886
34,34,0.03568944773418128,True,1.0,0.9993045365570757,0.07758575594387233,0.3490742473209943
35,35,0.00016618564522797276,True,0.008309282261398638,0.007312168390030801,0.0011870403230569483,0.005340738158310105
36,36,0.05062046350939163,True,1.0,1.0,0.09825429192485494,0.44206623474208495
37,37,0.05109223180092457,True,1.0,1.0,0.09825429192485494,0.44206623474208495
38,38,5.1270579292330345e-08,True,2.5635289646165173e-06,2.5635289646165173e-06,2.5635289646165173e-06,1.1533843202564735e-05
39,39,0.005011191743412639,True,0.2505595871706319,0.18541409450626764,0.01789711336933085,0.08052278801198026
40,40,0.00019517877916564588,True,0.009758938958282294,0.008392687504122772,0.0012198673697852867,0.005488433782191836
41,41,4.754282996943889e-06,True,0.00023771414984719445,0.00022345130085636277,5.9428537461798605e-05,0.0002673811929972344
42,42,1.4825963647141927e-07,True,7.4129818235709636e-06,7.264722187099544e-06,3.7064909117854818e-06,1.667626369677473e-05
43,43,0.004394479090471626,True,0.2197239545235813,0.1724491489244742,0.017541927074661484,0.0789247319389024
44,44,0.016857983407835418,True,0.8428991703917709,0.5563134524585688,0.044377043465035265,0.19966143085716354
45,45,0.0028417671477045025,True,0.14208835738522513,0.1193542202035891,0.015787595265025014,0.07103163289578489
46,46,0.00011044054071374076,True,0.005522027035687038,0.004969824332118334,0.000920337839281173,0.004140788919560421
47,47,8.46013809196429e-07,True,4.230069045982145e-05,4.060866284142859e-05,1.4100230153273817e-05,6.343983077728307e-05
48,48,8.203498815897034e-06,True,0.0004101749407948517,0.00037736094553126356,8.203498815897033e-05,0.00036909225665463045
49,49,0.004560901039411986,True,0.2280450519705993,0.17331423949765545,0.017541927074661484,0.0789247319389024
50,50,0.0168632765167134,True,0.8431638258356701,0.5563134524585688,0.044377043465035265,0.19966143085716354
