,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.9196045203357144,False,1.0,1.0,0.9196045203357144,1.0
2,2,0.19368515944051237,False,1.0,1.0,0.5034039441702945,1.0
3,3,0.24682510842819236,False,1.0,1.0,0.5142189758920674,1.0
4,4,0.36908307300726767,False,1.0,1.0,0.5766923015738558,1.0
5,5,0.5052543429742182,False,1.0,1.0,0.682776139154349,1.0
6,6,0.2120431836880807,False,1.0,1.0,0.5034039441702945,1.0
7,7,0.1857464791031825,False,1.0,1.0,0.5034039441702945,1.0
8,8,0.20306047733249233,False,1.0,1.0,0.5034039441702945,1.0
9,9,0.7515376512669477,False,1.0,1.0,0.8540200582578952,1.0
10,10,0.10823447037569423,False,1.0,1.0,0.5034039441702945,1.0
11,11,0.6650568673215587,False,1.0,1.0,0.8110449601482423,1.0
12,12,0.6631612845357441,False,1.0,1.0,0.8110449601482423,1.0
13,13,0.08240267636035518,False,1.0,1.0,0.5034039441702945,1.0
14,14,0.9136608463807492,False,1.0,1.0,0.9196045203357144,1.0
15,15,0.3262667467035453,False,1.0,1.0,0.5463511337331097,1.0
16,16,0.03456337441635572,False,1.0,1.0,0.2880281201362977,1.0
17,17,0.18314879844566614,False,1.0,1.0,0.5034039441702945,1.0
18,18,0.9128789147183918,False,1.0,1.0,0.9196045203357144,1.0
19,19,0.10638410340089448,False,1.0,1.0,0.5034039441702945,1.0
20,20,0.38794221173982213,False,1.0,1.0,0.5877912299088214,1.0
21,21,0.4266068698212208,False,1.0,1.0,0.6273630438547364,1.0
22,22,0.19538917342854661,False,1.0,1.0,0.5034039441702945,1.0
23,23,0.697787937395131,False,1.0,1.0,0.8306999254703941,1.0
24,24,0.3278106802398658,False,1.0,1.0,0.5463511337331097,1.0
25,25,0.059580039117760504,False,1.0,1.0,0.42557170798400357,1.0
26,26,0.23156581431833548,False,1.0,1.0,0.5034039441702945,1.0
27,27,0.3165505830602258,False,1.0,1.0,0.5463511337331097,1.0
28,28,0.8748833938496584,False,1.0,1.0,0.9196045203357144,1.0
29,29,0.8519056938490024,False,1.0,1.0,0.9196045203357144,1.0
30,30,0.3255580610949842,False,1.0,1.0,0.5463511337331097,1.0
31,31,0.16856693150837468,False,1.0,1.0,0.5034039441702945,1.0
32,32,0.3057753323842843,False,1.0,1.0,0.5463511337331097,1.0
33,33,0.7417554936285186,False,1.0,1.0,0.8540200582578952,1.0
34,34,0.47708778749257175,False,1.0,1.0,0.6626219270730164,1.0
35,35,0.12721262103387085,False,1.0,1.0,0.5034039441702945,1.0
36,36,0.773517814883027,False,1.0,1.0,0.8594642387589189,1.0
37,37,0.15804939528512776,False,1.0,1.0,0.5034039441702945,1.0
38,38,0.5195993421901212,False,1.0,1.0,0.6836833449870016,1.0
39,39,0.45717775975017994,False,1.0,1.0,0.6531110853573999,1.0
40,40,0.021294831645419753,False,1.0,0.9806600835072148,0.2129483164541975,0.958098202178989
41,41,0.020865108159727974,True,1.0,0.9806600835072148,0.2129483164541975,0.958098202178989
42,42,0.2215134287715292,True,1.0,1.0,0.5034039441702945,1.0
43,43,0.351644219455044,True,1.0,1.0,0.5671680958952322,1.0
44,44,0.0037658943168748893,True,0.18829471584374446,0.18076292720999468,0.06276490528124816,0.2823921969011323
45,45,0.12323521720288438,True,1.0,1.0,0.5034039441702945,1.0
46,46,0.0011653293161284035,True,0.05826646580642018,0.05826646580642018,0.05772689351693851,0.25972514747658393
47,47,0.0023090757406775404,True,0.11545378703387701,0.11314471129319947,0.05772689351693851,0.25972514747658393
48,48,0.544155103184848,True,1.0,1.0,0.6976347476728821,1.0
49,49,0.2718456371645762,True,1.0,1.0,0.5436912743291524,1.0
50,50,0.1933416010936218,True,1.0,1.0,0.5034039441702945,1.0
