,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.06470021389427176,False,1.0,0.7764025667312611,0.08294899217214328,0.37320454838995265
2,2,0.005490256137860582,False,0.2745128068930291,0.17568819641153863,0.014448042468054163,0.06500470980067952
3,3,0.01980284982546895,False,0.9901424912734476,0.42327804017505133,0.03206245137576107,0.14425555238975177
4,4,0.0070717013266158426,False,0.3535850663307921,0.21922274112509113,0.017046986612313644,0.07669789316855176
5,5,0.33763480107651545,False,1.0,1.0,0.3591859585920377,1.0
6,6,0.002887080805832733,False,0.14435404029163665,0.11364801096624347,0.01110649939752951,0.0499704213795173
7,7,0.010749916298206954,False,0.5374958149103477,0.279200710997544,0.020672915958090295,0.0930116938374754
8,8,0.16350306317763463,False,1.0,1.0,0.18579893542913026,0.8359475621386668
9,9,0.10162451404374485,False,1.0,1.0,0.1209815643377915,0.5443209001080361
10,10,0.0010123914282745541,False,0.05061957141372771,0.04532979700508523,0.007231367344818243,0.03253540656122731
11,11,0.004461059183594724,False,0.22305295917973622,0.15613707142581534,0.013940809948733514,0.06272256654197776
12,12,0.5124445977581343,False,1.0,1.0,0.5229026507736064,1.0
13,13,0.020519968880487082,False,1.0,0.42327804017505133,0.03206245137576107,0.14425555238975177
14,14,0.4798693367774183,False,1.0,1.0,0.4998638924764774,1.0
15,15,0.04799165428948408,False,1.0,0.671883160052777,0.06381294441182958,0.2871075401522224
16,16,0.0010073288223352273,False,0.05036644111676136,0.04532979700508523,0.007231367344818243,0.03253540656122731
17,17,0.03289060944442673,False,1.0,0.493359141666401,0.045681402006148245,0.20553000776843464
18,18,0.6467016335594709,False,1.0,1.0,0.6467016335594709,1.0
19,19,0.10110407787846389,False,1.0,1.0,0.1209815643377915,0.5443209001080361
20,20,0.026180080144708087,False,1.0,0.42327804017505133,0.03740011449244013,0.16827079477851828
21,21,0.019239910917047787,False,0.9619955458523893,0.42327804017505133,0.03206245137576107,0.14425555238975177
22,22,0.005235608098331021,False,0.2617804049165511,0.1727750672449237,0.014448042468054163,0.06500470980067952
23,23,0.09291489903992367,False,1.0,1.0,0.11614362379990459,0.522554012213455
24,24,0.29909516547632814,False,1.0,1.0,0.32510344073513925,1.0
25,25,0.00715973437717173,False,0.35798671885858646,0.21922274112509113,0.017046986612313644,0.07669789316855176
26,26,0.16050784900668819,False,1.0,1.0,0.18579893542913026,0.8359475621386668
27,27,0.0028876898433576725,False,0.14438449216788363,0.11364801096624347,0.01110649939752951,0.0499704213795173
28,28,0.004762258237606337,False,0.23811291188031683,0.16191678007861546,0.014006641875312753,0.0630187578974756
29,29,0.014690594482897607,False,0.7345297241448804,0.3525742675895426,0.02720480459795853,0.12240000207534386
30,30,0.02002353153746989,False,1.0,0.42327804017505133,0.03206245137576107,0.14425555238975177
31,31,0.024252705827240935,True,1.0,0.42327804017505133,0.03566574386358961,0.16046750518655226
32,32,0.20917529574177046,True,1.0,1.0,0.23241699526863385,1.0
33,33,0.016202449824900406,True,0.8101224912450202,0.37265634597270936,0.028932946115893577,0.13017526561822595
34,34,0.0025366692788632954,True,0.12683346394316478,0.10400344043339511,0.01110649939752951,0.0499704213795173
35,35,0.0001855819955786537,True,0.009279099778932685,0.00853677179661807,0.001855819955786537,0.008349715052053062
36,36,6.84291749862363e-05,True,0.003421458749311815,0.003216171224353106,0.0008553646873279536,0.0038484613674444074
37,37,0.02350919161753331,True,1.0,0.42327804017505133,0.035619987299292895,0.1602616370082049
38,38,0.0041926184784509294,True,0.20963092392254648,0.15093426522423345,0.013940809948733514,0.06272256654197776
39,39,0.04849783775299048,True,1.0,0.671883160052777,0.06381294441182958,0.2871075401522224
40,40,0.007870298779674158,True,0.39351493898370793,0.2282386646105506,0.017408225615661962,0.07832318162082931
41,41,1.488981624774814e-05,True,0.000744490812387407,0.0007296009961396589,0.0003722454061937035,0.0016748085187153153
42,42,1.4071791581032824e-06,True,7.035895790516412e-05,7.035895790516412e-05,7.035895790516412e-05,0.0003165593990062096
43,43,5.532216807628779e-05,True,0.0027661084038143892,0.002655464067661814,0.0008553646873279536,0.0038484613674444074
44,44,0.008018555943895668,True,0.40092779719478344,0.2282386646105506,0.017408225615661962,0.07832318162082931
45,45,0.00835594829551774,True,0.41779741477588705,0.2282386646105506,0.017408225615661962,0.07832318162082931
46,46,0.0035905801026994695,True,0.17952900513497347,0.13285146379988036,0.012823500366783818,0.05769556130630308
47,47,0.010738488884520923,True,0.5369244442260461,0.279200710997544,0.020672915958090295,0.0930116938374754
48,48,0.0019365630199733193,True,0.09682815099866597,0.08133564683887941,0.01075868344429622,0.048405525985973946
49,49,0.0012926108244126894,True,0.06463054122063447,0.05558226544974564,0.008078817652579309,0.03634825950987481
50,50,0.0028412002741560866,True,0.14206001370780433,0.11364801096624347,0.01110649939752951,0.0499704213795173
