,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.1147509799442386,False,1.0,1.0,0.15506889181653866,0.6976867858697987
2,2,0.4684577467378158,False,1.0,1.0,0.5091932029758868,1.0
3,3,0.2407180014134158,False,1.0,1.0,0.3008975017667697,1.0
4,4,0.5509310552622464,False,1.0,1.0,0.5738865158981733,1.0
5,5,0.0009823821216454476,False,0.04911910608227238,0.03733052062252701,0.0037757938543416603,0.01698807186588543
6,6,0.4161435859843296,False,1.0,1.0,0.46238176220481064,1.0
7,7,0.0008271107783298199,False,0.041355538916491,0.033084431133192795,0.003576278196526886,0.01609040995316489
8,8,3.763125602972214e-05,False,0.0018815628014861071,0.0018063002894266628,0.000627187600495369,0.0028218458002827866
9,9,0.008357327588470414,False,0.41786637942352073,0.242362500065642,0.01899392633743276,0.08545757477321331
10,10,0.009000805680786289,False,0.45004028403931445,0.2520225590620161,0.019030846478729737,0.08562368607002856
11,11,0.0375540954259027,False,1.0,0.8779122273873752,0.06706088468911195,0.3017206903863464
12,12,0.4065333005801653,False,1.0,1.0,0.46196965975018783,1.0
13,13,0.10420652467267752,False,1.0,1.0,0.1528153650392806,0.6875477061634909
14,14,0.009134806309790274,False,0.4567403154895137,0.2520225590620161,0.019030846478729737,0.08562368607002856
15,15,0.08623040061539668,False,1.0,1.0,0.13065212214454042,0.5878307254167842
16,16,0.003422777714491758,False,0.1711388857245879,0.11295166457822801,0.009507715873588217,0.04277716601376751
17,17,0.1081389850496581,False,1.0,1.0,0.1528153650392806,0.6875477061634909
18,18,0.042012614793252065,False,1.0,0.9242775254515454,0.07243554274698633,0.32590238061203003
19,19,0.0014261651939103334,False,0.07130825969551667,0.049915781786861665,0.004297870790929293,0.01933700320599918
20,20,0.5923990418360916,False,1.0,1.0,0.6044888182000935,1.0
21,21,0.8746423502371944,False,1.0,1.0,0.8746423502371944,1.0
22,22,0.023948417813804832,False,1.0,0.5987104453451209,0.04605464964193237,0.20720932552387342
23,23,0.0772879897205149,False,1.0,1.0,0.12465804793631435,0.5608621547407908
24,24,0.0002162426589604744,False,0.01081213294802372,0.009514676994260875,0.0015445904211462457,0.006949429468353681
25,25,0.22992071956320353,False,1.0,1.0,0.29477015328615835,1.0
26,26,0.008076904422752844,False,0.4038452211376422,0.24230713268258533,0.01899392633743276,0.08545757477321331
27,27,0.053697185297269065,False,1.0,1.0,0.08949530882878177,0.4026577712378954
28,28,0.11002706282828202,False,1.0,1.0,0.1528153650392806,0.6875477061634909
29,29,0.0013853557111363532,False,0.06926778555681766,0.04987280560090871,0.004297870790929293,0.01933700320599918
30,30,0.1292300939022993,False,1.0,1.0,0.1700395972398675,0.7650430636289971
31,31,0.08075633115036646,False,1.0,1.0,0.12618176742244758,0.5677176815869179
32,32,0.006451795636527539,False,0.32258978182637693,0.20645746036888124,0.01697840956980931,0.07638935097282944
33,33,0.29075098773919783,False,1.0,1.0,0.3545743752917047,1.0
34,34,0.5395643658661453,False,1.0,1.0,0.5738865158981733,1.0
35,35,0.3273741514878578,False,1.0,1.0,0.38973113272364024,1.0
36,36,0.00043114659046752083,True,0.02155732952337604,0.017677010209168353,0.0021557329523376042,0.009699085207169998
37,37,0.00736427367397183,True,0.3682136836985915,0.22829248389312673,0.018410684184929575,0.08283344856713223
38,38,0.00033155942063251654,True,0.016577971031625827,0.013925495666565695,0.0018419967812917585,0.008287521751573497
39,39,0.0002580730159584976,True,0.01290365079792488,0.011097139686215396,0.00161295634974061,0.007257021819245293
40,40,1.103977119966497e-06,True,5.519885599832485e-05,5.519885599832485e-05,5.519885599832485e-05,0.0002483509875773403
41,41,0.0008583067671664526,True,0.04291533835832263,0.03347396391949165,0.003576278196526886,0.01609040995316489
42,42,7.255544493453906e-06,True,0.0003627772246726953,0.0003555216801792414,0.00018138861233634763,0.0008161046129358617
43,43,0.3389081712131289,True,1.0,1.0,0.39407926885247546,1.0
44,44,0.03657967614114063,True,1.0,0.8779122273873752,0.06706088468911195,0.3017206903863464
45,45,0.00012327354850350292,True,0.006163677425175146,0.005670583231161134,0.001160997660396552,0.005223566871444138
46,46,0.001057222279215665,True,0.052861113960783246,0.039117224330979604,0.0037757938543416603,0.01698807186588543
47,47,0.0014612760689159598,True,0.07306380344579799,0.049915781786861665,0.004297870790929293,0.01933700320599918
48,48,5.4900609070550166e-05,True,0.0027450304535275084,0.002580328626315858,0.0006862576133818771,0.003087613917596951
49,49,0.00013931971924758624,True,0.006965985962379312,0.006269387366141381,0.001160997660396552,0.005223566871444138
50,50,0.011115914781420265,True,0.5557957390710132,0.28901378431692687,0.02223182956284053,0.100025566249962
