,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.25383018946920866,False,1.0,1.0,0.3966096710456385,1.0
2,2,0.18039362390359065,False,1.0,1.0,0.30248096825681486,1.0
3,3,0.4521083428324719,False,1.0,1.0,0.5528733865307367,1.0
4,4,0.4533561769552041,False,1.0,1.0,0.5528733865307367,1.0
5,5,0.8475739978864665,False,1.0,1.0,0.9202576091169827,1.0
6,6,0.1336621892820276,False,1.0,1.0,0.26202642064111753,1.0
7,7,0.37532503304407566,False,1.0,1.0,0.5084332633696724,1.0
8,8,0.9435595776312555,False,1.0,1.0,0.9470507273510399,1.0
9,9,0.1814885809540889,False,1.0,1.0,0.30248096825681486,1.0
10,10,0.13625373873338112,False,1.0,1.0,0.26202642064111753,1.0
11,11,0.6337483019307492,False,1.0,1.0,0.7544622642032728,1.0
12,12,0.8650421525699638,False,1.0,1.0,0.9202576091169827,1.0
13,13,0.4338793390935143,False,1.0,1.0,0.5528733865307367,1.0
14,14,0.39433553821107636,False,1.0,1.0,0.5188625502777321,1.0
15,15,0.9081224509023962,False,1.0,1.0,0.9459608863566628,1.0
16,16,0.3762406148935576,False,1.0,1.0,0.5084332633696724,1.0
17,17,0.15893497656618075,False,1.0,1.0,0.28381245815389416,1.0
18,18,0.3532178669802684,False,1.0,1.0,0.5045969528289549,1.0
19,19,0.25014753942961715,False,1.0,1.0,0.3966096710456385,1.0
20,20,0.6653863102708291,False,1.0,1.0,0.7737050119428245,1.0
21,21,0.34102237186426554,False,1.0,1.0,0.5045969528289549,1.0
22,22,0.021872325939431104,False,1.0,0.7436590819406576,0.06433037041009147,0.2894355459657928
23,23,0.8224280340394943,False,1.0,1.0,0.9138089267105491,1.0
24,24,0.7234714481773354,False,1.0,1.0,0.822126645656063,1.0
25,25,0.03631706965402284,False,1.0,1.0,0.08646921346195915,0.3890427468091931
26,26,0.9470507273510399,False,1.0,1.0,0.9470507273510399,1.0
27,27,0.04017485429563881,False,1.0,1.0,0.09130648703554274,0.41080663389442024
28,28,0.01905909278387037,False,0.9529546391935185,0.667068247435463,0.05955966494959491,0.26797116249032926
29,29,0.024730271690873457,False,1.0,0.8160989657988241,0.0659040693740672,0.2965159407454358
30,30,0.15259146254477918,False,1.0,1.0,0.2825767824903318,1.0
31,31,0.002546942948220117,True,0.12734714741100583,0.10187771792880468,0.011577013401000532,0.05208736049569287
32,32,0.0008392091402378543,True,0.041960457011892716,0.036085993030227734,0.005245057126486589,0.02359858902333125
33,33,2.982588251490625e-05,True,0.0014912941257453124,0.0014018164782005937,0.0003728235314363281,0.0016774096228931552
34,34,0.003260725338928503,True,0.16303626694642515,0.1271682882182116,0.012853523769253587,0.05783064275896988
35,35,4.256039961559444e-09,True,2.128019980779722e-07,2.128019980779722e-07,2.128019980779722e-07,9.574398857595803e-07
36,36,0.0016816040493293398,True,0.084080202466467,0.07062737007183227,0.009342244718496333,0.04203267730943857
37,37,0.002042960240910169,True,0.10214801204550844,0.08376136987731693,0.010214801204550844,0.045958488109488986
38,38,0.3515601735504689,True,1.0,1.0,0.5045969528289549,1.0
39,39,0.0037463153290850375,True,0.18731576645425188,0.1386136671761464,0.013379697603875133,0.0601980068845884
40,40,0.004299271048224095,True,0.21496355241120477,0.15477375773606744,0.014330903494080317,0.06447767750364997
41,41,0.00015088216786350727,True,0.007544108393175364,0.006940579721721334,0.0013383486558508656,0.006021505416950223
42,42,0.00016060183870210388,True,0.008030091935105194,0.007227082741594675,0.0013383486558508656,0.006021505416950223
43,43,0.025043546362145536,True,1.0,0.8160989657988241,0.0659040693740672,0.2965159407454358
44,44,0.03188195412004448,True,1.0,0.9883405777213788,0.07970488530011119,0.3586086454331947
45,45,0.0005461821590243437,True,0.027309107951217184,0.024032014997071124,0.003901301135888169,0.017552754897018696
46,46,0.10387348563552275,True,1.0,1.0,0.21640309507400574,0.9736419605879764
47,47,0.06033434189915748,True,1.0,1.0,0.13116161282425537,0.5901230286027869
48,48,0.003341916180005933,True,0.16709580900029664,0.1271682882182116,0.012853523769253587,0.05783064275896988
49,49,1.0248354239698152e-06,True,5.124177119849076e-05,5.021693577452094e-05,2.562088559924538e-05,0.00011527362526085227
50,50,1.2455070676737595e-05,True,0.0006227535338368797,0.0005978433924834045,0.00020758451127895992,0.0009339653413008009
