,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.03721727009706795,False,1.0,1.0,0.08090710890666945,0.3640176963016873
2,2,0.07762553871687798,False,1.0,1.0,0.13383713571875516,0.6021607554925428
3,3,0.0002084547139061234,False,0.010422735695306171,0.008963552697963307,0.0013028419619132712,0.00586175351003977
4,4,0.4303709773931957,False,1.0,1.0,0.5123464016585663,1.0
5,5,0.10603762221798751,False,1.0,1.0,0.16529308218768576,0.74368751776776
6,6,0.06528706555094957,False,1.0,1.0,0.1209019732424992,0.5439628034272135
7,7,0.5875684300869262,False,1.0,1.0,0.6528538112076957,1.0
8,8,0.11378819760335422,False,1.0,1.0,0.16529308218768576,0.74368751776776
9,9,0.28009733009559257,False,1.0,1.0,0.3590991411481956,1.0
10,10,0.3307284985147681,False,1.0,1.0,0.41252193161132955,1.0
11,11,0.0014237732218651173,False,0.07118866109325586,0.05695092887460469,0.00647169646302326,0.029117491274481905
12,12,0.028865597927279503,False,1.0,0.8659679378183851,0.06872761411257025,0.3092196483059207
13,13,0.5127564392609072,False,1.0,1.0,0.5826777718873946,1.0
14,14,0.6978551021666703,False,1.0,1.0,0.7120970430272147,1.0
15,15,0.009388515657532862,False,0.46942578287664305,0.337986563671183,0.02792437743660512,0.12563750803229948
16,16,0.00959652374405103,False,0.4798261872025515,0.337986563671183,0.02792437743660512,0.12563750803229948
17,17,0.0009063523296096831,False,0.04531761648048416,0.037160445513997005,0.004531761648048415,0.020389326198935978
18,18,0.1783771859580517,False,1.0,1.0,0.23528193494909191,1.0
19,19,0.17881427056130986,False,1.0,1.0,0.23528193494909191,1.0
20,20,0.046990262193254556,False,1.0,1.0,0.09398052438650911,0.4228376770187804
21,21,0.6253685235521169,False,1.0,1.0,0.6797483951653445,1.0
22,22,0.03198329762800184,False,1.0,0.9275156312120534,0.07268931279091327,0.32704414414837424
23,23,0.6816656489975889,False,1.0,1.0,0.7100683843724884,1.0
24,24,0.3382679839212902,False,1.0,1.0,0.41252193161132955,1.0
25,25,0.007625041939116853,False,0.3812520969558426,0.28212655174732354,0.027232292639703042,0.12252367641950102
26,26,0.11302369505511826,False,1.0,1.0,0.16529308218768576,0.74368751776776
27,27,0.010009669079239936,False,0.5004834539619968,0.34032874869415786,0.02792437743660512,0.12563750803229948
28,28,0.07413511268595835,False,1.0,1.0,0.1323841297963542,0.5956233834898521
29,29,0.015565649638217964,False,0.7782824819108982,0.4884633126563166,0.03891412409554491,0.1750826348670893
30,30,0.05878890437432046,False,1.0,1.0,0.11305558533523165,0.508660293068232
31,31,0.08756286459834604,False,1.0,1.0,0.1412304267715259,0.635424690064992
32,32,0.47324338455813625,False,1.0,1.0,0.5502830053001584,1.0
33,33,0.010052775877177842,False,0.5026387938588921,0.34032874869415786,0.02792437743660512,0.12563750803229948
34,34,0.0064129238054789865,False,0.3206461902739493,0.24369110460820148,0.02466509155953456,0.11097331161504193
35,35,0.11570515753138003,False,1.0,1.0,0.16529308218768576,0.74368751776776
36,36,0.042153086255271636,False,1.0,1.0,0.08781892969848258,0.3951153973057892
37,37,0.951441213366947,False,1.0,1.0,0.951441213366947,1.0
38,38,0.08223810077594082,False,1.0,1.0,0.13706350129323472,0.6166768367086435
39,39,0.6519178012463247,False,1.0,1.0,0.6935295757939625,1.0
40,40,0.17818926297648022,False,1.0,1.0,0.23528193494909191,1.0
41,41,7.766304907248567e-06,True,0.0003883152453624283,0.00036501633064068266,9.707881134060708e-05,0.00043677750622233435
42,42,6.05784399702905e-06,True,0.00030289219985145247,0.0002907765118573944,9.707881134060708e-05,0.00043677750622233435
43,43,0.00430847099778088,True,0.21542354988904397,0.1680303689134543,0.017951962490753665,0.08076956547188847
44,44,1.1387811885801562e-05,True,0.0005693905942900781,0.0005238393467468719,0.00011387811885801562,0.0005123610402848965
45,45,0.015264478520509894,True,0.7632239260254947,0.4884633126563166,0.03891412409554491,0.1750826348670893
46,46,8.029515386500772e-05,True,0.004014757693250386,0.00353298677006034,0.0005735368133214837,0.0025804598922244655
47,47,7.201364566414556e-08,True,3.6006822832072777e-06,3.6006822832072777e-06,3.6006822832072777e-06,1.6200208950234364e-05
48,48,0.0003780288135849328,True,0.01890144067924664,0.015877210170567178,0.002100160075471849,0.00944905142290927
49,49,2.8011825368680207e-07,True,1.4005912684340104e-05,1.37257944306533e-05,7.002956342170051e-06,3.150773855877939e-05
50,50,4.3297063886167104e-05,True,0.002164853194308355,0.0019483678748775197,0.0003608088657180592,0.0016233531747552761
