,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.017272203952133452,False,0.8636101976066726,0.37998848694693593,0.029779661986436987,0.1339848141830231
2,2,0.26090916580002993,False,1.0,1.0,0.2962473003759004,1.0
3,3,0.35722530295633476,False,1.0,1.0,0.380026918038654,1.0
4,4,0.431037431002701,False,1.0,1.0,0.438347541323106,1.0
5,5,0.10996076103182585,False,1.0,1.0,0.1374509512897823,0.6184200538014462
6,6,0.0008743810888504084,False,0.043719054442520416,0.034975243554016336,0.003974459494774584,0.017881909375863873
7,7,0.0006546408037795991,False,0.03273204018897996,0.027494913758743165,0.0036368933543311065,0.01636312999474132
8,8,0.1361700531465485,False,1.0,1.0,0.16606104042262015,0.7471427195579908
9,9,0.009879037717413173,False,0.49395188587065864,0.2766130560875688,0.0214761689508982,0.0966256939907458
10,10,0.009168678036513618,False,0.4584339018256809,0.26589166305889494,0.02083790462844004,0.09375401174387685
11,11,0.16170823861266945,False,1.0,1.0,0.18926751716154264,0.8515534235855685
12,12,0.09131867156846306,False,1.0,1.0,0.12015614680060929,0.5406071771183952
13,13,0.1009932535742704,False,1.0,1.0,0.1294785302234236,0.5825504943802751
14,14,0.16277006475892666,False,1.0,1.0,0.18926751716154264,0.8515534235855685
15,15,0.00037847459093019324,False,0.01892372954650966,0.0166528820009285,0.002636055606015851,0.011860155454719721
16,16,0.01802363472632922,False,0.9011817363164609,0.37998848694693593,0.0300393912105487,0.1351533892946667
17,17,0.019444981060414597,False,0.9722490530207298,0.3888996212082919,0.03136287267808806,0.14110800417859984
18,18,0.0033055421508881647,False,0.16527710754440822,0.1123884331301976,0.009482096155404124,0.04266189764094715
19,19,0.0004217688969625362,False,0.02108844484812681,0.018136062569389055,0.002636055606015851,0.011860155454719721
20,20,0.2666225703383104,False,1.0,1.0,0.2962473003759004,1.0
21,21,0.0007882660469852916,False,0.03941330234926458,0.03231890792639695,0.0039413302349264575,0.017732854033100282
22,22,0.02251035625314826,False,1.0,0.427696768809817,0.03517243164554416,0.15824799222165903
23,23,0.027128245722572605,False,1.0,0.4340519315611617,0.038754636746532296,0.17436506853501577
24,24,0.0010765425879215452,False,0.05382712939607726,0.041985160928940266,0.004485594116339772,0.020181608993814954
25,25,0.01094972894585941,False,0.5474864472929706,0.29330927691081066,0.02189945789171882,0.09853015785294175
26,26,0.438347541323106,True,1.0,1.0,0.438347541323106,1.0
27,27,0.00011083242035981256,True,0.005541621017990628,0.00520912375691119,0.001385405254497657,0.006233222716785492
28,28,0.005851882139225606,True,0.2925941069612803,0.17555646417676818,0.01393305271244192,0.06268766514304394
29,29,0.0001698961312434576,True,0.00849480656217288,0.00781522203719905,0.0016989613124345757,0.0076439758065208075
30,30,6.395789180102761e-05,True,0.0031978945900513803,0.003069978806449325,0.00106596486335046,0.004795994803657985
31,31,0.003413554615945485,True,0.17067773079727425,0.112647302326201,0.009482096155404124,0.04266189764094715
32,32,3.5900939295081724e-06,True,0.00017950469647540863,0.00017950469647540863,0.0001795046964754086,0.0008076284886373613
33,33,0.024100747070078313,True,1.0,0.43381344726140963,0.0365162834395126,0.16429425738700543
34,34,0.0040376791440363425,True,0.20188395720181712,0.12920573260916296,0.010625471431674586,0.04780617778765708
35,35,0.015021872049093492,True,0.7510936024546746,0.3670688034702971,0.026824771516238376,0.12069015520532678
36,36,0.0029326398799825845,True,0.14663199399912924,0.10264239579939045,0.009164499624945576,0.041232965635673136
37,37,0.001969033706378778,True,0.09845168531893891,0.07482328084239358,0.0075732065629953,0.034073411396499886
38,38,0.03322573865896463,True,1.0,0.4983860798844695,0.04614685924856199,0.20762419547826666
39,39,0.27461580046769873,True,1.0,1.0,0.2984954352909769,1.0
40,40,0.02528923894160415,True,1.0,0.43381344726140963,0.037190057267064924,0.1673257041887555
41,41,0.014829979956717334,True,0.7414989978358667,0.3670688034702971,0.026824771516238376,0.12069015520532678
42,42,0.06753636865621561,True,1.0,0.9455091611870186,0.09126536304894001,0.41062160863436387
43,43,0.3962274452492333,True,1.0,1.0,0.41273692213461805,1.0
44,44,0.002394867337004355,True,0.11974336685021776,0.08621522413215679,0.007982891123347852,0.03591666635746923
45,45,0.010863306552252247,True,0.5431653276126124,0.29330927691081066,0.02189945789171882,0.09853015785294175
46,46,0.0022576939519056943,True,0.11288469759528472,0.0835346762205107,0.007982891123347852,0.03591666635746923
47,47,1.728411067273351e-05,True,0.0008642055336366755,0.0008469214229639419,0.00043210276681833774,0.0019441190751759792
48,48,0.014682752138811882,True,0.7341376069405942,0.3670688034702971,0.026824771516238376,0.12069015520532678
49,49,0.004561529583517013,True,0.22807647917585067,0.1414074170890274,0.011403823958792532,0.05130814563276835
50,50,0.0003139266401539844,True,0.01569633200769922,0.0141266988069293,0.002616055334616537,0.01177017012687189
