,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.11058289746339385,False,1.0,1.0,0.307174715176094,1.0
2,2,0.1685712376604697,False,1.0,1.0,0.36840149831905006,1.0
3,3,0.0871809082839323,False,1.0,1.0,0.2724403383872884,1.0
4,4,0.5392287276774683,False,1.0,1.0,0.6701448991020719,1.0
5,5,0.5337609848749277,False,1.0,1.0,0.6701448991020719,1.0
6,6,0.1901673410212181,False,1.0,1.0,0.39618196046087106,1.0
7,7,0.36986985747125223,False,1.0,1.0,0.5604088749564428,1.0
8,8,0.7538705654668794,False,1.0,1.0,0.8194245276813906,1.0
9,9,0.16946468922676303,False,1.0,1.0,0.36840149831905006,1.0
10,10,0.20979474186221533,False,1.0,1.0,0.41958948372443067,1.0
11,11,0.260980194147036,False,1.0,1.0,0.4832966558278444,1.0
12,12,0.4745655125805713,False,1.0,1.0,0.6413047467305018,1.0
13,13,0.4621382621744482,False,1.0,1.0,0.6413047467305018,1.0
14,14,0.0012264863183552664,False,0.061324315917763314,0.06009782959940805,0.030662157958881657,0.13795534477330038
15,15,0.8893144684570953,False,1.0,1.0,0.929291982746594,1.0
16,16,0.8921203034367302,False,1.0,1.0,0.929291982746594,1.0
17,17,0.5785363071554853,False,1.0,1.0,0.6887336989946254,1.0
18,18,0.4402014805493711,False,1.0,1.0,0.6413047467305018,1.0
19,19,0.33096447610554075,False,1.0,1.0,0.5171319939149074,1.0
20,20,0.03947064236725098,False,1.0,1.0,0.19289908179216622,0.8678925785581585
21,21,0.11825349221852799,False,1.0,1.0,0.3090988994423528,1.0
22,22,0.12363955977694112,False,1.0,1.0,0.3090988994423528,1.0
23,23,0.6092422169524913,False,1.0,1.0,0.7084211825028969,1.0
24,24,0.5171211251192285,False,1.0,1.0,0.6701448991020719,1.0
25,25,0.0439982972940897,False,1.0,1.0,0.19289908179216622,0.8678925785581585
26,26,0.08583031654783076,False,1.0,1.0,0.2724403383872884,1.0
27,27,0.9207891017943269,False,1.0,1.0,0.9395807161166602,1.0
28,28,0.047523440497813846,False,1.0,1.0,0.19289908179216622,0.8678925785581585
29,29,0.7456607676664444,False,1.0,1.0,0.8194245276813906,1.0
30,30,0.9975458913782229,False,1.0,1.0,0.9975458913782229,1.0
31,31,0.45626233543576356,False,1.0,1.0,0.6413047467305018,1.0
32,32,0.5495188172636989,False,1.0,1.0,0.6701448991020719,1.0
33,33,0.016060860249768612,False,0.8030430124884306,0.7227387112395876,0.1306762891568201,0.5879394577674445
34,34,0.2965436462112908,False,1.0,1.0,0.48897195906154817,1.0
35,35,0.2840988321947733,False,1.0,1.0,0.48897195906154817,1.0
36,36,0.27441342460905416,False,1.0,1.0,0.48897195906154817,1.0
37,37,0.30316261461815985,False,1.0,1.0,0.48897195906154817,1.0
38,38,0.05015376126596322,False,1.0,1.0,0.19289908179216622,0.8678925785581585
39,39,0.664606177927345,False,1.0,1.0,0.7552342930992557,1.0
40,40,0.13525685653816563,False,1.0,1.0,0.32204013461468006,1.0
41,41,0.05724105490225053,True,1.0,1.0,0.20443233893660903,0.9197830706707615
42,42,0.005549088807050784,True,0.2774544403525392,0.2663562627384376,0.09028221299061577,0.40619821464357253
43,43,0.018294680481954817,True,0.9147340240977408,0.804965941206012,0.1306762891568201,0.5879394577674445
44,44,0.013155001216442391,True,0.6577500608221196,0.6051300559563499,0.1306762891568201,0.5879394577674445
45,45,0.03502803486983633,True,1.0,1.0,0.19289908179216622,0.8678925785581585
46,46,0.007222577039249262,True,0.3611288519624631,0.3394611208447153,0.09028221299061577,0.40619821464357253
47,47,0.00033776718219076865,True,0.016888359109538433,0.016888359109538433,0.016888359109538433,0.07598419546125966
48,48,0.021222629638031273,True,1.0,0.9125730744353447,0.13264143523769545,0.5967810535051159
49,49,0.25896285558494153,True,1.0,1.0,0.4832966558278444,1.0
50,50,0.1084655718501584,True,1.0,1.0,0.307174715176094,1.0
