,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.05922559476885768,False,1.0,1.0,0.11389537455549553,0.5124386772111148
2,2,0.33765344449968676,False,1.0,1.0,0.39262028430196133,1.0
3,3,0.01874068433476885,False,0.9370342167384424,0.5622205300430655,0.04462067698754488,0.2007575881022348
4,4,0.004508179619987679,False,0.22540898099938397,0.16680264593954414,0.015069553212004707,0.0678010142576909
5,5,0.006137288136199522,False,0.30686440680997606,0.21480508476698326,0.019179025425623504,0.08629037357892101
6,6,0.6040377525833075,False,1.0,1.0,0.6425933538120293,1.0
7,7,0.24219694564815802,False,1.0,1.0,0.3125145785354139,1.0
8,8,0.44381169595341197,False,1.0,1.0,0.4824040173406652,1.0
9,9,0.09539255168316647,False,1.0,1.0,0.16446991669511463,0.7399839271892553
10,10,0.7025453831492485,False,1.0,1.0,0.7318181074471339,1.0
11,11,0.0029814349525872116,False,0.14907174762936057,0.11925739810348847,0.012553396220685357,0.05648030729027198
12,12,0.17375924582846683,False,1.0,1.0,0.26327158458858607,1.0
13,13,0.31169603132358686,False,1.0,1.0,0.37106670395665103,1.0
14,14,0.21331909404966692,False,1.0,1.0,0.2962765195134263,1.0
15,15,0.23568901906882092,False,1.0,1.0,0.3125145785354139,1.0
16,16,0.2986847496510409,False,1.0,1.0,0.37106670395665103,1.0
17,17,0.7647994498601358,False,1.0,1.0,0.7804076018980978,1.0
18,18,0.1791973649976393,False,1.0,1.0,0.26352553676123425,1.0
19,19,0.36310817787431343,False,1.0,1.0,0.4126229294026289,1.0
20,20,0.13080827859174954,False,1.0,1.0,0.2180137976529159,0.9808888422294701
21,21,0.004520865963601412,False,0.2260432981800706,0.16680264593954414,0.015069553212004707,0.0678010142576909
22,22,0.003263883017378193,False,0.16319415086890965,0.12402755466037134,0.012553396220685357,0.05648030729027198
23,23,0.04388977748945541,False,1.0,1.0,0.09143703643636544,0.41139400245551744
24,24,0.24376137125762287,False,1.0,1.0,0.3125145785354139,1.0
25,25,0.0007298090057914679,False,0.036490450289573394,0.03357121426640752,0.00630277216448604,0.028357466168729688
26,26,0.013373004564934782,False,0.6686502282467391,0.427936146077913,0.035192117276144165,0.15833656191594295
27,27,0.7893410039760748,False,1.0,1.0,0.7893410039760748,1.0
28,28,0.038756128955990884,False,1.0,1.0,0.0842524542521541,0.3790690919386473
29,29,0.012613395051547514,False,0.6306697525773757,0.41624203670106796,0.03503720847652087,0.15763959541772368
30,30,0.04847817909454106,False,1.0,1.0,0.09695635818908212,0.436226564349298
31,31,0.14291752332543134,False,1.0,1.0,0.22330863019598646,1.0
32,32,0.0006552100232431632,False,0.03276050116215816,0.03079487109242867,0.00630277216448604,0.028357466168729688
33,33,0.20933673957341353,False,1.0,1.0,0.2962765195134263,1.0
34,34,0.38677160243746916,False,1.0,1.0,0.4297462249305213,1.0
35,35,0.309198498199578,False,1.0,1.0,0.37106670395665103,1.0
36,36,0.0012643787446132496,True,0.06321893723066248,0.05436828601836973,0.00790236715383281,0.03555437248396367
37,37,0.0010582380119617905,True,0.05291190059808952,0.04656247252631878,0.007558842942584217,0.0340087865188686
38,38,5.397549921428798e-06,True,0.0002698774960714399,0.0002698774960714399,0.0002698774960714399,0.0012142342710196004
39,39,0.07602065301783252,True,1.0,1.0,0.1407789870700602,0.6333935701502238
40,40,0.14230172092386734,True,1.0,1.0,0.22330863019598646,1.0
41,41,0.00010067208576140476,True,0.005033604288070238,0.004932932202308833,0.002516802144035119,0.011323609641961746
42,42,0.09299701911865002,True,1.0,1.0,0.16446991669511463,0.7399839271892553
43,43,0.010225508809851394,True,0.5112754404925697,0.3476672995349474,0.030075025911327626,0.135313717130641
44,44,0.0002946640504858522,True,0.01473320252429261,0.014143874423320905,0.004911067508097537,0.022095901149328617
45,45,0.027108063304743087,True,1.0,0.7861338358375495,0.061609234783507015,0.27719259802834556
46,46,0.01664125866751306,True,0.8320629333756531,0.5158790186929049,0.04160314666878265,0.18718109958348889
47,47,0.002700572878748871,True,0.13502864393744354,0.11072348802870371,0.012553396220685357,0.05648030729027198
48,48,0.003161595032990103,True,0.15807975164950513,0.12330220628661402,0.012553396220685357,0.05648030729027198
49,49,0.0007563326597383248,True,0.03781663298691624,0.034034969688224614,0.00630277216448604,0.028357466168729688
50,50,0.0024679076422571837,True,0.12339538211285919,0.10365212097480171,0.012553396220685357,0.05648030729027198
