,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.42536281352388083,False,1.0,1.0,0.5751013942275078,1.0
2,2,0.8741245934715216,False,1.0,1.0,0.8947431779069971,1.0
3,3,0.18330174514907366,False,1.0,1.0,0.3525033560559109,1.0
4,4,0.06725658889579648,False,1.0,1.0,0.19528239775477482,0.8786156064600529
5,5,0.08570969664311402,False,1.0,1.0,0.2255518332713527,1.0
6,6,0.4437246277737239,False,1.0,1.0,0.5751013942275078,1.0
7,7,0.37218945072844606,False,1.0,1.0,0.5473374275418323,1.0
8,8,0.812463601120997,False,1.0,1.0,0.8643229799159543,1.0
9,9,0.4449546454112616,False,1.0,1.0,0.5751013942275078,1.0
10,10,0.5770258321540688,False,1.0,1.0,0.703690039212279,1.0
11,11,0.7464005757280522,False,1.0,1.0,0.811304973617448,1.0
12,12,0.6835001285641349,False,1.0,1.0,0.7851304684491307,1.0
13,13,0.9580549444510117,False,1.0,1.0,0.9580549444510117,1.0
14,14,0.10626833033949025,False,1.0,1.0,0.2505328328113395,1.0
15,15,0.4485790874974561,False,1.0,1.0,0.5751013942275078,1.0
16,16,0.8768483143488571,False,1.0,1.0,0.8947431779069971,1.0
17,17,0.3651791271869154,False,1.0,1.0,0.5473374275418323,1.0
18,18,0.005596592672835175,False,0.2798296336417587,0.22386370691340698,0.02543905760379625,0.11445554377306981
19,19,0.2648304189569364,False,1.0,1.0,0.4729114624231006,1.0
20,20,0.690914812235235,False,1.0,1.0,0.7851304684491307,1.0
21,21,0.38933521704479146,False,1.0,1.0,0.556193167206845,1.0
22,22,0.572872214891286,False,1.0,1.0,0.703690039212279,1.0
23,23,0.6099163762685055,False,1.0,1.0,0.7260909241291732,1.0
24,24,0.1496205907465538,False,1.0,1.0,0.2992411814931076,1.0
25,25,0.09736013946856888,False,1.0,1.0,0.24340034867142218,1.0
26,26,0.7368022986081029,False,1.0,1.0,0.811304973617448,1.0
27,27,0.006520458239788757,False,0.32602291198943784,0.2542978713517615,0.027168575999119822,0.12223700217004857
28,28,0.3697899922479243,False,1.0,1.0,0.5473374275418323,1.0
29,29,0.28188601222307175,False,1.0,1.0,0.4860103659018479,1.0
30,30,0.11023444643698938,False,1.0,1.0,0.2505328328113395,1.0
31,31,0.12027517097504639,False,1.0,1.0,0.2614677629892313,1.0
32,32,0.3254214501904438,False,1.0,1.0,0.5295827235436034,1.0
33,33,0.22648218352432706,False,1.0,1.0,0.419411450970976,1.0
34,34,0.12871422728910878,False,1.0,1.0,0.2681546401856433,1.0
35,35,0.3283412885970341,False,1.0,1.0,0.5295827235436034,1.0
36,36,0.07030166319171893,True,1.0,1.0,0.19528239775477482,0.8786156064600529
37,37,0.048511642562888736,True,1.0,1.0,0.1515988830090273,0.6820745037189934
38,38,0.0004296809915085215,True,0.021484049575426073,0.019335644617883466,0.0035806749292376793,0.016110191756448497
39,39,6.04076613814686e-06,True,0.000302038306907343,0.000302038306907343,0.000167801659450816,0.0007549741219816473
40,40,0.009416266676416696,True,0.47081333382083485,0.3578181337038345,0.03621641029391037,0.16294506652949023
41,41,0.0026242452862992446,True,0.13121226431496222,0.11021830202456827,0.01366749836305529,0.06149288159666703
42,42,0.03584098754551016,True,1.0,1.0,0.12184250937567039,0.5481944686184691
43,43,7.10014734373723e-06,True,0.0003550073671868615,0.0003479072198431243,0.000167801659450816,0.0007549741219816473
44,44,0.0027334996726110583,True,0.13667498363055292,0.11207348657705339,0.01366749836305529,0.06149288159666703
45,45,0.0002159319882780276,True,0.01079659941390138,0.009932871460789269,0.002159319882780276,0.009715223543765883
46,46,0.036552752812701116,True,1.0,1.0,0.12184250937567039,0.5481944686184691
47,47,0.002508910361854621,True,0.12544551809273105,0.1078831455597487,0.01366749836305529,0.06149288159666703
48,48,1.006809956704896e-05,True,0.0005034049783524479,0.00048326877921835,0.000167801659450816,0.0007549741219816473
49,49,0.0008602165902941442,True,0.04301082951470721,0.037849529972942345,0.006144404216386744,0.027644936251221056
50,50,0.0001038835056859642,True,0.00519417528429821,0.004882524767240317,0.0012985438210745524,0.005842415291833314
