,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5270669355489477,False,1.0,1.0,0.8710798439939583,1.0
2,2,0.7207087735493629,False,1.0,1.0,0.948301017828109,1.0
3,3,0.11002511485140927,False,1.0,1.0,0.6951449356805367,1.0
4,4,0.19402196723071777,False,1.0,1.0,0.808424863461324,1.0
5,5,0.8572917325811321,False,1.0,1.0,0.9681412786113684,1.0
6,6,0.11122318970888587,False,1.0,1.0,0.6951449356805367,1.0
7,7,0.5032579252549496,False,1.0,1.0,0.8710798439939583,1.0
8,8,0.713707051098923,False,1.0,1.0,0.948301017828109,1.0
9,9,0.5302330686810683,False,1.0,1.0,0.8710798439939583,1.0
10,10,0.6696618372194181,False,1.0,1.0,0.936306386822895,1.0
11,11,0.890689976322459,False,1.0,1.0,0.9681412786113684,1.0
12,12,0.2915731822705084,False,1.0,1.0,0.8710798439939583,1.0
13,13,0.33006833207889646,False,1.0,1.0,0.8710798439939583,1.0
14,14,0.5276211543621663,False,1.0,1.0,0.8710798439939583,1.0
15,15,0.791168764507261,False,1.0,1.0,0.9681412786113684,1.0
16,16,0.3191694540177123,False,1.0,1.0,0.8710798439939583,1.0
17,17,0.4373334616866055,False,1.0,1.0,0.8710798439939583,1.0
18,18,0.6531335316481774,False,1.0,1.0,0.936306386822895,1.0
19,19,0.010429322857427068,False,0.5214661428713534,0.5006074971564993,0.17382204762378448,0.7820610845882824
20,20,0.4943002476621685,False,1.0,1.0,0.8710798439939583,1.0
21,21,0.8215463061511761,False,1.0,1.0,0.9681412786113684,1.0
22,22,0.06160935570028563,False,1.0,1.0,0.6160935570028563,1.0
23,23,0.36720014362931536,False,1.0,1.0,0.8710798439939583,1.0
24,24,0.890042428335235,False,1.0,1.0,0.9681412786113684,1.0
25,25,0.15198614326213078,False,1.0,1.0,0.7599307163106539,1.0
26,26,0.9919300008191765,False,1.0,1.0,0.9945539238597223,1.0
27,27,0.13760376533264265,False,1.0,1.0,0.7599307163106539,1.0
28,28,0.9392250158735144,False,1.0,1.0,0.9805112724487249,1.0
29,29,0.45438145828376875,False,1.0,1.0,0.8710798439939583,1.0
30,30,0.058595721161103405,False,1.0,1.0,0.6160935570028563,1.0
31,31,0.5646458096747604,False,1.0,1.0,0.8822590776168131,1.0
32,32,0.5400695032762541,False,1.0,1.0,0.8710798439939583,1.0
33,33,0.4287160111081897,False,1.0,1.0,0.8710798439939583,1.0
34,34,0.8342527891215896,False,1.0,1.0,0.9681412786113684,1.0
35,35,0.4897765634814436,False,1.0,1.0,0.8710798439939583,1.0
36,36,0.17979852833853024,False,1.0,1.0,0.808424863461324,1.0
37,37,0.643851749451892,False,1.0,1.0,0.936306386822895,1.0
38,38,0.6741405985124844,False,1.0,1.0,0.936306386822895,1.0
39,39,0.80519253960158,False,1.0,1.0,0.9681412786113684,1.0
40,40,0.9412908215507759,False,1.0,1.0,0.9805112724487249,1.0
41,41,0.7692594569869988,False,1.0,1.0,0.9681412786113684,1.0
42,42,0.42696884138694774,False,1.0,1.0,0.8710798439939583,1.0
43,43,0.9945539238597223,False,1.0,1.0,0.9945539238597223,1.0
44,44,0.10258831436902842,False,1.0,1.0,0.6951449356805367,1.0
45,45,0.00368125160545714,False,0.18406258027285702,0.18038132866739987,0.0920312901364285,0.41406767187516313
46,46,0.27906532917900834,True,1.0,1.0,0.8710798439939583,1.0
47,47,0.33896345055001853,True,1.0,1.0,0.8710798439939583,1.0
48,48,0.0017119801136773565,True,0.08559900568386783,0.08559900568386783,0.08559900568386782,0.3851275033285488
49,49,0.38443870718909173,True,1.0,1.0,0.8710798439939583,1.0
50,50,0.3840448088318365,True,1.0,1.0,0.8710798439939583,1.0
