,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.37349399795225646,False,1.0,1.0,0.46849177634823397,1.0
2,2,0.06281943297375454,False,1.0,1.0,0.13087381869532197,0.5888281837215498
3,3,0.6470719278744329,False,1.0,1.0,0.6883743913557797,1.0
4,4,0.022570159801872793,False,1.0,0.8350959126692934,0.06937139753335084,0.3121161621094247
5,5,0.12578587743412964,False,1.0,1.0,0.18497923152077886,0.8322595459383627
6,6,0.19707167004925508,False,1.0,1.0,0.2737106528461876,1.0
7,7,0.027581963687935803,False,1.0,0.8991951831757439,0.06937139753335084,0.3121161621094247
8,8,0.4963122739424639,False,1.0,1.0,0.5771072952819348,1.0
9,9,0.10036195826321492,False,1.0,1.0,0.15681555978627332,0.7055454037235178
10,10,0.05616555156457672,False,1.0,1.0,0.12209902514038416,0.549348585716435
11,11,0.6350066972278677,False,1.0,1.0,0.6883743913557797,1.0
12,12,0.003460618400412577,False,0.17303092002062886,0.1522672096181534,0.024718702860089835,0.11121451986469498
13,13,0.335912612878472,False,1.0,1.0,0.44199028010325264,1.0
14,14,0.3973352914788477,False,1.0,1.0,0.48455523351078994,1.0
15,15,0.05376263467647054,False,1.0,1.0,0.12209902514038416,0.549348585716435
16,16,0.08677368827231736,False,1.0,1.0,0.1446228137871956,0.6506877358355728
17,17,0.19298577693828484,False,1.0,1.0,0.2737106528461876,1.0
18,18,0.025782399203204128,False,1.0,0.8991951831757439,0.06937139753335084,0.3121161621094247
19,19,0.1210535927398697,False,1.0,1.0,0.18341453445434802,0.8252196525442087
20,20,0.016708853883958846,False,0.8354426941979423,0.6349364475904362,0.06426482263061095,0.28914063304643833
21,21,0.08587520074417164,False,1.0,1.0,0.1446228137871956,0.6506877358355728
22,22,0.00912343091976457,False,0.4561715459882285,0.3649372367905828,0.04147014054438441,0.18658267771856582
23,23,0.3747934210785872,False,1.0,1.0,0.46849177634823397,1.0
24,24,0.6117344329005888,False,1.0,1.0,0.6883743913557797,1.0
25,25,0.6909733276806249,False,1.0,1.0,0.719763883000651,1.0
26,26,0.07521058490639666,False,1.0,1.0,0.1446228137871956,0.6506877358355728
27,27,0.024829536256438075,False,1.0,0.8938633052317707,0.06937139753335084,0.3121161621094247
28,28,0.0004091390547666801,False,0.020456952738334006,0.019638674628800645,0.0068189842461113355,0.03068001032208836
29,29,0.47888272835579804,False,1.0,1.0,0.5700984861378549,1.0
30,30,0.20812362569433626,False,1.0,1.0,0.2812481428301841,1.0
31,31,0.6436949454484542,False,1.0,1.0,0.6883743913557797,1.0
32,32,0.09978223098554045,False,1.0,1.0,0.15681555978627332,0.7055454037235178
33,33,0.02698540936444635,False,1.0,0.8991951831757439,0.06937139753335084,0.3121161621094247
34,34,0.025691290947878396,False,1.0,0.8991951831757439,0.06937139753335084,0.3121161621094247
35,35,0.002158683435890404,False,0.1079341717945202,0.09714075461506817,0.017989028632420034,0.08093633365434506
36,36,0.07948679880402823,False,1.0,1.0,0.1446228137871956,0.6506877358355728
37,37,0.946667203540731,False,1.0,1.0,0.946667203540731,1.0
38,38,0.7407741070883971,False,1.0,1.0,0.7558919460085685,1.0
39,39,0.08240690039436131,False,1.0,1.0,0.1446228137871956,0.6506877358355728
40,40,0.07140355571453054,False,1.0,1.0,0.14280711142906108,0.6425185180930365
41,41,0.00492511701582768,True,0.246255850791384,0.21178003168059023,0.030781981348922998,0.13849445480943112
42,42,0.006596972105858382,True,0.3298486052929191,0.27212570891649696,0.03298486052929191,0.14840566057744167
43,43,0.00023265310636768076,True,0.011632655318384038,0.011400002212016357,0.005816327659192019,0.026168852453709812
44,44,6.0266474041259326e-05,True,0.0030133237020629664,0.0030133237020629664,0.0030133237020629664,0.013557562086436279
45,45,0.02955631189544494,True,1.0,0.8991951831757439,0.07037217117963081,0.31661884824122694
46,46,0.0005842086994617831,True,0.029210434973089155,0.027457808874703806,0.007302608743272289,0.032855936241461804
47,47,0.001693541462059128,True,0.0846770731029564,0.07790290725471989,0.01693541462059128,0.07619590786778646
48,48,0.02774855901334034,True,1.0,0.8991951831757439,0.06937139753335084,0.3121161621094247
49,49,0.00647918354563088,True,0.323959177281544,0.27212570891649696,0.03298486052929191,0.14840566057744167
50,50,0.015165492740351429,True,0.7582746370175715,0.5914542168737057,0.06318955308479762,0.28430277456577197
