,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.20419656416580523,False,1.0,1.0,0.3002890649497135,1.0
2,2,0.4649334105281393,False,1.0,1.0,0.5811667631601741,1.0
3,3,0.011067189076251722,False,0.5533594538125861,0.3430828613638034,0.027567258780104627,0.12403075786655543
4,4,0.42831709860925427,False,1.0,1.0,0.5635751297490188,1.0
5,5,0.38401961910883814,False,1.0,1.0,0.5189454312281596,1.0
6,6,0.3032463127106946,False,1.0,1.0,0.42117543432040916,1.0
7,7,0.021862412728588517,False,1.0,0.5901272528765634,0.043724825457177034,0.1967269681144532
8,8,0.043124907713567216,False,1.0,0.991872877412046,0.07700876377422716,0.34647824107115244
9,9,0.855294361416865,False,1.0,1.0,0.889407859817745,1.0
10,10,0.02674670749172752,False,1.0,0.668667687293188,0.05143597594562985,0.23142101755676164
11,11,0.15860852108990317,False,1.0,1.0,0.2478258142029737,1.0
12,12,0.2506534974244095,False,1.0,1.0,0.35807642489201363,1.0
13,13,0.5071293980546224,False,1.0,1.0,0.5962859606069411,1.0
14,14,0.07170259816441328,False,1.0,1.0,0.11950433027402214,0.537674520722363
15,15,0.87161970262139,False,1.0,1.0,0.889407859817745,1.0
16,16,0.7858327143693,False,1.0,1.0,0.8359922493290426,1.0
17,17,0.04805794449365799,False,1.0,1.0,0.0828585249890655,0.37279751795690547
18,18,0.7833053649233701,False,1.0,1.0,0.8359922493290426,1.0
19,19,0.5128059261219693,False,1.0,1.0,0.5962859606069411,1.0
20,20,0.6201399837871757,False,1.0,1.0,0.6890444264301953,1.0
21,21,0.9751585518653014,False,1.0,1.0,0.9751585518653014,1.0
22,22,0.5656267348580983,False,1.0,1.0,0.6427576532478391,1.0
23,23,0.49566444242017615,False,1.0,1.0,0.5962859606069411,1.0
24,24,0.4479577893200049,False,1.0,1.0,0.5743048581025704,1.0
25,25,0.015833298299073352,False,0.7916649149536676,0.4433323523740539,0.03442021369363772,0.15486360919685438
26,26,7.831115085065368e-07,True,3.915557542532684e-05,3.758935240831377e-05,1.2813640116769802e-05,5.765119801680275e-05
27,27,0.02937490828021504,True,1.0,0.704997798725161,0.054397978296694516,0.2447476743468161
28,28,0.00013725869046828077,True,0.006862934523414039,0.00535308892826295,0.000531626020567623,0.0023918946297326778
29,29,2.128813306196739e-05,True,0.0010644066530983694,0.0009153897216645977,0.00013102148822606493,0.0005894925792625772
30,30,0.00896640527319192,True,0.44832026365959604,0.28692496874214146,0.023595803350505054,0.10616236439676364
31,31,0.0755371329624206,True,1.0,1.0,0.12183408542325902,0.5481565675268101
32,32,0.008644225752365986,True,0.4322112876182993,0.28525944982807755,0.023595803350505054,0.10616236439676364
33,33,2.3583867880691688e-05,True,0.0011791933940345843,0.000990522450989051,0.00013102148822606493,0.0005894925792625772
34,34,0.00017787632867371296,True,0.008893816433685649,0.00658142416092738,0.0006352726024061177,0.00285822188404003
35,35,0.000138222765347582,True,0.0069111382673791,0.00535308892826295,0.000531626020567623,0.0023918946297326778
36,36,0.012129593863246036,True,0.6064796931623018,0.35175822203413504,0.027567258780104627,0.12403075786655543
37,37,0.00010888244716998442,True,0.005444122358499221,0.004355297886799377,0.0004949202144090201,0.0022267476707162064
38,38,3.761164970595867e-05,True,0.0018805824852979336,0.0015420776379443057,0.00018805824852979335,0.0008461126757021278
39,39,0.0006323136243464539,True,0.031615681217322694,0.022130976852125887,0.0019759800760826684,0.008890340106743722
40,40,1.1532274110476122e-06,True,5.766137055238061e-05,5.4201688319237773e-05,1.2813640116769802e-05,5.765119801680275e-05
41,41,4.089120828202846e-08,True,2.044560414101423e-06,2.0036692058193947e-06,1.0222802070507115e-06,4.59944856483107e-06
42,42,9.502871985913749e-06,True,0.00047514359929568743,0.000418126367380205,6.787765704224106e-05,0.0003053955169177448
43,43,4.269387222526628e-06,True,0.0002134693611263314,0.00019212242501369825,3.557822685438857e-05,0.0001600737481915603
44,44,0.00020471595234786255,True,0.010235797617393128,0.007369774284523052,0.0006823865078262085,0.003070197018815651
45,45,5.4059286000679936e-09,True,2.7029643000339967e-07,2.7029643000339967e-07,2.7029643000339967e-07,1.216119140802681e-06
46,46,0.0016050000940645544,True,0.08025000470322773,0.05457000319819485,0.004720588511954571,0.02123889703304256
47,47,0.0218565649213542,True,1.0,0.5901272528765634,0.043724825457177034,0.1967269681144532
48,48,0.011631842811052624,True,0.5815921405526312,0.34895528433157874,0.027567258780104627,0.12403075786655543
49,49,0.17684951220161774,True,1.0,1.0,0.26795380636608745,1.0
50,50,1.2813640116769802e-06,True,6.4068200583849e-05,5.894274453714109e-05,1.2813640116769802e-05,5.765119801680275e-05
