,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.025890205951825035,False,1.0,0.7767061785547511,0.06099112000667151,0.274411572724707
2,2,0.026836092802935467,False,1.0,0.7782466912851286,0.06099112000667151,0.274411572724707
3,3,0.16688246565156004,False,1.0,1.0,0.2317812022938334,1.0
4,4,0.0022458663946011304,False,0.11229331973005652,0.0965722549678486,0.014036664966257065,0.06315383794852539
5,5,0.12029734021058257,False,1.0,1.0,0.1769078532508567,0.7959447577386528
6,6,0.06970812741278243,False,1.0,1.0,0.12886933577464574,0.579809603464253
7,7,0.03770989556163529,False,1.0,1.0,0.07856228242007351,0.3534678404557386
8,8,0.008223882522807988,False,0.4111941261403994,0.2960597708210876,0.027412941742693295,0.12333645382803918
9,9,0.0062919110973554005,False,0.31459555486777,0.23280071060214982,0.02247111106198357,0.10110214284826985
10,10,0.40070065833553675,False,1.0,1.0,0.4355441938429747,1.0
11,11,0.39846856092430705,False,1.0,1.0,0.4355441938429747,1.0
12,12,0.353941106951112,False,1.0,1.0,0.4088659408332256,1.0
13,13,0.1988299416571604,False,1.0,1.0,0.26454398043435523,1.0
14,14,0.004750683879842076,False,0.23753419399210382,0.19477803907352512,0.02247111106198357,0.10110214284826985
15,15,0.14160799515493414,False,1.0,1.0,0.2022971359356202,0.9101763539302955
16,16,0.08947768873280434,False,1.0,1.0,0.14232605364705875,0.6403541403522067
17,17,0.7017657652956836,False,1.0,1.0,0.7160875156078403,1.0
18,18,0.20105342513010996,False,1.0,1.0,0.26454398043435523,1.0
19,19,0.3598020279332385,False,1.0,1.0,0.4088659408332256,1.0
20,20,0.24423797934565344,False,1.0,1.0,0.31312561454570953,1.0
21,21,0.037566818016039324,False,1.0,1.0,0.07856228242007351,0.3534678404557386
22,22,0.4187989033993733,False,1.0,1.0,0.4455307482972057,1.0
23,23,0.0003027501906997122,False,0.015137509534985612,0.013926508772186761,0.003027501906997122,0.013621352741763963
24,24,0.021548003019929058,False,1.0,0.6695536590117241,0.05387000754982264,0.24237222554400842
25,25,0.09846227457792292,False,1.0,1.0,0.14918526451200442,0.6712151384924975
26,26,0.0832571877763533,False,1.0,1.0,0.14232605364705875,0.6403541403522067
27,27,0.06748320882771774,False,1.0,1.0,0.12886933577464574,0.579809603464253
28,28,0.014661664461065826,False,0.7330832230532913,0.49849659167623805,0.04312254253254654,0.19401717356477105
29,29,0.32094716120566513,False,1.0,1.0,0.382079953816268,1.0
30,30,0.7656644154603105,False,1.0,1.0,0.7656644154603105,1.0
31,31,0.2754631703180038,False,1.0,1.0,0.3359306955097608,1.0
32,32,0.005624565014970922,False,0.28122825074854607,0.21935803558386596,0.02247111106198357,0.10110214284826985
33,33,0.04002647692452018,False,1.0,1.0,0.08005295384904036,0.3601746773066414
34,34,0.0910886743341176,False,1.0,1.0,0.14232605364705875,0.6403541403522067
35,35,0.5600927216748275,False,1.0,1.0,0.5834299184112787,1.0
36,36,0.00494909645769805,True,0.24745482288490248,0.19796385830792199,0.02247111106198357,0.10110214284826985
37,37,0.07216682803380162,True,1.0,1.0,0.12886933577464574,0.579809603464253
38,38,2.5027847641940648e-06,True,0.00012513923820970323,0.00012513923820970323,0.00012513923820970323,0.0005630271285875742
39,39,0.003567794909149943,True,0.17838974545749714,0.1498473861842976,0.019821082828610795,0.08917912167395538
40,40,0.0014955280469685897,True,0.07477640234842949,0.06580323406661795,0.010682343192632783,0.048062055518160396
41,41,0.009205853818392687,True,0.4602926909196343,0.32220488364374406,0.028768293182477145,0.12943445826122715
42,42,0.0012526562241850117,True,0.06263281120925059,0.05636953008832553,0.010438801868208432,0.04696631309120654
43,43,5.155896823141379e-05,True,0.0025779484115706895,0.002526389443339276,0.0012889742057853447,0.005799359627638352
44,44,0.0002067886842855581,True,0.010339434214277906,0.00992585684570679,0.003027501906997122,0.013621352741763963
45,45,0.02092355184411638,True,1.0,0.6695536590117241,0.05387000754982264,0.24237222554400842
46,46,0.00025962835999989115,True,0.012981417999994558,0.012202532919994884,0.003027501906997122,0.013621352741763963
47,47,0.08726502667297303,True,1.0,1.0,0.14232605364705875,0.6403541403522067
48,48,0.25704701819452785,True,1.0,1.0,0.3213087727431598,1.0
49,49,0.01594999179658413,True,0.7974995898292064,0.5263497292872763,0.044305532768289246,0.19933968954861622
50,50,0.005961089635336916,True,0.2980544817668458,0.2265214061428028,0.02247111106198357,0.10110214284826985
