,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.6882366387076233,False,1.0,1.0,0.8565884694593374,1.0
2,2,0.5231889900156967,False,1.0,1.0,0.8196835594929303,1.0
3,3,0.09165182328413031,False,1.0,1.0,0.3520533805309832,1.0
4,4,0.7666243991050085,False,1.0,1.0,0.8565884694593374,1.0
5,5,0.7506595699586488,False,1.0,1.0,0.8565884694593374,1.0
6,6,0.2041204097836244,False,1.0,1.0,0.5103010244590609,1.0
7,7,0.6065658340247684,False,1.0,1.0,0.8196835594929303,1.0
8,8,0.7643976214686652,False,1.0,1.0,0.8565884694593374,1.0
9,9,0.8755342036174542,False,1.0,1.0,0.8957220610293548,1.0
10,10,0.05770306602951328,False,1.0,1.0,0.28851533014756636,1.0
11,11,0.5797370906115143,False,1.0,1.0,0.8196835594929303,1.0
12,12,0.0985749465486753,False,1.0,1.0,0.3520533805309832,1.0
13,13,0.5646476040010151,False,1.0,1.0,0.8196835594929303,1.0
14,14,0.7728102351602193,False,1.0,1.0,0.8565884694593374,1.0
15,15,0.16703705798169166,False,1.0,1.0,0.4639918277269213,1.0
16,16,0.33147667449168944,False,1.0,1.0,0.6603510282285556,1.0
17,17,0.7880613919025905,False,1.0,1.0,0.8565884694593374,1.0
18,18,0.03099256047231063,False,1.0,1.0,0.22137543194507592,0.9960135251822676
19,19,0.06934648225249741,False,1.0,1.0,0.31521128296589734,1.0
20,20,0.48003641433708477,False,1.0,1.0,0.8196835594929303,1.0
21,21,0.6044387851489929,False,1.0,1.0,0.8196835594929303,1.0
22,22,0.22830447585542482,False,1.0,1.0,0.5435820853700591,1.0
23,23,0.3396968137123923,False,1.0,1.0,0.6603510282285556,1.0
24,24,0.1810693532891946,False,1.0,1.0,0.4764982981294595,1.0
25,25,0.12256105168421527,False,1.0,1.0,0.3830032865131727,1.0
26,26,0.037025253049918355,False,1.0,1.0,0.22982995296520134,1.0
27,27,0.7613323662090719,False,1.0,1.0,0.8565884694593374,1.0
28,28,0.9107613784521766,False,1.0,1.0,0.9107613784521766,1.0
29,29,0.04136939153373624,False,1.0,1.0,0.22982995296520134,1.0
30,30,0.6431731129030283,False,1.0,1.0,0.8245809139782413,1.0
31,31,0.8743669952323685,False,1.0,1.0,0.8957220610293548,1.0
32,32,0.8778076198087676,False,1.0,1.0,0.8957220610293548,1.0
33,33,0.5767856200337456,False,1.0,1.0,0.8196835594929303,1.0
34,34,0.24441938358162218,False,1.0,1.0,0.5554985990491413,1.0
35,35,0.13151151426744306,False,1.0,1.0,0.38679857137483253,1.0
36,36,0.629401262555502,False,1.0,1.0,0.8245809139782413,1.0
37,37,0.5222131469991335,False,1.0,1.0,0.8196835594929303,1.0
38,38,0.5064793915535015,False,1.0,1.0,0.8196835594929303,1.0
39,39,0.47944396087373947,False,1.0,1.0,0.8196835594929303,1.0
40,40,0.1123589554733168,False,1.0,1.0,0.37452985157772267,1.0
41,41,0.0008813430127379992,True,0.044067150636899956,0.04318580762416196,0.01930910576530343,0.08687563173762064
42,42,0.5451177150111485,True,1.0,1.0,0.8196835594929303,1.0
43,43,0.34338253467884894,True,1.0,1.0,0.6603510282285556,1.0
44,44,0.29018950616579997,True,1.0,1.0,0.6308467525343477,1.0
45,45,0.020595308913755186,True,1.0,0.9267889011189834,0.17162757428129322,0.7721876984109242
46,46,0.0036966084848563292,True,0.18483042424281645,0.17374059878824746,0.046207606060704114,0.20789750785974298
47,47,0.07698381718040136,True,1.0,1.0,0.320765904918339,1.0
48,48,0.0011585463459182056,True,0.05792731729591028,0.055610224604073874,0.01930910576530343,0.08687563173762064
49,49,5.307850272082119e-06,True,0.00026539251360410595,0.00026539251360410595,0.00026539251360410595,0.0011940554139602576
50,50,0.010192681287348486,True,0.5096340643674243,0.46886333921803036,0.10192681287348485,0.4585896605992873
