,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5061722689350896,False,1.0,1.0,0.9554992604943968,1.0
2,2,0.9561171189372522,False,1.0,1.0,0.9756297132012777,1.0
3,3,0.9466563018301628,False,1.0,1.0,0.9756297132012777,1.0
4,4,0.034750699299111815,False,1.0,1.0,0.2810795304207042,1.0
5,5,0.2920519029993779,False,1.0,1.0,0.7945697286765666,1.0
6,6,0.4545391745520462,False,1.0,1.0,0.9554992604943968,1.0
7,7,0.16241288672189513,False,1.0,1.0,0.6246649489303658,1.0
8,8,0.9559714554580141,False,1.0,1.0,0.9756297132012777,1.0
9,9,0.30920331545330143,False,1.0,1.0,0.7945697286765666,1.0
10,10,0.11748521467827037,False,1.0,1.0,0.5278119820816851,1.0
11,11,0.9891105559185509,False,1.0,1.0,0.9891105559185509,1.0
12,12,0.029982816760568156,False,1.0,1.0,0.2810795304207042,1.0
13,13,0.8363371597014769,False,1.0,1.0,0.9554992604943968,1.0
14,14,0.7864455405328579,False,1.0,1.0,0.9554992604943968,1.0
15,15,0.23390915261864675,False,1.0,1.0,0.730966101933271,1.0
16,16,0.8408393492350692,False,1.0,1.0,0.9554992604943968,1.0
17,17,0.4764310947423941,False,1.0,1.0,0.9554992604943968,1.0
18,18,0.7462404456398635,False,1.0,1.0,0.9554992604943968,1.0
19,19,0.6027671087948059,False,1.0,1.0,0.9554992604943968,1.0
20,20,0.6897135644290454,False,1.0,1.0,0.9554992604943968,1.0
21,21,0.3001375636259133,False,1.0,1.0,0.7945697286765666,1.0
22,22,0.12667487569960442,False,1.0,1.0,0.5278119820816851,1.0
23,23,0.09794062837447201,False,1.0,1.0,0.5278119820816851,1.0
24,24,0.6000887824730965,False,1.0,1.0,0.9554992604943968,1.0
25,25,0.03835998869779777,False,1.0,1.0,0.2810795304207042,1.0
26,26,0.7292151399540567,False,1.0,1.0,0.9554992604943968,1.0
27,27,0.7494415623400262,False,1.0,1.0,0.9554992604943968,1.0
28,28,0.8224557481503272,False,1.0,1.0,0.9554992604943968,1.0
29,29,0.12176018132465645,False,1.0,1.0,0.5278119820816851,1.0
30,30,0.8329306278649775,False,1.0,1.0,0.9554992604943968,1.0
31,31,0.7743676305353685,False,1.0,1.0,0.9554992604943968,1.0
32,32,0.868400359542876,False,1.0,1.0,0.9648892883809733,1.0
33,33,0.8210313223225054,False,1.0,1.0,0.9554992604943968,1.0
34,34,0.5285573666414434,False,1.0,1.0,0.9554992604943968,1.0
35,35,0.8251860631110883,False,1.0,1.0,0.9554992604943968,1.0
36,36,0.9165433236035112,False,1.0,1.0,0.9756297132012777,1.0
37,37,0.7213549723691248,False,1.0,1.0,0.9554992604943968,1.0
38,38,0.3178278914706267,False,1.0,1.0,0.7945697286765666,1.0
39,39,0.20423746062619916,False,1.0,1.0,0.7294195022364255,1.0
40,40,0.22404013119038688,False,1.0,1.0,0.730966101933271,1.0
41,41,0.7103716575941822,False,1.0,1.0,0.9554992604943968,1.0
42,42,0.7568919420555593,False,1.0,1.0,0.9554992604943968,1.0
43,43,0.4540659870450855,False,1.0,1.0,0.9554992604943968,1.0
44,44,0.0643131954822142,False,1.0,1.0,0.4019574717638388,1.0
45,45,0.5714717652796322,False,1.0,1.0,0.9554992604943968,1.0
46,46,0.03935113425889859,True,1.0,1.0,0.2810795304207042,1.0
47,47,0.6838200149996883,True,1.0,1.0,0.9554992604943968,1.0
48,48,0.02573862764925046,True,1.0,1.0,0.2810795304207042,1.0
49,49,0.003662236053104694,True,0.1831118026552347,0.17944956660213002,0.09155590132761735,0.41192880000877796
50,50,0.0028831741740716257,True,0.14415870870358127,0.14415870870358127,0.09155590132761735,0.41192880000877796
