,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5243296828447692,False,1.0,1.0,0.7858038143455135,1.0
2,2,0.15392668759236816,False,1.0,1.0,0.34315731579372294,1.0
3,3,0.7524688860829981,False,1.0,1.0,0.9405861076037476,1.0
4,4,0.32880146255645637,False,1.0,1.0,0.5871454688508149,1.0
5,5,0.7126354540136608,False,1.0,1.0,0.9405861076037476,1.0
6,6,0.9273454486388872,False,1.0,1.0,0.9659848423321742,1.0
7,7,0.1614211024065493,False,1.0,1.0,0.34315731579372294,1.0
8,8,0.843430677245117,False,1.0,1.0,0.9659848423321742,1.0
9,9,0.8143490221499909,False,1.0,1.0,0.9659848423321742,1.0
10,10,0.894997609464098,False,1.0,1.0,0.9659848423321742,1.0
11,11,0.16471551158098702,False,1.0,1.0,0.34315731579372294,1.0
12,12,0.9236267260827258,False,1.0,1.0,0.9659848423321742,1.0
13,13,0.2890556491943574,False,1.0,1.0,0.53528823924881,1.0
14,14,0.10637500524094305,False,1.0,1.0,0.31730473837614115,1.0
15,15,0.34353302750003056,False,1.0,1.0,0.5922983232759148,1.0
16,16,0.483356635191902,False,1.0,1.0,0.7858038143455135,1.0
17,17,0.5337891414045621,False,1.0,1.0,0.7858038143455135,1.0
18,18,0.7436854080051155,False,1.0,1.0,0.9405861076037476,1.0
19,19,0.6588411607011945,False,1.0,1.0,0.9150571676405479,1.0
20,20,0.8333646857759626,False,1.0,1.0,0.9659848423321742,1.0
21,21,0.7257987385968925,False,1.0,1.0,0.9405861076037476,1.0
22,22,0.10788361104788799,False,1.0,1.0,0.31730473837614115,1.0
23,23,0.5014980886964504,False,1.0,1.0,0.7858038143455135,1.0
24,24,0.14825422811419225,False,1.0,1.0,0.34315731579372294,1.0
25,25,0.5343465937549492,False,1.0,1.0,0.7858038143455135,1.0
26,26,0.011239938868913094,False,0.5619969434456547,0.47207743249434997,0.05716361530970131,0.2571908431596177
27,27,0.10580044156142926,False,1.0,1.0,0.31730473837614115,1.0
28,28,0.9967626035472246,False,1.0,1.0,0.9967626035472246,1.0
29,29,0.005553681740606173,False,0.27768408703030867,0.2499156783272778,0.04060906043861491,0.18270850150995843
30,30,0.15040947756758294,False,1.0,1.0,0.34315731579372294,1.0
31,31,0.9514267380378253,False,1.0,1.0,0.9708436102426788,1.0
32,32,0.04415225760309407,False,1.0,1.0,0.15768663429676452,0.7094645468112025
33,33,0.156777079138755,False,1.0,1.0,0.34315731579372294,1.0
34,34,0.154931372914341,False,1.0,1.0,0.34315731579372294,1.0
35,35,0.8955272999181929,False,1.0,1.0,0.9659848423321742,1.0
36,36,0.8757149108307463,False,1.0,1.0,0.9659848423321742,1.0
37,37,0.26479866026244697,False,1.0,1.0,0.509228192812398,1.0
38,38,0.5776153893618083,False,1.0,1.0,0.8251648419454405,1.0
39,39,0.2083197853774632,False,1.0,1.0,0.4166395707549264,1.0
40,40,0.011432723061940262,False,0.5716361530970131,0.47207743249434997,0.05716361530970131,0.2571908431596177
41,41,0.005685268461406088,True,0.2842634230703044,0.2501518123018679,0.04060906043861491,0.18270850150995843
42,42,0.012772058957613054,True,0.6386029478806527,0.5108823583045221,0.0580548134436957,0.2612005265615945
43,43,0.021540850881371813,True,1.0,0.8400931843735007,0.08975354533904922,0.4038196303234422
44,44,8.823429683724399e-06,True,0.00044117148418621995,0.00044117148418621995,0.00030467927681002404,0.0013708146287020081
45,45,0.00027636663676278557,True,0.013818331838139278,0.013265598564613706,0.004606110612713093,0.020723837457654562
46,46,1.2187171072400961e-05,True,0.0006093585536200481,0.0005971713825476471,0.00030467927681002404,0.0013708146287020081
47,47,0.010474856197583895,True,0.5237428098791947,0.4504188164961075,0.05716361530970131,0.2571908431596177
48,48,0.0020259572662898904,True,0.10129786331449452,0.09521999151562485,0.02532446582862363,0.11393997184648451
49,49,0.003632576985868348,True,0.1816288492934174,0.167098541349944,0.03632576985868348,0.16343709766711478
50,50,0.04265870457035037,True,1.0,1.0,0.15768663429676452,0.7094645468112025
