,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.005699074411135971,False,0.2849537205567986,0.23366205085657482,0.028495372055679855,0.12820653007059787
2,2,0.0499712915623451,False,1.0,1.0,0.10352592659461597,0.4657844015899963
3,3,0.12857496609016503,False,1.0,1.0,0.2073789775647823,0.9330406029167664
4,4,0.832850000221332,False,1.0,1.0,0.8498469390013592,1.0
5,5,0.16192229686807055,False,1.0,1.0,0.2530035888563602,1.0
6,6,0.03149841875826429,False,1.0,1.0,0.08289057567964288,0.3729417205950483
7,7,0.5650873953010609,False,1.0,1.0,0.6303373439604548,1.0
8,8,0.06886033068342777,False,1.0,1.0,0.12751913089523662,0.5737347544629771
9,9,0.05032907898348782,False,1.0,1.0,0.10352592659461597,0.4657844015899963
10,10,0.002007588688348672,False,0.1003794344174336,0.08833390228734157,0.012889011306331369,0.0579903084752344
11,11,0.4717723961075387,False,1.0,1.0,0.561633804889927,1.0
12,12,0.2486705759063691,False,1.0,1.0,0.3424615004577548,1.0
13,13,0.25326077323921986,False,1.0,1.0,0.3424615004577548,1.0
14,14,0.000416833944263917,False,0.02084169721319585,0.0195911953804041,0.005210424303298962,0.02344276884036406
15,15,0.5799103564436184,False,1.0,1.0,0.6303373439604548,1.0
16,16,0.0007123461022337606,False,0.03561730511168803,0.03276792070275299,0.007123461022337606,0.03204991385908293
17,17,0.39752670841129406,False,1.0,1.0,0.5096496261683257,1.0
18,18,0.037753622557077565,False,1.0,1.0,0.08988957751685135,0.40443166702399413
19,19,0.22552888215622924,False,1.0,1.0,0.3417104275094382,1.0
20,20,0.43619953890190855,False,1.0,1.0,0.5452494236273856,1.0
21,21,0.01098712000913215,False,0.5493560004566075,0.41751056034702166,0.03974809850532525,0.17883485698360316
22,22,0.8855986033674544,False,1.0,1.0,0.8855986033674544,1.0
23,23,0.7931118681794955,False,1.0,1.0,0.8261581960203078,1.0
24,24,0.4484996686049797,False,1.0,1.0,0.5469508153719265,1.0
25,25,0.08341775316443475,False,1.0,1.0,0.14382371235247374,0.6470924143946053
26,26,0.02733158885640763,False,1.0,0.9292740211178594,0.07932696775636784,0.35690831680293633
27,27,0.5705145717676565,False,1.0,1.0,0.6303373439604548,1.0
28,28,0.6769653886892741,False,1.0,1.0,0.7201759454141214,1.0
29,29,0.5353810344208914,False,1.0,1.0,0.6225360865359202,1.0
30,30,0.011924429551597573,False,0.5962214775798786,0.43178464351769713,0.03974809850532525,0.17883485698360316
31,31,0.08078710080918189,False,1.0,1.0,0.14382371235247374,0.6470924143946053
32,32,0.25342151033873855,False,1.0,1.0,0.3424615004577548,1.0
33,33,0.2721039749654319,False,1.0,1.0,0.35803154600714726,1.0
34,34,0.23898166013980868,False,1.0,1.0,0.3424615004577548,1.0
35,35,0.011669855230208031,False,0.5834927615104015,0.43178464351769713,0.03974809850532525,0.17883485698360316
36,36,4.3780914600995746e-05,True,0.0021890457300497873,0.0021452648154487914,0.0010945228650248936,0.004924483117243616
37,37,0.05186262576171277,True,1.0,1.0,0.10352592659461597,0.4657844015899963
38,38,0.0009965626534479213,True,0.04982813267239607,0.04484531940515646,0.008304688778732678,0.037364500086438525
39,39,0.048732288209490576,True,1.0,1.0,0.10352592659461597,0.4657844015899963
40,40,0.021335824994396176,True,1.0,0.7467538748038661,0.06667445310748805,0.29998205535140504
41,41,0.002365462012770247,True,0.11827310063851236,0.09934940453635038,0.013141455626501373,0.059126107308174226
42,42,0.05383348182920031,True,1.0,1.0,0.10352592659461597,0.4657844015899963
43,43,0.002062241809013019,True,0.10311209045065095,0.08867639778755983,0.012889011306331369,0.0579903084752344
44,44,0.036638570782911786,True,1.0,1.0,0.08988957751685135,0.40443166702399413
45,45,0.00018751898424847085,True,0.009375949212423542,0.009000911243926601,0.003125316404141181,0.014061440249480521
46,46,0.009523184713691565,True,0.47615923568457824,0.3809273885476626,0.03974809850532525,0.17883485698360316
47,47,0.010531379910320514,True,0.5265689955160257,0.41072381650250006,0.03974809850532525,0.17883485698360316
48,48,0.1092439177929102,True,1.0,1.0,0.18207319632151703,0.8191846968564707
49,49,8.391426619765844e-06,True,0.0004195713309882922,0.0004195713309882922,0.0004195713309882922,0.0018877375721925058
50,50,0.028557708392292422,True,1.0,0.9424043769456499,0.07932696775636784,0.35690831680293633
