,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.15517794464447826,False,1.0,1.0,0.17992611006594827,0.809524514913562
2,2,0.4065525934566251,False,1.0,1.0,0.4148495851598215,1.0
3,3,0.006406750822249351,False,0.32033754111246754,0.17938902302298182,0.013927719178802938,0.06266366848002328
4,4,0.13991491495480302,False,1.0,1.0,0.17489364369350377,0.7868824153456964
5,5,0.024867596123705826,False,1.0,0.5222195185978223,0.04144599353950971,0.18647403538532892
6,6,0.8821463167533083,False,1.0,1.0,0.8821463167533083,1.0
7,7,0.004843208775170194,False,0.24216043875850973,0.14045305447993564,0.011007292670841351,0.049524069945203746
8,8,0.0004066372879742179,False,0.020331864398710896,0.017078766094917153,0.0022590960443012106,0.010164136982318892
9,9,0.0015633493969943572,False,0.07816746984971785,0.0547172288948025,0.004885466865607366,0.02198071860197218
10,10,0.07656045851332585,False,1.0,1.0,0.10805084246520025,0.4861429272304206
11,11,0.0007217103043989463,False,0.036085515219947316,0.028146701871558908,0.0026771180206557926,0.012044903689872443
12,12,0.012786562336521562,False,0.639328116826078,0.3068774960765175,0.023678819141706595,0.10653586948770326
13,13,0.1583349768580345,False,1.0,1.0,0.17992611006594827,0.809524514913562
14,14,0.3332317595573689,False,1.0,1.0,0.3471164162055926,1.0
15,15,0.01944036661822308,False,0.9720183309111541,0.4276880656009078,0.03351787347969497,0.15080379528929383
16,16,0.010888883906681177,False,0.5444441953340589,0.2831109815737106,0.021777767813362353,0.0979826492027786
17,17,0.17668678220391223,False,1.0,1.0,0.195356576999812,0.8789493541153173
18,18,0.143801433265454,False,1.0,1.0,0.1753676015432366,0.7890148490333574
19,19,0.000749593045783622,False,0.0374796522891811,0.028146701871558908,0.0026771180206557926,0.012044903689872443
20,20,5.999574463855891e-05,False,0.0029997872319279455,0.002639812764096592,0.0004285410331325636,0.0019280941039632367
21,21,0.002149264056023358,False,0.1074632028011679,0.07092571384877082,0.0059701779333982165,0.02686105642872179
22,22,0.0005597387018740226,False,0.02798693509370113,0.022949286776834926,0.0026771180206557926,0.012044903689872443
23,23,0.20253013504724612,False,1.0,1.0,0.21545759047579377,0.9693879412522861
24,24,0.004628063686827654,False,0.23140318434138268,0.13884191060482962,0.011007292670841351,0.049524069945203746
25,25,0.1564879617389941,False,1.0,1.0,0.17992611006594827,0.809524514913562
26,26,0.02781722032734341,False,1.0,0.5563444065468682,0.04486648439894098,0.20186352611978908
27,27,0.10125050805372972,False,1.0,1.0,0.12980834365862784,0.5840343927485988
28,28,0.17972805083982704,False,1.0,1.0,0.195356576999812,0.8789493541153173
29,29,0.01529004718261073,False,0.7645023591305364,0.3516710852000468,0.02730365568323344,0.12284475340591242
30,30,0.07995762342424818,False,1.0,1.0,0.10805084246520025,0.4861429272304206
31,31,2.1074379221790094e-05,True,0.0010537189610895048,0.0010115702026459246,0.0003512396536965016,0.001580299324944278
32,32,0.07911728219872735,True,1.0,1.0,0.10805084246520025,0.4861429272304206
33,33,2.0031526818592077e-08,True,1.0015763409296038e-06,1.0015763409296038e-06,1.0015763409296038e-06,4.506297619854924e-06
34,34,0.000615884185803827,True,0.03079420929019135,0.02463536743215308,0.0026771180206557926,0.012044903689872443
35,35,5.001711195688395e-05,True,0.0025008555978441975,0.0023007871500166617,0.0004285410331325636,0.0019280941039632367
36,36,0.09428720538884044,True,1.0,1.0,0.12406211235373743,0.5581809181863602
37,37,0.003994260802472547,True,0.19971304012362737,0.12382208487664896,0.009985652006181367,0.04492749881291113
38,38,0.038686503744800926,True,1.0,0.6963570674064167,0.05861591476484988,0.2637250366210751
39,39,0.0007401287605871466,True,0.03700643802935733,0.028146701871558908,0.0026771180206557926,0.012044903689872443
40,40,0.011645631061950107,True,0.5822815530975053,0.29114077654875264,0.02239544434990405,0.10076170277334784
41,41,0.002085642105580577,True,0.10428210527902884,0.07091183158973961,0.0059701779333982165,0.02686105642872179
42,42,0.0013012176678446135,True,0.06506088339223068,0.046843836042406085,0.0043373922261487115,0.01951481825831683
43,43,0.04059471453051057,True,1.0,0.6963570674064167,0.05969810960369201,0.2685940534171061
44,44,5.239705701097595e-05,True,0.0026198528505487974,0.002357867565493918,0.0004285410331325636,0.0019280941039632367
45,45,2.5360082959567615e-06,True,0.00012680041479783808,0.00012426440650188132,6.340020739891904e-05,0.00028525055158040914
46,46,3.745416430383265e-05,True,0.0018727082151916324,0.0017603457222801345,0.0004285410331325636,0.0019280941039632367
47,47,0.0075649314840015875,True,0.3782465742000794,0.20425315006804287,0.01576027392500331,0.0709087085769089
48,48,0.0003049242962135803,True,0.015246214810679014,0.013111744737183953,0.0019057768513348768,0.008574481383190518
49,49,0.0031073245227707506,True,0.15536622613853754,0.09943438472866402,0.008177169796765133,0.036790766002031815
50,50,0.03622328853730228,True,1.0,0.6882424822087433,0.05659888833953481,0.254650020560746
