,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5405007823352426,False,1.0,1.0,0.9318979005780045,1.0
2,2,0.046096253903832374,False,1.0,1.0,0.3292589564559455,1.0
3,3,0.025298948494052634,False,1.0,1.0,0.21082457078377195,0.9485430343213562
4,4,0.7813099862313947,False,1.0,1.0,0.9484815743899974,1.0
5,5,0.8240401656068528,False,1.0,1.0,0.9484815743899974,1.0
6,6,0.36703300815119055,False,1.0,1.0,0.776643652057156,1.0
7,7,0.37278895298743486,False,1.0,1.0,0.776643652057156,1.0
8,8,0.21650475314283604,False,1.0,1.0,0.6447747103972321,1.0
9,9,0.8452612932533745,False,1.0,1.0,0.9484815743899974,1.0
10,10,0.724265170009827,False,1.0,1.0,0.9484815743899974,1.0
11,11,0.7707379226451927,False,1.0,1.0,0.9484815743899974,1.0
12,12,0.4860900317695587,False,1.0,1.0,0.8680179138742118,1.0
13,13,0.6566176404964594,False,1.0,1.0,0.9484815743899974,1.0
14,14,0.1442080625527845,False,1.0,1.0,0.5221225504637839,1.0
15,15,0.00405451695950215,False,0.20272584797510748,0.19867133101560533,0.09856224609848788,0.44345178380405503
16,16,0.6721585279777602,False,1.0,1.0,0.9484815743899974,1.0
17,17,0.10484641197604254,False,1.0,1.0,0.47657459989110246,1.0
18,18,0.8519096430737811,False,1.0,1.0,0.9484815743899974,1.0
19,19,0.6588005787894999,False,1.0,1.0,0.9484815743899974,1.0
20,20,0.40431173160498735,False,1.0,1.0,0.7980231012636786,1.0
21,21,0.020184554945780392,False,1.0,0.928489527505898,0.20184554945780392,0.9081445736385871
22,22,0.9989219971199899,False,1.0,1.0,0.9989219971199899,1.0
23,23,0.9015684279513131,False,1.0,1.0,0.9484815743899974,1.0
24,24,0.5834089930771951,False,1.0,1.0,0.9484815743899974,1.0
25,25,0.9163851350373836,False,1.0,1.0,0.9484815743899974,1.0
26,26,0.25951477792973643,False,1.0,1.0,0.6829336261308854,1.0
27,27,0.46489926754595234,False,1.0,1.0,0.8609245695295413,1.0
28,28,0.05692979753846692,False,1.0,1.0,0.35581123461541825,1.0
29,29,0.6778348062843138,False,1.0,1.0,0.9484815743899974,1.0
30,30,0.36854750700424777,False,1.0,1.0,0.776643652057156,1.0
31,31,0.41497201265711287,False,1.0,1.0,0.7980231012636786,1.0
32,32,0.20017541372662373,False,1.0,1.0,0.6447747103972321,1.0
33,33,0.11475000833135823,False,1.0,1.0,0.47812503471399265,1.0
34,34,0.7944046539691199,False,1.0,1.0,0.9484815743899974,1.0
35,35,0.8926613975793953,False,1.0,1.0,0.9484815743899974,1.0
36,36,0.7414236116497643,False,1.0,1.0,0.9484815743899974,1.0
37,37,0.1461943141298595,False,1.0,1.0,0.5221225504637839,1.0
38,38,0.22764692849361604,False,1.0,1.0,0.6447747103972321,1.0
39,39,0.9197623674586618,False,1.0,1.0,0.9484815743899974,1.0
40,40,0.9295119429021974,False,1.0,1.0,0.9484815743899974,1.0
41,41,0.2951147804993751,False,1.0,1.0,0.7377869512484377,1.0
42,42,0.6511859468544903,False,1.0,1.0,0.9484815743899974,1.0
43,43,0.7017399527710964,False,1.0,1.0,0.9484815743899974,1.0
44,44,0.23211889574300354,False,1.0,1.0,0.6447747103972321,1.0
45,45,0.0702064647866378,False,1.0,1.0,0.37663431698027555,1.0
46,46,0.014417948703134996,True,0.7208974351567499,0.6776435890473448,0.18022435878918744,0.8108663971613096
47,47,0.0028183333590153176,True,0.14091666795076588,0.14091666795076588,0.09856224609848788,0.44345178380405503
48,48,0.005913734765909272,True,0.2956867382954636,0.2838592687636451,0.09856224609848788,0.44345178380405503
49,49,0.07532686339605511,True,1.0,1.0,0.37663431698027555,1.0
50,50,0.3149599770877959,True,1.0,1.0,0.749904707351895,1.0
