,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.03669330760180557,False,1.0,0.770559459637917,0.061155512669675956,0.2751512090716788
2,2,0.3608947910939665,False,1.0,1.0,0.42963665606424584,1.0
3,3,0.47669963657623815,False,1.0,1.0,0.5296662628624869,1.0
4,4,0.2456546986687645,False,1.0,1.0,0.32341422963150973,1.0
5,5,0.18548937368910104,False,1.0,1.0,0.2727784907192662,1.0
6,6,0.6757769216003688,False,1.0,1.0,0.7189116187237967,1.0
7,7,0.09674514134486367,False,1.0,1.0,0.1511642833513495,0.6801191506191332
8,8,0.29961876957472716,False,1.0,1.0,0.3745234619684089,1.0
9,9,0.24648585100454062,False,1.0,1.0,0.32341422963150973,1.0
10,10,0.4279995694866934,False,1.0,1.0,0.4863631471439697,1.0
11,11,0.10235877113782622,False,1.0,1.0,0.15508904717852456,0.6977774689820417
12,12,0.020181408417974483,False,1.0,0.4504545988000759,0.03479553175512842,0.15655224222268477
13,13,0.8394202828749511,False,1.0,1.0,0.8565513090560726,1.0
14,14,0.0008571923603127689,False,0.042859618015638444,0.03085892497125968,0.00285730786770923,0.012855614811648031
15,15,0.01958498255652504,False,0.979249127826252,0.4504545988000759,0.03479553175512842,0.15655224222268477
16,16,8.903603251243755e-05,False,0.004451801625621877,0.0036504773330099396,0.0004451801625621877,0.0020029569639181555
17,17,0.08689506882155759,False,1.0,1.0,0.14015333680896386,0.6305786411555719
18,18,0.3922782892200975,False,1.0,1.0,0.45613754560476455,1.0
19,19,0.6141151767680475,False,1.0,1.0,0.6675164964870082,1.0
20,20,0.2522630991125776,False,1.0,1.0,0.32341422963150973,1.0
21,21,0.9085862476639208,False,1.0,1.0,0.9085862476639208,1.0
22,22,0.7456077279261653,False,1.0,1.0,0.7766747165897555,1.0
23,23,0.33233722660192305,False,1.0,1.0,0.4052893007340525,1.0
24,24,0.20584494962683808,False,1.0,1.0,0.29406421375262587,1.0
25,25,0.23511078561094698,False,1.0,1.0,0.32341422963150973,1.0
26,26,3.719820902143981e-05,True,0.0018599104510719905,0.0015995229879219117,0.00023248880638399881,0.0010460148787847232
27,27,2.4090970485027354e-05,True,0.0012045485242513677,0.0010840936718262309,0.00020075808737522795,0.0009032518584314305
28,28,0.009430655643706121,True,0.47153278218530603,0.24519704673635914,0.018861311287412242,0.08486091243221817
29,29,0.005352031197792204,True,0.2676015598896102,0.1552089047359739,0.012163707267709553,0.05472701667275524
30,30,2.888901322527586e-05,True,0.001444450661263793,0.0012711165819121377,0.0002063500944662561,0.0009284114465873604
31,31,1.7793003025023815e-05,True,0.0008896501512511908,0.0008184781391510955,0.00017793003025023813,0.0008005437419509873
32,32,0.0010129634773799925,True,0.05064817386899963,0.03545372170829974,0.0031655108668124767,0.014242283390502495
33,33,0.0003341200325870996,True,0.01670600162935498,0.013030681270896885,0.0013921668024462484,0.006263644309411165
34,34,0.010423787581483362,True,0.5211893790741681,0.26059468953708403,0.020045745349006463,0.09018992448504211
35,35,0.004000339785317561,True,0.20001698926587808,0.1240105333448444,0.010000849463293902,0.044995875293080884
36,36,0.0011725111689944842,True,0.05862555844972421,0.03972134597628869,0.003256975469429123,0.014653801418863492
37,37,4.134111461987513e-06,True,0.00020670557309937566,0.00019843735017540065,5.5903036025213435e-05,0.0002515192381134624
38,38,2.1474367288932827e-08,True,1.0737183644466414e-06,1.0737183644466414e-06,1.0737183644466412e-06,4.8308793971806665e-06
39,39,9.924865885386294e-05,True,0.004962432942693147,0.003969946354154518,0.00045113026751755883,0.0020297277078969818
40,40,0.008675956109954632,True,0.4337978054977316,0.2429267710787297,0.01833332499732603,0.08248539369729753
41,41,9.052795237332981e-07,True,4.5263976186664906e-05,4.4358696662931605e-05,2.2631988093332453e-05,0.00010182596164652933
42,42,0.008799995998716493,True,0.43999979993582466,0.2429267710787297,0.01833332499732603,0.08248539369729753
43,43,0.004525685657937554,True,0.22628428289687771,0.13577056973812662,0.010775442042708463,0.048480926361413226
44,44,0.0011682748816555495,True,0.058413744082777476,0.03972134597628869,0.003256975469429123,0.014653801418863492
45,45,0.01377007840889014,True,0.688503920444507,0.33048188181336335,0.025500145201648405,0.11473038941943195
46,46,5.8010392370846346e-05,True,0.0029005196185423175,0.0024364364795755465,0.00032227995761581306,0.0014500037057416466
47,47,0.00039242421262736173,True,0.019621210631368086,0.014912120079839745,0.001509323894720622,0.00679075812439518
48,48,0.001601365616993865,True,0.08006828084969325,0.05124369974380368,0.004214120044720698,0.01896019140156839
49,49,4.472242882017075e-06,True,0.00022361214410085374,0.00021019541545480252,5.5903036025213435e-05,0.0002515192381134624
50,50,0.0006050611012944852,True,0.03025305506472426,0.022387260747895953,0.0021609325046231614,0.0097224790605701
