,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.5266418144047607,False,1.0,1.0,0.583875012035807,1.0
2,2,0.06843220624863787,False,1.0,1.0,0.13387479619777298,0.6023301977207839
3,3,0.10956539386637902,False,1.0,1.0,0.17671837720383712,0.7950922660964168
4,4,0.37009004455493516,False,1.0,1.0,0.46261255569366894,1.0
5,5,0.059111619616660234,False,1.0,1.0,0.1316763226095626,0.5924388136165315
6,6,0.22718664792388463,False,1.0,1.0,0.2989297998998482,1.0
7,7,0.08742945981687239,False,1.0,1.0,0.1507404479601248,0.6782122281643623
8,8,0.1508274618456584,False,1.0,1.0,0.21233258337246017,0.9553278926106504
9,9,0.004421405715195449,False,0.22107028575977244,0.16801341717742704,0.01700540659690557,0.07651081614125994
10,10,0.9015739047395172,False,1.0,1.0,0.9199733721831808,1.0
11,11,0.13764808995109562,False,1.0,1.0,0.20242366169278767,0.9107456192923795
12,12,0.13129002382812516,False,1.0,1.0,0.19892427852746236,0.8950011758740879
13,13,0.15287946002817132,False,1.0,1.0,0.21233258337246017,0.9553278926106504
14,14,0.0018345918841640985,False,0.09172959420820492,0.07521826725072804,0.009172959420820493,0.04127102799443474
15,15,0.06544710173937553,False,1.0,1.0,0.13387479619777298,0.6023301977207839
16,16,0.053673192350426516,False,1.0,1.0,0.1316763226095626,0.5924388136165315
17,17,0.9403758526600283,False,1.0,1.0,0.9403758526600283,1.0
18,18,0.0036885610165456025,False,0.18442805082728012,0.1438538796452785,0.015369004235606677,0.06914830590164908
19,19,0.09699277646865366,False,1.0,1.0,0.1616546274477561,0.7273173627785986
20,20,0.02042286514170308,False,1.0,0.7148002799596078,0.06382145356782212,0.28714582459228877
21,21,0.060571108400398796,False,1.0,1.0,0.1316763226095626,0.5924388136165315
22,22,0.012092863182867265,False,0.6046431591433633,0.4353430745832215,0.04030954394289089,0.1813609152934792
23,23,0.6217412346229608,False,1.0,1.0,0.6476471193989175,1.0
24,24,0.5488425113136586,False,1.0,1.0,0.583875012035807,1.0
25,25,5.1217750888365756e-06,False,0.0002560887544418288,0.0002560887544418288,0.0002560887544418288,0.0011521958910708089
26,26,0.07824054774388474,False,1.0,1.0,0.1397152638283656,0.6286076608626864
27,27,0.0076004846229195035,False,0.38002423114597517,0.2812179310480216,0.027144587938998224,0.1221290749618933
28,28,0.033528128447136235,False,1.0,1.0,0.09313369013093399,0.41902759581541665
29,29,0.5061194813418581,False,1.0,1.0,0.5751357742521115,1.0
30,30,0.3401241086054236,False,1.0,1.0,0.4360565494941328,1.0
31,31,0.11918619501255044,False,1.0,1.0,0.18622842970711007,0.8378799450869354
32,32,0.05845904756396048,False,1.0,1.0,0.1316763226095626,0.5924388136165315
33,33,0.45907928693960176,False,1.0,1.0,0.5374629716958806,1.0
34,34,0.06961489402284195,False,1.0,1.0,0.13387479619777298,0.6023301977207839
35,35,0.05518913039708458,False,1.0,1.0,0.1316763226095626,0.5924388136165315
36,36,0.07287315310367702,False,1.0,1.0,0.1349502835253278,0.6071690360462242
37,37,0.46221815565845736,False,1.0,1.0,0.5374629716958806,1.0
38,38,0.5436757849067652,False,1.0,1.0,0.583875012035807,1.0
39,39,0.18553403393856133,False,1.0,1.0,0.25072166748454233,1.0
40,40,0.3929630801776481,False,1.0,1.0,0.47922326850932695,1.0
41,41,1.6367641439663132e-05,True,0.0008183820719831566,0.0008020144305434934,0.0004091910359915783,0.0018410344935298564
42,42,0.002966800558012942,True,0.1483400279006471,0.11867202232051768,0.01348545708187701,0.060673840492593376
43,43,0.00026290658007205146,True,0.013145329003602574,0.012356609263386418,0.003286332250900643,0.014785883606776325
44,44,0.0007332491449633018,True,0.036662457248165095,0.03226296237838528,0.005237493892595013,0.023564560481031234
45,45,0.000842086039211864,True,0.0421043019605932,0.03620969968611015,0.00526303774507415,0.02367948751846687
46,46,0.0005020035685891969,True,0.025100178429459843,0.023092164155103057,0.005020035685891968,0.022586171356569356
47,47,0.0014426984849933004,True,0.07213492424966501,0.060593336369718614,0.008014991583296114,0.03606109291823128
48,48,0.0007152333448100875,True,0.03576166724050438,0.03218550051645394,0.005237493892595013,0.023564560481031234
49,49,0.00010404158870113975,True,0.005202079435056987,0.004993996257654708,0.0017340264783523292,0.00780174118820737
50,50,0.02592734557258302,True,1.0,0.8815297494678227,0.07625689874289122,0.3430954459084626
