,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.1302730132947435,False,1.0,1.0,0.6907721319520181,1.0
2,2,0.14013084661102476,False,1.0,1.0,0.6907721319520181,1.0
3,3,0.22202270573150573,False,1.0,1.0,0.6907721319520181,1.0
4,4,0.026447890950395365,False,1.0,1.0,0.555477244279745,1.0
5,5,0.9617878856485116,False,1.0,1.0,0.9699063086727022,1.0
6,6,0.8949919388395531,False,1.0,1.0,0.9699063086727022,1.0
7,7,0.38535553267492306,False,1.0,1.0,0.7410683320671597,1.0
8,8,0.7908447333882463,False,1.0,1.0,0.9644447968149347,1.0
9,9,0.6338703777760568,False,1.0,1.0,0.8340399707579694,1.0
10,10,0.46259797574666894,False,1.0,1.0,0.7709966262444483,1.0
11,11,0.31466200929879296,False,1.0,1.0,0.7286503542399722,1.0
12,12,0.2348625248636862,False,1.0,1.0,0.6907721319520181,1.0
13,13,0.9394856156892666,False,1.0,1.0,0.9699063086727022,1.0
14,14,0.33219420261285804,False,1.0,1.0,0.7286503542399722,1.0
15,15,0.3631925367087452,False,1.0,1.0,0.7286503542399722,1.0
16,16,0.3063470496032567,False,1.0,1.0,0.7286503542399722,1.0
17,17,0.21794023415656677,False,1.0,1.0,0.6907721319520181,1.0
18,18,0.5275984961678051,False,1.0,1.0,0.7993916608603107,1.0
19,19,0.9589102213819849,False,1.0,1.0,0.9699063086727022,1.0
20,20,0.9699063086727022,False,1.0,1.0,0.9699063086727022,1.0
21,21,0.21103341712888446,False,1.0,1.0,0.6907721319520181,1.0
22,22,0.4969311043512671,False,1.0,1.0,0.7857645984787331,1.0
23,23,0.417965160055074,False,1.0,1.0,0.7453809678557529,1.0
24,24,0.27991157946677325,False,1.0,1.0,0.7286503542399722,1.0
25,25,0.6332901889219194,False,1.0,1.0,0.8340399707579694,1.0
26,26,0.14195299119091986,False,1.0,1.0,0.6907721319520181,1.0
27,27,0.7887125064992259,False,1.0,1.0,0.9644447968149347,1.0
28,28,0.34351219715506115,False,1.0,1.0,0.7286503542399722,1.0
29,29,0.6711532967069405,False,1.0,1.0,0.8604529444960775,1.0
30,30,0.5496087366296796,False,1.0,1.0,0.8082481421024699,1.0
31,31,0.4323209613563367,False,1.0,1.0,0.7453809678557529,1.0
32,32,0.9223314586121034,False,1.0,1.0,0.9699063086727022,1.0
33,33,0.41341800698462206,False,1.0,1.0,0.7453809678557529,1.0
34,34,0.2074603161183601,False,1.0,1.0,0.6907721319520181,1.0
35,35,0.14909512995533827,False,1.0,1.0,0.6907721319520181,1.0
36,36,0.12334350124150704,False,1.0,1.0,0.6907721319520181,1.0
37,37,0.2893950972244213,False,1.0,1.0,0.7286503542399722,1.0
38,38,0.6226637037125027,False,1.0,1.0,0.8340399707579694,1.0
39,39,0.8415645214101466,False,1.0,1.0,0.9699063086727022,1.0
40,40,0.8120256525489131,False,1.0,1.0,0.9666972054153729,1.0
41,41,0.1773777595304581,False,1.0,1.0,0.6907721319520181,1.0
42,42,0.9108219616489672,False,1.0,1.0,0.9699063086727022,1.0
43,43,0.3643251771199861,False,1.0,1.0,0.7286503542399722,1.0
44,44,0.5665882825904212,False,1.0,1.0,0.8094118322720303,1.0
45,45,0.10520954195604712,False,1.0,1.0,0.6907721319520181,1.0
46,46,0.00411105597440233,True,0.2055527987201165,0.2055527987201165,0.2055527987201165,0.9248242493101018
47,47,0.0333286346567847,True,1.0,1.0,0.555477244279745,1.0
48,48,0.5028893430263892,True,1.0,1.0,0.7857645984787331,1.0
49,49,0.08890994017535728,True,1.0,1.0,0.6907721319520181,1.0
50,50,0.20712820878436655,True,1.0,1.0,0.6907721319520181,1.0
