,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.3256628827222185,False,1.0,1.0,0.6785881557780448,1.0
2,2,0.9340346641751578,False,1.0,1.0,0.9744024929503563,1.0
3,3,0.5392629957878083,False,1.0,1.0,0.7922905744232288,1.0
4,4,0.4720170261382983,False,1.0,1.0,0.7671925144449911,1.0
5,5,0.8985768699530712,False,1.0,1.0,0.9744024929503563,1.0
6,6,0.7650485931812023,False,1.0,1.0,0.8895913874200028,1.0
7,7,0.9896216007540006,False,1.0,1.0,0.9896216007540006,1.0
8,8,0.5862950250731893,False,1.0,1.0,0.7922905744232288,1.0
9,9,0.8129755654618648,False,1.0,1.0,0.9238358698430281,1.0
10,10,0.5587346397209688,False,1.0,1.0,0.7922905744232288,1.0
11,11,0.2087519459768577,False,1.0,1.0,0.6775385841333413,1.0
12,12,0.221159682425417,False,1.0,1.0,0.6775385841333413,1.0
13,13,0.3528658410045833,False,1.0,1.0,0.6785881557780448,1.0
14,14,0.3368444039577473,False,1.0,1.0,0.6785881557780448,1.0
15,15,0.05894070409540805,False,1.0,1.0,0.6775385841333413,1.0
16,16,0.49100320924479435,False,1.0,1.0,0.7671925144449911,1.0
17,17,0.7404908915000847,False,1.0,1.0,0.881536775595339,1.0
18,18,0.326906968251894,False,1.0,1.0,0.6785881557780448,1.0
19,19,0.7263197197701492,False,1.0,1.0,0.881536775595339,1.0
20,20,0.28021344158689565,False,1.0,1.0,0.6785881557780448,1.0
21,21,0.4834255390013439,False,1.0,1.0,0.7671925144449911,1.0
22,22,0.12139638381181393,False,1.0,1.0,0.6775385841333413,1.0
23,23,0.23346642308274768,False,1.0,1.0,0.6775385841333413,1.0
24,24,0.23928880127515473,False,1.0,1.0,0.6775385841333413,1.0
25,25,0.22116089626355873,False,1.0,1.0,0.6775385841333413,1.0
26,26,0.16306466263981403,False,1.0,1.0,0.6775385841333413,1.0
27,27,0.17341602669330877,False,1.0,1.0,0.6775385841333413,1.0
28,28,0.3046231287133838,False,1.0,1.0,0.6785881557780448,1.0
29,29,0.24391389028800287,False,1.0,1.0,0.6775385841333413,1.0
30,30,0.6372845050801168,False,1.0,1.0,0.8385322435264695,1.0
31,31,0.51484120604778,False,1.0,1.0,0.7800624334057273,1.0
32,32,0.34420581957277474,False,1.0,1.0,0.6785881557780448,1.0
33,33,0.47013652382448023,False,1.0,1.0,0.7671925144449911,1.0
34,34,0.42557911118961556,False,1.0,1.0,0.7599626985528849,1.0
35,35,0.9549144430913492,False,1.0,1.0,0.9744024929503563,1.0
36,36,0.0907912089591152,False,1.0,1.0,0.6775385841333413,1.0
37,37,0.1528786667376963,False,1.0,1.0,0.6775385841333413,1.0
38,38,0.9545770887115177,False,1.0,1.0,0.9744024929503563,1.0
39,39,0.5789278699994989,False,1.0,1.0,0.7922905744232288,1.0
40,40,0.11929498739828492,False,1.0,1.0,0.6775385841333413,1.0
41,41,0.9547982159403252,False,1.0,1.0,0.9744024929503563,1.0
42,42,0.04326592119289419,False,1.0,1.0,0.6775385841333413,1.0
43,43,0.37413000274592473,False,1.0,1.0,0.6928333384183791,1.0
44,44,0.2890988355321245,False,1.0,1.0,0.6785881557780448,1.0
45,45,0.7109523973689922,False,1.0,1.0,0.881536775595339,1.0
46,46,0.19113869773001746,True,1.0,1.0,0.6775385841333413,1.0
47,47,0.13069980288087155,True,1.0,1.0,0.6775385841333413,1.0
48,48,0.053096017750373495,True,1.0,1.0,0.6775385841333413,1.0
49,49,0.01713268602084292,True,0.856634301042146,0.856634301042146,0.6775385841333413,1.0
50,50,0.7005022816626878,True,1.0,1.0,0.881536775595339,1.0
