,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.6266766704374618,False,1.0,1.0,0.7899956223036293,1.0
2,2,0.7447697962389639,False,1.0,1.0,0.8596121045270627,1.0
3,3,0.7564586519838152,False,1.0,1.0,0.8596121045270627,1.0
4,4,0.8916424914210979,False,1.0,1.0,0.9485558419373382,1.0
5,5,0.3699345857857251,False,1.0,1.0,0.6402048943164461,1.0
6,6,0.06618889396957457,False,1.0,1.0,0.2545726691137483,1.0
7,7,0.3734785269374086,False,1.0,1.0,0.6402048943164461,1.0
8,8,0.29796497955071927,False,1.0,1.0,0.5517869991679986,1.0
9,9,0.6197225358325824,False,1.0,1.0,0.7899956223036293,1.0
10,10,0.3841229365898677,False,1.0,1.0,0.6402048943164461,1.0
11,11,0.9597252395301047,False,1.0,1.0,0.9793114689082701,1.0
12,12,0.29640326168584596,False,1.0,1.0,0.5517869991679986,1.0
13,13,0.5630587239050018,False,1.0,1.0,0.7727379207385178,1.0
14,14,0.07412374489213704,False,1.0,1.0,0.2647276603290608,1.0
15,15,0.7231350554044751,False,1.0,1.0,0.8596121045270627,1.0
16,16,0.44791891539389306,False,1.0,1.0,0.7146862075511937,1.0
17,17,0.5386824330497446,False,1.0,1.0,0.7695463329282066,1.0
18,18,0.47169289698378786,False,1.0,1.0,0.7146862075511937,1.0
19,19,0.09032800328809291,False,1.0,1.0,0.27384369008131676,1.0
20,20,0.5265541473146531,False,1.0,1.0,0.7695463329282066,1.0
21,21,0.009662490814602452,False,0.4831245407301226,0.4251495958425079,0.06901779153287466,0.31052521610441697
22,22,0.005303183058994278,False,0.26515915294971387,0.2386432376547425,0.04419319215828565,0.1988342460763768
23,23,0.47060263299700067,False,1.0,1.0,0.7146862075511937,1.0
24,24,0.18048545565721305,False,1.0,1.0,0.4101942174027569,1.0
25,25,0.6319964978429035,False,1.0,1.0,0.7899956223036293,1.0
26,26,0.21894934488497778,False,1.0,1.0,0.4759768367064734,1.0
27,27,0.01569874234823259,False,0.7849371174116295,0.6593471786257687,0.08721523526795884,0.3923992521012571
28,28,0.8078146207259713,False,1.0,1.0,0.8975718008066348,1.0
29,29,0.9256271421434302,False,1.0,1.0,0.9641949397327398,1.0
30,30,0.8281653847818539,False,1.0,1.0,0.9001797660672324,1.0
31,31,0.0931068546276477,False,1.0,1.0,0.27384369008131676,1.0
32,32,0.5718260613465032,False,1.0,1.0,0.7727379207385178,1.0
33,33,0.28978640843253933,False,1.0,1.0,0.5517869991679986,1.0
34,34,0.029258154413504767,False,1.0,1.0,0.1329916109704762,0.5983565660313965
35,35,0.020388593500365166,False,1.0,0.8359323335149718,0.10194296750182583,0.45866234358935776
36,36,0.15948951166491804,False,1.0,1.0,0.37973693253551916,1.0
37,37,0.11692453230104015,False,1.0,1.0,0.3076961376343162,1.0
38,38,0.7011757387244122,False,1.0,1.0,0.8550923642980637,1.0
39,39,0.9933595607813828,False,1.0,1.0,0.9933595607813828,1.0
40,40,0.27176800299627335,False,1.0,1.0,0.5517869991679986,1.0
41,41,0.005089757831012403,True,0.2544878915506202,0.23412886022657056,0.04419319215828565,0.1988342460763768
42,42,0.014820871842710049,True,0.7410435921355024,0.6372974892365321,0.08721523526795884,0.3923992521012571
43,43,0.00029907407171369307,True,0.014953703585684654,0.01465462951397096,0.0062895284637956355,0.028297880039884184
44,44,0.08836498423079228,True,1.0,1.0,0.27384369008131676,1.0
45,45,0.00010480989379415573,True,0.005240494689707787,0.005240494689707787,0.005240494689707787,0.02357806168342027
46,46,0.00037737170782773814,True,0.018868585391386906,0.01811384197573143,0.0062895284637956355,0.028297880039884184
47,47,0.15460308046112076,True,1.0,1.0,0.37973693253551916,1.0
48,48,0.05969872531866554,True,1.0,1.0,0.2487446888277731,1.0
49,49,0.0024277642654911007,True,0.12138821327455504,0.11410492047808173,0.030347053318638757,0.13653762429378716
50,50,0.10524580059748022,True,1.0,1.0,0.29234944610411173,1.0
